patron_no|item_barcode|title|due_date|item_no|money_owed|loan_rule|item_holds|bib_holds|renewals|bib_no|checkout_id
p1255847a|33052015547443|Wrecking ball|09-10-2022|i2352286a|71.77|53|1||0|b1904494a|15162435
p1255847a|33052015779558|Glitch|09-10-2022|i2383020a|71.77|53||1|0|b1938661a|15162432
p1255847a|33052015847983|The deep end|09-10-2022|i2395140a|71.77|53|||0|b1946379a|15162431
p1255847a|33052015883475|Dragonwatch|09-10-2022|i2239403a|71.77|53|||0|b1742506a|15162436
p1255847a|33052015954029|Twice magic|08-23-2022|i2310629a|71.77|53|||0|b1847441a|15103762
p1255847a|33052016636195|Cabin fever|09-10-2022|i2435414a|71.77|53|||0|b1502375a|15162434
p1255847a|33052016835029|Wrath of the dragon king|09-10-2022|i2311285a|71.77|53|||0|b1847455a|15162437
p1255901a|0006111269lovp|Kankyo ongaku [compact disc] : Japanese ambient, environmental & New Age music 1980-1990.|09-13-2022|i4473541a|0.00|22|||2|b4473541a|15106245
p1255901a|334550234830579hpld|A complete history of my sexual failures / a film by Chris Waitt ; Film Four and the UK Film Council in association with EM Media and Screen Yorkshire present a Warp X production ; producers, Robin Gutch, Mark Herbert ; directed by Chris Waitt.|09-13-2022|i1771667a|0.00|22|||2|b1771667a|15111119
p1256230a|33052015862008|Breath : the new science of a lost art|09-12-2022|i2409373a|0.00|4|||1|b1931378a|15110273
p1256494a|33052015385703|Becoming|09-11-2022|i2316054a|0.00|4|||3|b1836413a|14949333
p1256763a|33052098050067|Appalachian Trail [videorecording] : the beaten path|09-13-2022|i2071858a|0.00|3|||0|b1592254a|15217284
p1256807a|33052013793288|Hand to mouth : living in bootstrap America|08-23-2022|i2124205a|88.55|4|||4|b1631349a|14744280
p1256807a|33052014467320|From the war on poverty to the war on crime : the making of mass incarceration in America|08-23-2022|i2216675a|88.55|4|||4|b1755341a|14744281
p1256807a|33052016071757|Not a crime to be poor : the criminalization of poverty in America|08-23-2022|i2373137a|88.55|4|||4|b1932851a|14744282
p1256901a|33052013494622|Einkorn : recipes for nature's original wheat|09-12-2022|i2181853a|0.00|4|||0|b1700952a|15168416
p1256901a|33052016532642|Whole grain sourdough at home : the simple way to bake artisan bread with whole wheat, einkorn, spelt, rye and other ancient grains|09-12-2022|i2398664a|0.00|4|||0|b1965529a|15168415
p1256901a|33052016791651|Menupause : five unique eating plans to break through your weight loss plateau and improve mood, sleep, and hot flashes|09-12-2022|i2444183a|0.00|4||3|0|b2008988a|15168414
p1257078a|33052014112728|Maisy goes to preschool|09-11-2022|i2155777a|0.00|53||1|0|b1450210a|15163821
p1257078a|33052015500434|First day of preschool|09-11-2022|i2337634a|0.00|53||5|0|b1889672a|15163819
p1257103a|33052013537172|This is Mexico : tales and culture and other complications|08-23-2022|i2162990a|65.70|4|||0|b1687960a|15103467
p1257103a|33052016159396|The rough guide. Mexico.|08-23-2022|i2358134a|65.70|4|||0|b1918739a|15103465
p1257103a|33052016168967|Top 10. Cancún and the Yucatán.|08-23-2022|i2359884a|65.70|4|||0|b1922212a|15103466
p1257178a|33052015627195|The Mitford murders [large print]|09-09-2022|i2286688a|0.00|4||1|0|b1819077a|15159559
p1257291a|33052012845964|Top secret executive resumes : create the perfect resume for the best top-level positions|09-06-2022|i2130064a|0.00|4|||0|b1635281a|15149710
p1257291a|33052015114046|How to write a stellar executive resume : 50 tips to reaching your job target|09-06-2022|i2278628a|0.00|4|||0|b1810095a|15149712
p1257291a|33052016461909|The job closer : time-saving techniques for acing resumes, interviews, negotiations, and more|09-06-2022|i2414854a|0.00|4|||0|b1980094a|15149713
p1257291a|33052096404936|Same-day résumé : write an effective résumé in an hour|09-06-2022|i1559989a|0.00|4|||0|b1297398a|15149711
p1257291a|33052099384093|15-minute cover letter : write an effective cover letter right now|09-06-2022|i1831763a|0.00|4|||0|b1449540a|15149714
p1257394a|33052016886501|True believer : a thriller|09-12-2022|i2341228a|0.00|4||2|0|b1851903a|15166882
p1257418a|33052013148350|You are stardust|09-12-2022|i2037437a|0.00|53|||0|b1543606a|15168756
p1257418a|33052015954987|The night the forest came to town|09-12-2022|i2310568a|0.00|53|||0|b1847379a|15168757
p1257418a|33052015970694|Unicorn theater|09-12-2022|i2317358a|0.00|53|||0|b1855218a|15168761
p1257418a|33052016147003|Julia's house for lost creatures|09-12-2022|i2384609a|0.00|53|||0|b1629454a|15168755
p1257418a|33052016510861|Twinkle, twinkle, sparkly star|09-12-2022|i2394125a|0.00|53|||0|b1952931a|15168760
p1257418a|33052016983530|The hug who got stuck|09-12-2022|i2314058a|0.00|53|||0|b1850449a|15168758
p1257481a|33052014412318|A study in scarlet ; The sign of four ; The hound of the Baskervilles|08-31-2022|i2199065a|0.00|4||1|2|b1731147a|14918024
p1257530a|33052014017042|High tide in Hawaii|09-06-2022|i2140668a|0.00|53|||0|b1286869a|15145420
p1257616a|33052010777334|Nemesis|08-23-2022|i1919210a|129.08|4|||0|b1477715a|15101845
p1257616a|33052014416475|Sleeping giants|08-23-2022|i2199863a|129.08|4|||0|b1727116a|15101844
p1257616a|33052016434047|Tell me an ending : a novel|08-23-2022|i2438902a|129.08|4||1|0|b2002391a|15101846
p1257616a|33052016575328|The last watch|08-23-2022|i2408171a|129.08|4|||0|b1972360a|15101847
p1257616a|33052095974384|Ubik|08-23-2022|i1519703a|129.08|4|||0|b1158552a|15101848
p1257706a|33052016424345|The school for good mothers : a novel|09-10-2022|i2436253a|0.00|4||4|0|b1997285a|15161143
p1257706a|33052016753065|A visit from the Goon Squad|09-10-2022|i2457142a|0.00|4||10|0|b1778026a|15161145
p1257706a|33052016950919|Nudge : the final edition|09-10-2022|i2420398a|0.00|4||2|0|b1987140a|15161146
p1257974a|33052014231791|Lassie come-home|08-28-2022|i2177650a|0.00|53|||0|b1698877a|15117570
p1257974a|33052014273959|Wizard of Oz|08-28-2022|i2042209a|0.00|53|||0|b1545824a|15117569
p1257974a|33052015477179|When the Irish invaded Canada : the incredible true story of the Civil War veterans who fought for Ireland's freedom|08-28-2022|i2326320a|0.00|4|||0|b1882178a|15117573
p1257974a|33052016315808|Brackenbeast|08-28-2022|i2422073a|0.00|53|||0|b1986841a|15117571
p1257974a|33052097352183|The nine nations of North America|08-28-2022|i1321809a|0.00|4|||0|b1192242a|15117572
p1258138a|33052015663992|The space disaster|09-07-2022|i2289535a|0.00|53|||0|b1819967a|15150110
p1258440a|33052010772541|Life's too short to fold fitted sheets : your ultimate guide to domestic liberation|08-24-2022|i1917924a|0.00|4|||1|b1476945a|15037824
p1258440a|33052012097855|Goddess spells for busy girls : get rich, get luck, get happy|08-24-2022|i2085686a|0.00|4|||1|b1597600a|15062806
p1258440a|33052012609147|Keepers : two home cooks share their tried-and-true weeknight recipes and the secrets to happiness in the kitchen|08-24-2022|i2065405a|0.00|4|||3|b1554761a|14908081
p1258440a|33052012884153|Ace your teacher interview : 149 fantastic answers to tough interview questions|08-24-2022|i1992529a|0.00|4|||1|b1520167a|15037823
p1258440a|33052013397114|Work simply : embracing the power of your personal productivity style|08-24-2022|i2149471a|0.00|4|||1|b1676550a|15037822
p1258440a|33052014499851|Designing your life|08-24-2022|i2224491a|0.00|4|||1|b1757809a|15062805
p1258440a|33052015012497|Simple organizing|08-24-2022|i2292562a|0.00|4|||1|b1823574a|15037821
p1258440a|33052015844485|STEAM activities in 30 minutes for elementary learners|08-24-2022|i2387197a|0.00|4|||1|b1949207a|15062802
p1258440a|33052092953217|What to do when : practical guidance strategies for challenging behaviors|08-24-2022|i2267694a|0.00|4|||1|b1803770a|15062804
p1258441a|50100164419jcpp|Zoomigurumi favorites / compiled with care by Amigurumipatterns.net.|09-11-2022|i6981982a|0.00|22|||1|b6981982a|15096427
p1258662a|33052013595428|Fly Guy and the Frankenfly|09-12-2022|i2122847a|0.00|53|||5|b1547627a|14841716
p1258662a|33052015868773|I spy Fly Guy!|09-12-2022|i2237013a|0.00|53|||5|b1450195a|14841712
p1258707a|33052016150031|Messenger of truth|09-04-2022|i2354996a|0.00|4|||1|b1376163a|15074616
p1259194a|33052011161850|Dawn of the planet of the apes [DVD]|08-27-2022|i2306206a|0.00|3|||2|b1635819a|15118088
p1259194a|33052011367028|Venom [DVD] : Let there be carnage|08-27-2022|i2432318a|0.00|3|||2|b1999661a|15118090
p1259194a|33052015628177|Children of the corn [DVD]|08-27-2022|i2277011a|0.00|3|||2|b1809994a|15118089
p1259194a|33052016815120|Maus : a survivor's tale|09-10-2022|i2448195a|0.00|4||1|1|b1509843a|15132859
p1259330a|33052013010394|The mysterious affair at Styles [large print] : the first Hercule Poirot mystery|09-11-2022|i2081846a|0.00|4|||1|b1597924a|15093082
p1259330a|33052015165246|GoPro HERO with accessories|09-11-2022|i2263021a|0.00|66||8|1|b1791527a|15093121
p1259330a|33052016873848|Girl with a pearl earring|09-11-2022|i2337989a|0.00|4|||4|b1235305a|14864093
p1259563a|33052016348577|Rocky Mountains research journal|09-13-2022|i2395568a|0.00|53|1||0|b1962350a|15172115
p1259654a|33052016299945|Dinosaur! : dinosaurs and other amazing prehistoric creatures as you've never seen them before|08-31-2022|i2341997a|20.00|53|||0|b1896880a|15129296
p1259697a|33052015640065|Thanking the moon : celebrating the Mid-Autumn Moon Festival|09-04-2022|i2281876a|5.00|53||1|0|b1800245a|15140764
p1259740a|33052013320355|The enormous crocodile|08-25-2022|i2075494a|0.00|53|||5|b1063254a|14399635
p1259740a|33052015722749|The little black fish|08-25-2022|i2348278a|0.00|53|||1|b1902081a|15035685
p1259740a|33052016145106|Vesper flights : new and collected essays|08-25-2022|i2383940a|0.00|4|||1|b1931120a|15088061
p1259740a|33052016604896|Surfacing|08-25-2022|i2349377a|0.00|4|||1|b1902987a|15088060
p1259740a|33052095089522|We rode the orphan trains|08-25-2022|i1423087a|0.00|53|||1|b1255363a|15035687
p1259827a|33052016167100|Wildflowers of Colorado|09-06-2022|i2360625a|0.00|4|||1|b1919413a|15079454
p1259893a|33052015571237|Hide-and-sleep : a flip-flap book|09-06-2022|i2361585a|0.00|53|||0|b1920141a|15149397
p1259893a|33052098375944|Pedro's burro|09-06-2022|i1782232a|0.00|53|1||0|b1417247a|15149396
p1259992a|33052016784003|From strength to strength : finding success, happiness, and deep purpose in the second half of life|09-04-2022|i2441735a|0.00|4||6|0|b2005722a|15138842
p1260265a|33052010803908|Storied dishes : what our family recipes tell us about who we are and where we've been|08-23-2022|i1945310a|44.95|4|||3|b1494125a|14892691
p1260309a|33052015387964|Blood hollow : a novel|09-13-2022|i2317783a|0.00|4|1|1|0|b1796310a|15170506
p1260708a|33052016807770|The candy house : a novel|08-29-2022|i2447414a|0.00|4||14|0|b2004932a|15122531
p1260731a|50101787469jcpp|Nevada / Imogen Binnie.|08-19-2022|i7014506a|95.00|22|||0|b7014506a|15091200
p1261138a|33052012884062|Communicate with confidence : how to say it right the first time and every time|09-02-2022|i1992524a|0.00|4|||3|b1520215a|14967900
p1261138a|33052014936944|Zero belly breakfasts|09-02-2022|i2253672a|0.00|4|||3|b1787996a|14967903
p1261138a|33052016467245|Mediterranean mood food : what to eat to help beat depression and anxiety and live a longer, healthier life|09-02-2022|i2415163a|0.00|4|||3|b1980254a|14967901
p1261138a|33052016517577|Instant loss : eat real, lose weight|09-02-2022|i2397159a|0.00|4|||3|b1963664a|14967904
p1261138a|33052097423802|Develop your assertiveness|09-02-2022|i1632149a|0.00|4|||3|b1380096a|14967902
p1261195a|33052013508736|Year of yes|09-13-2022|i2184545a|0.00|4|||0|b1698761a|15173709
p1261232a|312770178053159arrp|Stranded / Jeff Probst and Chris Tebbetts.|09-07-2022|i2338512a|0.00|22|||2|b2338512a|15048986
p1261232a|33052015311634|The explorer|08-27-2022|i2264182a|0.00|53|||1|b1797108a|15020243
p1261232a|33052015547575|Voyage of the Frostheart|09-07-2022|i2352284a|0.00|53|||4|b1904487a|14771457
p1261232a|33052016247209|Best nerds forever [sound recording]|09-07-2022|i2421425a|0.00|53|||3|b1990500a|14894389
p1261232a|33052016285399|Gone to the woods : surviving a lost childhood|08-27-2022|i2404721a|0.00|53|||1|b1962213a|15020244
p1261232a|33052016304224|Arrow|09-07-2022|i2414183a|0.00|53|||4|b1978070a|14812794
p1261232a|33052016338008|Northwind|08-27-2022|i2434200a|0.00|53|||0|b1999274a|15115874
p1261232a|33052016663660|The witch, the sword, and the cursed knights|09-07-2022|i2436941a|0.00|53|||6|b2002549a|14603815
p1261232a|33052018016834|The Mona Lisa key|09-07-2022|i2309193a|0.00|53|||1|b1844854a|15059239
p1261232a|50012162999jcpp|The Skeleth / Matthew Jobin. [jtf]|09-07-2022|i5260435a|0.00|22|||2|b5260435a|15048987
p1261233a|33052013576667|Albrek's tomb|09-07-2022|i2123912a|0.00|53|||0|b1525879a|15151615
p1261233a|33052014673406|Simon Thorn and the wolf's den|09-07-2022|i2189433a|0.00|53|||1|b1711291a|15059243
p1261233a|33052014723961|Harry Potter and the half-blood prince [sound recording]|08-27-2022|i2209371a|0.00|53|||1|b1336319a|15008483
p1261233a|33052014777017|Fast break|09-07-2022|i2209656a|0.00|53|||6|b1694400a|14647656
p1261233a|33052014812921|Harry Potter and the deathly hallows [sound recording]|08-27-2022|i2221825a|0.00|53|||1|b1386742a|15008482
p1261233a|33052015207964|The Adventurers Guild|09-07-2022|i2318133a|0.00|53|||6|b1850219a|14603818
p1261233a|33052015377197|The trials of Morrigan Crow|09-07-2022|i2275331a|0.00|53|||3|b1800252a|14894357
p1261233a|33052015508916|Nikki Tesla and the ferret-proof death ray|08-27-2022|i2340164a|0.00|53|||1|b1894989a|15020232
p1261233a|33052015585740|The box and the dragonfly|09-07-2022|i2364951a|0.00|53||1|6|b1668019a|14647657
p1261233a|33052015774823|A pinch of magic|09-07-2022|i2381506a|0.00|53|||6|b1936908a|14603816
p1261233a|33052015810742|The thieving collectors of fine children's books|09-07-2022|i2404393a|0.00|53|||1|b1968586a|15059244
p1261233a|33052016321475|Manatee's best friend|09-07-2022|i2425343a|0.00|53|||1|b1994707a|15048990
p1261233a|33052016439616|Legend of the dragon slayer : the origin story of Dragonwatch|08-27-2022|i2409948a|0.00|53|||1|b1976256a|15008488
p1261233a|33052016525695|Half upon a time|08-27-2022|i2394369a|0.00|53|||1|b1844594a|15020231
p1261233a|33052016648521|Harry Potter and the deathly hallows [sound recording]|09-07-2022|i2435683a|0.00|53|||3|b1932537a|14894354
p1261233a|33052016654776|Secret beneath the sand|09-07-2022|i2438396a|0.00|53|||4|b2002541a|14812795
p1261233a|33052016863328|Jane Austen's Pride and prejudice / retold by Katherine Woodfine ; illustrated by Églantine Ceulemans.|09-07-2022|i2452306a|0.00|53|||1|b2015477a|15048991
p1261233a|33052016976757|Thea Stilton and the Roman holiday|09-07-2022|i2428404a|0.00|53|||2|b1996772a|14954605
p1261720a|33052011216571|Mr. Robot. Season 1|09-08-2022|i2189963a|0.00|11|||6|b1708070a|14368738
p1261720a|33052011325778|Outlander. Season Four.|08-29-2022|i2342347a|0.00|11|||2|b1891510a|14840439
p1261720a|33052011347723|Outlander. Season five [DVD]|09-08-2022|i2385145a|0.00|11|||4|b1945943a|14634204
p1261720a|33052011370220|Golden voices [DVD]|09-08-2022|i2438990a|0.00|3||9|0|b2007661a|15204154
p1261720a|33052011371186|Nightmare alley [DVD]|08-25-2022|i2440867a|0.00|3||14|0|b2010797a|15156673
p1261720a|33052011371640|Scream [DVD]|09-08-2022|i2442109a|0.00|18|||0|b2011562a|15204155
p1261720a|33052011372937|Without remorse [DVD]|09-13-2022|i2445507a|0.00|3|||4|b2013697a|14860151
p1261720a|33052011374750|American rust [DVD]|09-08-2022|i2450376a|0.00|11||14|0|b2017589a|15156674
p1261720a|33052011377209|The lost city [DVD]|09-07-2022|i2456336a|0.00|3||32|0|b2023276a|15200295
p1261720a|33052013000320|Space, time, and the universe [DVD].|08-31-2022|i2079419a|0.00|11|||2|b1596533a|14860152
p1261720a|33052013155314|The fabric of the cosmos [Blu-ray]|09-13-2022|i2032883a|0.00|3|||3|b1540869a|14946319
p1261720a|33052016126866|The new map : energy, climate, and the clash of nations|08-31-2022|i2383406a|0.00|4|||2|b1931423a|14860150
p1261953a|33052016874531|White nights : a thriller|09-03-2022|i2337972a|0.00|4|||0|b1422958a|15137342
p1261961a|33052010432047|The poisoner's handbook : murder and the birth of forensic medicine in jazz age New York|09-13-2022|i1880514a|0.00|4|||0|b1462361a|15172481
p1261961a|33052014628772|The souls of Lost Lake|09-13-2022|i2447090a|0.00|4|||0|b2007715a|15172478
p1261961a|33052014693651|The wild robot|09-13-2022|i2195614a|0.00|53|||0|b1708453a|15172482
p1261961a|33052015619994|Battle of the bad-breath bats|09-13-2022|i2377023a|0.00|53|||0|b1933281a|15172473
p1261961a|33052015935861|Nowhere boy|09-13-2022|i2303656a|0.00|53|||0|b1837097a|15172472
p1261961a|33052015963988|Before we were yours : a novel|09-13-2022|i2298539a|0.00|4|||0|b1789236a|15172483
p1261961a|33052016400105|This is a gift for you|09-13-2022|i2430235a|0.00|53|||0|b1988198a|15172471
p1261961a|33052016654883|The not-so-itsy-bitsy spider|09-13-2022|i2438406a|0.00|53|||0|b2002861a|15172476
p1261961a|33052016663017|Reindeer games|09-13-2022|i2436463a|0.00|53|||0|b2007628a|15172475
p1261961a|33052016738637|I know what's best for you : stories on reproductive freedom / edited by Shelly Oria with support from The Brigid Alliance.|09-13-2022|i2453338a|0.00|4|||0|b2013574a|15172480
p1261961a|33052016932552|Fight night|09-13-2022|i2425055a|0.00|4||1|0|b1987033a|15172479
p1261961a|33052016990915|Eva's new pet|09-13-2022|i2426536a|0.00|53|||0|b1994487a|15172484
p1262059a|33052016758379|Harry Sylvester Bird|09-09-2022|i2457493a|0.00|4||1|0|b2011234a|15158006
p1262139a|33052014084117|Cowboy Boyd and Mighty Calliope|09-12-2022|i2445543a|0.00|53|||1|b1553895a|15098840
p1262139a|33052018016842|Other words for home|09-12-2022|i2335917a|0.00|53|||1|b1888509a|15098855
p1262160a|33052014988598|Sew a modern Halloween : make 15 spooky projects for your home|09-09-2022|i2267875a|0.00|25|||0|b1802896a|15070176
p1262195a|33052015576970|Peanut butter and brains|08-15-2022|i2363200a|23.39|53|1||0|b1702924a|15075587
p1262704a|33052014460846|Riverkeep : a novel|08-30-2022|i2214455a|17.19|53|||4|b1749090a|14823059
p1262704a|33052014923082|Flame in the mist|08-30-2022|i2250804a|17.19|53|||4|b1784381a|14823054
p1262704a|33052015074554|Rose blood|08-30-2022|i2240113a|17.19|53|||4|b1781329a|14858137
