patron_no|item_barcode|title|due_date|item_no|money_owed|loan_rule|item_holds|bib_holds|renewals|bib_no|checkout_id
p1092304a|33052014017323|Dinosaurs before dark : 20th anniversary edition|09-19-2022|i2140696a|0.00|53|||1|b1538775a|15117331
p1092304a|33052016327258|Hermes, the fastest god|09-19-2022|i2427945a|0.00|53|||1|b1993505a|15093254
p1092304a|33052016330518|The Halloween goblin|09-19-2022|i2429948a|0.00|53|||1|b1993030a|15093256
p1092304a|33052016652515|Artemis, the archer goddess|09-19-2022|i2437172a|0.00|53|||1|b2002260a|15093253
p1092304a|33052016656466|Sadiq and the clean water crew|09-19-2022|i2439099a|0.00|53|||1|b2005690a|15093255
p1092304a|33052018009334|The adventures of Robo-Kid|09-19-2022|i2454605a|0.00|53|||1|b2015447a|15117335
p1092304a|330600133182959lmnt|Murdoch mysteries. Season 14 [Blu-ray]|09-19-2022|i4628975a|0.00|21|||0|b4628975a|15239421
p1092304a|332800037910269uccp|Introduction to computing systems : from bits and Gates to C and beyond / Yale N. Patt, Sanjay J. Patel.|09-19-2022|i1297109a|0.00|22|||2|b1297109a|15131255
p1092304a|332800039131829uccp|Computer systems design and architecture / Vincent P. Heuring, Harry F. Jordan ; with a contribution by Miles Murdocca|09-19-2022|i1302766a|0.00|22|||2|b1302766a|15117285
p1092304a|332800047823399uccp|Computer organization and architecture : designing for performance / William Stallings|09-19-2022|i1497788a|0.00|22|||2|b1497788a|15117283
p1092304a|332800056005309uccp|Computer architecture : digital circuits to microprocessors / Guilherme Arroz, José Monteiro, Arlindo Oliveira, Instituto Superior Técnico, Portugal.|09-19-2022|i2520782a|0.00|22|||2|b2520782a|15093191
p1092304a|U1810202056049uwyp|CMOS VLSI design : a circuits and systems perspective / Neil H.E. Weste, David Money Harris.|09-19-2022|i3410924a|0.00|22|||2|b3410924a|15093194
p1092304a|U1810205693839uwyp|Modern VLSI design : IP-based design / Wayne Wolf.|09-19-2022|i2057979a|0.00|22|||2|b2057979a|15093193
p1092304a|U1810208358659uwyp|Digital system design with SystemVerilog / Mark Zwolinski|09-19-2022|i3160201a|0.00|22|||2|b3160201a|15093192
p1092304a|U1810210188489uwyp|Static timing analysis for nanometer designs : a practical approach / J. Bhasker, Rakesh Chadha.|09-19-2022|i3123480a|0.00|22|||2|b3123480a|15117286
p1092304a|U1810236462579uwyp|Computer architecture : a quantitative approach / John L. Hennessy, David A. Patterson ; with contributions by Krste Asanović226}0... [et al.].|09-19-2022|i3886980a|0.00|22|||2|b3886980a|15117284
p1092304a|U1810238330589uwyp|Digital design and computer architecture / David Money Harris, Sarah L. Harris.|09-19-2022|i3737608a|0.00|22|||2|b3737608a|15117332
p1092304a|U1810238649289uwyp|Logic and computer design fundamentals / Morris Mano, California State University, Los Angeles, Charles R. Kime, University of Wisconsin, Madison, Tom Martin, Blacksburg, Virginia.|09-19-2022|i3507118a|0.00|22|||2|b3507118a|15117334
p1092304a|U1830517543279cubp|Digital design : a systems approach / Willam J. Dally, R. Curtis Harting, Stanford University|09-19-2022|i8339144a|0.00|22|||2|b8339144a|15117287
p1092605a|33052010149260|The guide to Colorado birds|09-01-2022|i1852950a|161.82|4|||0|b1108434a|15131417
p1092605a|33052012122224|Kaufman field guide to advanced birding : understanding what you see and hear|09-01-2022|i2094352a|161.82|4|||0|b1612101a|15131416
p1092605a|33052014971651|Digital photography for dummies|09-01-2022|i2263670a|161.82|4|||0|b1800067a|15131419
p1092605a|33052016435606|Shaped by the waves : a novel|09-01-2022|i2438898a|161.82|4|||0|b2004912a|15131414
p1092605a|33052016958748|The Singing trees : a novel.|09-01-2022|i2420112a|161.82|4|||0|b1987067a|15131415
p1092605a|33052098711882|Birds|09-01-2022|i1803995a|161.82|4|||0|b1402256a|15131418
p1093573a|33052016742241|Surrounded by narcissists : how to effectively recognize, avoid, and defend yourself against toxic people (and not lose your mind) / Thomas Erikson.|09-24-2022|i2455246a|0.00|4|||0|b2013595a|15209412
p1093836a|33052099154314|Hypnosis. Weight loss without dieting [DVD]|09-22-2022|i1816497a|0.00|3|||4|b1444672a|15074720
p1094378a|313930406441579arap|How minds change : the surprising science of belief, opinion, and persuasion / David McRaney.|09-12-2022|i4784364a|0.00|22|||0|b4784364a|15166633
p1094498a|33052014957817|The luster of lost things|09-24-2022|i2260804a|0.00|4|||0|b1785588a|15207833
p1094498a|33052016470017|Count the ways : a novel|09-24-2022|i2416061a|0.00|4|||0|b1970956a|15207835
p1094649a|33052016310775|Here comes fall!|09-24-2022|i2419001a|0.00|53||1|2|b1984368a|15117516
p1095217a|33052015474713|Eating the sun : small musings on a vast universe|09-08-2022|i2330377a|0.00|4|||0|b1882764a|15156034
p1095588a|313930398079639arap|Morbius / Columbia Pictures presents ; in association with Marvel ; directed by Daniel Espinosa ; screen story and screenplay by Matt Sazama & Burk Sharpless ; produced by Avi Arad, Matt Tolmach, Lucas Foster ; an Avi Arad/Matt Tolmach production.|09-16-2022|i4770553a|0.00|21|||0|b4770553a|15228997
p1095588a|33052011197292|Outlander. Season 1, volume 2 [DVD]|09-08-2022|i2169123a|0.00|11|||0|b1694552a|15156677
p1095588a|33052011243013|Outlander. Season two [DVD]|09-08-2022|i2225975a|0.00|11|||0|b1764268a|15156676
p1095588a|33052011336668|Downton Abbey : [the motion picture]|09-07-2022|i2361236a|0.00|3|||0|b1909540a|15200296
p1095588a|33052011360270|Traces. Season one [DVD]|09-22-2022|i2415186a|0.00|11|||0|b1979916a|15204152
p1095588a|33052011363662|The conjuring 3 [DVD] : the devil made me do it|09-13-2022|i2423515a|0.00|3|||4|b1993773a|14856861
p1095588a|33052011370857|The matrix [DVD] : resurrections|09-06-2022|i2440809a|0.00|3||1|1|b2010854a|15111638
p1095588a|33052011371186|Nightmare alley [DVD]|09-21-2022|i2440867a|0.00|3||12|0|b2010797a|15245973
p1095588a|33052011372499|Dexter [DVD] : new blood|09-19-2022|i2443878a|0.00|11||1|0|b2012103a|15193191
p1095588a|33052011375302|The outfit [DVD] / Focus Features presents ; in association with Filmnation Entertainment a Scoop Productions / Unified Theory ; produced by Ben Browning, Amy Jackson, Scoop Wasserstein ; directed by Graham Moore ; written by Johnathan McClain, Graham Moore.|09-08-2022|i2451972a|0.00|3||12|0|b2018208a|15204151
p1095588a|33052011376011|Fantastic beasts. The secrets of Dumbledore [DVD] / Warner Brothers presents ; a Heyday Films production ; a David Yates film ; screenplay by J.K. Rowling & Steve Kloves ; produced by David Heyman, J.K. Rowling, Steve Kloves, Lionel Wigram, Tim Lewis ; directed by David Yates.|09-08-2022|i2454298a|0.00|3||37|0|b2021256a|15204149
p1095588a|33052011376110|The split.  Season two [DVD] /  director, Paula Van Der Oest.|09-21-2022|i2454308a|0.00|11||4|0|b2021255a|15200298
p1095588a|33052011376284|Downton Abbey [DVD] : a new era / Focus Features presents a Carnival Films production ;  produced by Gareth Neame, Julian Fellowes and Liz Trubridge ; screenplay by Julian Fellowes ; directed by Simon Curtis.|09-07-2022|i2454206a|0.00|3||38|0|b2021250a|15200297
p1095588a|33052011377241|Doctor Strange in the multiverse of madness [DVD]|09-07-2022|i2456304a|0.00|18||7|0|b2023277a|15200299
p1095588a|33052011377357|Doctor Strange in the multiverse of madness [DVD]|09-16-2022|i2456315a|0.00|3|7|7|0|b2023277a|15228996
p1095588a|33052011377415|The Duke [DVD]|09-16-2022|i2456321a|0.00|3|37|37|0|b2023280a|15228998
p1095588a|33052012763399|The lord of the rings trilogy [Blu-ray].|09-06-2022|i1994882a|0.00|11|||2|b1523487a|14860148
p1095588a|33052013610961|Star wars [Blu-ray] : the complete saga|09-06-2022|i2128765a|0.00|11|||2|b1533589a|14860149
p1095588a|33052016147144|Rage|09-17-2022|i2384134a|0.00|4|||2|b1937729a|14909236
p1095588a|33052016828511|Jurassic World movie collection : binge watch set.|09-08-2022|i2446715a|0.00|3||5|0|b2013711a|15204150
p1096008a|33052014741781|La frontera : el viaje con papá = my journey with papa|09-19-2022|i2297978a|0.00|53|||0|b1832948a|15193816
p1096008a|33052015293642|Psych. The complete first season [DVD]|09-18-2022|i2259261a|0.00|11|||0|b1414421a|15189258
p1096008a|33052015364013|Cool salsa : bilingual poems on growing up Latino in the United States|09-19-2022|i2275629a|0.00|53|||0|b1810898a|15193812
p1096008a|33052015643184|Tortillitas para mamá and other nursery rhymes : Spanish and English|09-19-2022|i2283783a|0.00|53|||0|b1044010a|15193818
p1096296a|33052098119623|The Windsors [videorecording] : from George to Kate.|09-22-2022|i1981968a|0.00|3|||0|b1515601a|15248353
p1096466a|33052011373109|Falling for Figaro [DVD]|09-24-2022|i2445472a|0.00|18|||0|b2013701a|15253538
p1096668a|33052016157887|Half the sugar, all the love : a family cookbook ;100 easy, low-sugar recipes for every meal of the day|09-20-2022|i2357498a|0.00|4|||0|b1905682a|15197261
p1096668a|33052016777205|Social Security, Medicare & government pensions : get the most out of your retirement & medical benefits|09-20-2022|i2441554a|0.00|4|||0|b2001947a|15197262
p1096720a|33052016752042|Upgrade : a novel|09-23-2022|i2455762a|0.00|4||16|0|b2011266a|15205598
p1097946a|33052015808506|The dragon in the library|09-25-2022|i2403349a|0.00|6|||0|b1968797a|15210869
p1098020a|33052016155493|Khan : empire of Silver : a novel of the Khan empire|08-30-2022|i2356625a|40.37|4||1|0|b1908924a|15126731
p1098020a|33052016892491|The power of the dog|08-30-2022|i2332232a|40.37|4|||0|b1667813a|15126732
p1099276a|33052016598445|Wayward son|09-23-2022|i2347777a|0.00|53|||1|b1896485a|15138088
p1099276a|33052016774285|Carry on : the rise and fall of Simon Snow|09-23-2022|i2439667a|0.00|53|||1|b1690574a|15138089
p1099617a|33052011144930|The return of the king [DVD]|09-21-2022|i2106439a|0.00|50|||1|b1620816a|15188192
p1099617a|33052011370808|The matrix [DVD] : resurrections|09-21-2022|i2440804a|0.00|3||1|1|b2010854a|15198972
p1099617a|33052015727185|A Hallmark Christmas. Movie collection [DVD] : binge watch set.|09-21-2022|i2350232a|0.00|3|||1|b1904732a|15208197
p1099617a|33052016749303|Rising tiger : a thriller / Brad Thor.|09-23-2022|i2455722a|0.00|18||11|0|b2009514a|15251814
p1099617a|33052016857791|Lego Star Wars : revenge of the Sith|09-25-2022|i2449655a|0.00|53|||0|b1548875a|15210812
p1100840a|33052012815488|The devil's star|09-20-2022|i2190136a|0.00|4|||2|b1710772a|15047989
p1100840a|33052016548879|Not dark yet : a DCI Banks novel|09-20-2022|i2402632a|0.00|4|||1|b1963624a|15163085
p1101382a|33052011357235|The Mauritanian [DVD]|09-24-2022|i2408531a|0.00|3|||2|b1976965a|15171638
p1101382a|33052011360080|Wrath of man [DVD]|09-24-2022|i2414123a|0.00|3|||2|b1984072a|15171636
p1101382a|33052011362219|Zack Snyder's Justice League [DVD]|09-24-2022|i2420153a|0.00|3|||2|b1990457a|15171637
p1101382a|33052011366855|The last duel [DVD]|09-24-2022|i2432281a|0.00|3||1|6|b1999660a|15040969
p1101382a|33052011368059|Holler [DVD]|09-24-2022|i2434377a|0.00|3|||6|b2001036a|15040968
p1101382a|33052011371699|Scream [DVD]|09-24-2022|i2442114a|0.00|3|||4|b2011562a|15114528
p1101510a|33052010457739|The pink fairy book|09-19-2022|i1011485a|0.00|53|||0|b1474421a|15191663
p1101510a|33052098187471|A girl of the Limberlost|09-19-2022|i1868456a|0.00|4|||0|b1460963a|15191664
p1102578a|33052016633564|The boys in the boat : nine Americans and their epic quest for gold at the 1936 Berlin Olympics|09-14-2022|i2428031a|0.00|4|||0|b1553675a|15177265
p1103039a|33052016759344|Trust|09-21-2022|i2458451a|0.00|4||16|0|b2006327a|15198874
p1105743a|33052010440230|Freak the Mighty|09-18-2022|i1881890a|0.00|53|||0|b1465466a|15187898
p1105743a|33052011371541|Death on the Nile [DVD]|09-11-2022|i2442119a|0.00|18||3|0|b2011561a|15211755
p1105743a|33052014527537|A perilous undertaking|09-25-2022|i2233861a|0.00|4||1|0|b1764250a|15211754
p1105743a|33052016752489|Peril at the exposition|09-18-2022|i2456539a|0.00|4||1|0|b2009509a|15187892
p1105743a|33052016919260|Betrayal on the bowery|09-18-2022|i2427300a|0.00|4|||0|b1993818a|15187897
p1105743a|33052016948103|Union Pacific's Big Boys : the complete story from history to restoration|09-18-2022|i2423645a|0.00|4|||0|b1988038a|15187895
p1107253a|33052016725113|The palace papers : inside the House of Windsor--the truth and the turmoil|09-24-2022|i2450002a|0.00|4||13|0|b2009380a|15208667
p1108133a|22138281519jcpp|Romance on the high seas [videorecording] / Michael Curtiz ; screenplay by Julius J. & Philip G. Epstein ; produced by Alex Gottlieb a Michael Curtiz production.|09-06-2022|i5629728a|0.00|21|||0|b5629728a|15191204
p1108133a|33052010506592|Never say never [sound recording]|09-25-2022|i1896039a|0.00|4|||0|b1475179a|15212837
p1108479a|33052016656664|Pangolins|09-24-2022|i2439119a|0.00|53|||0|b2005687a|15207684
p1110088a|33052016944144|The new oil painting : your essential guide to materials and safe practices|09-19-2022|i2422951a|0.00|25|||0|b1980304a|15077135
p1110637a|33052016418792|How to change : the science of getting from where you are to where you want to be|09-24-2022|i2434840a|0.00|4|||0|b1980090a|15209480
p1110637a|33052016567531|The lost apothecary|09-24-2022|i2405989a|0.00|4||3|0|b1963618a|15209481
p1110991a|33052016950729|Three rooms|08-31-2022|i2420390a|23.75|4|||0|b1984288a|15127409
p1111089a|33052014735569|Harry Potter and the sorcerer's stone|09-21-2022|i2212718a|27.59|53|1||0|b1203169a|15200549
p1111599a|33052011330059|Luce|09-20-2022|i2351175a|0.00|3|||0|b1905621a|15240702
p1111599a|33052011367663|Old Henry [DVD]|09-20-2022|i2433347a|0.00|18||1|0|b1999724a|15240714
p1111599a|33052011367853|The French Dispatch [DVD]|09-20-2022|i2434369a|0.00|18||2|0|b2002044a|15240715
p1111599a|33052016990113|Movies of the Decade: 1960's. Movie collection. [DVD] : binge watch set.|09-20-2022|i2459540a|0.00|3|||0|b2023908a|15240700
p1111850a|33052016180954|Murder at the Mena House|09-18-2022|i2368852a|0.00|4|||3|b1920469a|14954450
p1111850a|33052016568281|Murder at Wedgefield Manor|09-18-2022|i2406154a|0.00|4|||3|b1972739a|14954446
p1112647a|33052016787675|Booth [large print] : a novel|09-22-2022|i2443232a|0.00|4||3|0|b2005490a|15201695
p1112731a|33052016788517|Lessons from the edge : a memoir|09-23-2022|i2443415a|0.00|18|||0|b2002797a|15249724
p1113551a|33052016794564|Unmasked : my life solving America's cold cases|09-23-2022|i2445841a|0.00|4||9|0|b2004699a|15206666
p1113635a|33052011043488|Jane Eyre [DVD]|09-19-2022|i1968646a|0.00|3|||0|b1503790a|15237998
p1113635a|33052012640878|The lucky ones : my passionate fight for farm animals|09-09-2022|i2014425a|0.00|4|||2|b1528016a|14997803
p1113635a|33052016206999|The queen's secret [large print] : a novel of England's World War II queen|09-09-2022|i2375726a|0.00|4|||1|b1933089a|15068043
p1113635a|33052098894076|Know your power : a message to America's daughters|09-09-2022|i1720207a|0.00|4|||2|b1418605a|14997804
p1114643a|33052011229541|The last kingdom. Season one [DVD] : England is born|09-11-2022|i2211006a|0.00|11||1|2|b1741740a|14971010
p1114643a|33052016313449|Las historias más bellas de la mitología Norteamericana|09-11-2022|i2421023a|0.00|53|||2|b1986797a|14971006
p1114643a|33052016333223|First words|09-11-2022|i2431860a|0.00|53|||2|b1987840a|14971007
p1115135a|33052011255512|Miss Sloane [DVD]|09-20-2022|i2241899a|0.00|3|||6|b1784680a|15066058
p1115889a|33052011345081|Jack Irish. Set 1 [DVD]|09-25-2022|i2377261a|0.00|3|||4|b1620826a|15165943
p1116752a|33052015770128|City of secrets|09-25-2022|i2378852a|0.00|53|||1|b1934127a|15136952
p1116752a|33052016650691|Pedro, el gato de pie|09-25-2022|i2435791a|0.00|53|||1|b2002342a|15136951
p1117691a|33052016745053|When Sophie gets angry--really, really angry...|09-19-2022|i2454950a|0.00|53|||0|b1138170a|15193705
p1117871a|33052014866778|Lan tian li you yi pian hai|09-17-2022|i2233217a|0.00|53|||0|b1776981a|15187025
p1117871a|33052015561642|Hao zi da ye qi wan le = The mouse gets up late|09-17-2022|i2359018a|0.00|53|||0|b1919379a|15187022
p1117871a|33052015703459|Shoo, caveflies!|09-17-2022|i2298912a|0.00|53|||0|b1834083a|15187019
p1117871a|33052015874672|Rúhé hé wèishéme túshū guǎn|09-17-2022|i2233324a|0.00|53|||0|b1777028a|15187024
p1118000a|33052013489903|The pioneer woman cooks dinnertime: comfort classics, freezer food, 16-minute meals, and other delicious ways to solve supper|09-19-2022|i2178538a|0.00|4|||6|b1698089a|14772468
p1118000a|33052016787139|Shaq's family style : championship recipes for feeding family and friends|09-25-2022|i2443238a|0.00|4|||6|b2005737a|14785201
p1118334a|33052012056273|Abel's island|09-14-2022|i1942258a|0.00|53||1|0|b1143704a|15176560
p1119675a|33052014760559|Family huddle|09-12-2022|i2205259a|0.00|53|||0|b1457867a|15169989
p1119675a|33052015652995|All's faire in middle school|09-12-2022|i2287063a|0.00|53|||0|b1798525a|15169987
p1119675a|33052015766985|Llama Llama mess, mess, mess|09-12-2022|i2399534a|0.00|53|||0|b1896994a|15169988
p1119675a|33052016294649|Llama Llama loose tooth drama|09-12-2022|i2392017a|0.00|53|||0|b1950048a|15169990
p1119675a|33052016810048|In the sky at nighttime|09-12-2022|i2448673a|0.00|53|||0|b1902464a|15169991
p1119710a|33052010275107|The mysterious Benedict Society and the perilous journey [sound recording]|09-24-2022|i1862480a|0.00|53|||0|b1458265a|15208323
p1119710a|33052010804955|Tomorrow's garden : design and inspiration for a new age of sustainable gardening|09-21-2022|i1949580a|0.00|4|||5|b1495863a|14876099
p1119710a|33052012719524|Paths, walkways & garden walls|09-21-2022|i1991921a|0.00|4|||4|b1520940a|14877246
p1119710a|33052014879086|Estrella en el bosque|09-21-2022|i2218378a|0.00|53|||5|b1737274a|14829976
p1119710a|33052015486477|Up for air|09-21-2022|i2332449a|0.00|53|||2|b1888411a|15030720
p1119710a|33052015917927|Que nadie duerma|09-21-2022|i2298234a|0.00|4|||3|b1833851a|15020534
p1119710a|33052099600654|Creative ideas for lawns, patios, decks and paths : practical advice on designing garden floors and surfaces, using grass, groundcover, stone, wood, brick, tile and gravel|09-21-2022|i1826771a|0.00|4|||5|b1447076a|14876102
