patron_no|item_barcode|title|due_date|item_no|money_owed|loan_rule|item_holds|bib_holds|renewals|bib_no|checkout_id
p1144574a|33052098076633|Strength and conditioning for sports performance|09-21-2022|i2257826a|0.00|4|||0|b1791957a|15200273
p1144578a|33052012703924|The psychology of wealth : understand your relationship with money and achieve prosperity|09-19-2022|i1987789a|0.00|4|||1|b1517691a|15055837
p1144578a|33052014351201|Index investing : a low cost, low risk strategy to investment success|09-19-2022|i2379796a|0.00|4|||1|b1936370a|15055839
p1144578a|33052016951735|Debt 101 : from interest rates and credit scores to student loans and debt payoff strategies, an essential primer on managing debt|09-19-2022|i2420340a|0.00|4|||1|b1987133a|15055836
p1144578a|33052098068960|The plastic effect : how urban legends influence the use and misuse of credit cards|09-19-2022|i2214024a|0.00|4|||1|b1754839a|15055835
p1144578a|33052099238729|All about bonds, bond mutual funds, and bond ETFs|09-19-2022|i1742933a|0.00|4|||1|b1433536a|15055838
p1144830a|33052016945562|Fairy godmothers, inc.|09-15-2022|i2421285a|0.00|4||1|0|b1987688a|15179888
p1145066a|33052012947091|Organize for a fresh start : embrace your next chapter in life|09-11-2022|i2000028a|0.00|4|||0|b1519573a|15164923
p1145066a|33052015437652|What your clutter is trying to tell you : uncover the message in the mess and reclaim your life|09-11-2022|i2320280a|0.00|4|||0|b1858930a|15164920
p1146165a|33052014370714|The big sky : a novel|09-15-2022|i2418381a|0.00|4|||2|b1986493a|15083501
p1146165a|33052014370771|The way west : a novel|09-15-2022|i2418364a|0.00|4|||2|b1079755a|15083504
p1146165a|33052016417968|A thousand steps|09-15-2022|i2434613a|0.00|4||1|4|b1992915a|14945212
p1146214a|33052015216387|The phantom of Pine Hill|09-06-2022|i2322241a|0.00|53|||1|b1230791a|15079508
p1146249a|019010277005396190|The dictionary of lost words : a novel / Pip Williams.|09-08-2022|i241537a|0.00|22|||0|b241537a|15154928
p1146250a|33052016471601|They'll never catch us|09-22-2022|i2416354a|0.00|53||1|0|b1977786a|15204147
p1148140a|33052016755409|The 6:20 man|09-22-2022|i2456858a|0.00|4||58|0|b2009481a|15203470
p1148540a|33052014676862|Death of a nurse [sound recording]|09-20-2022|i2190763a|0.00|4|||0|b1705595a|15196893
p1148558a|33052016781322|The hating game|09-18-2022|i2441397a|18.99|4||2|0|b1750137a|15188756
p1148645a|33052016867980|The fort / Gordon Korman.|09-20-2022|i2453585a|0.00|53||2|0|b2015471a|15197221
p1149069a|33052015310594|Big Nate strikes again|09-11-2022|i2264046a|0.00|53|||0|b1478825a|15165950
p1149069a|33052015586805|Big Nate : say good-bye to Dork City|09-11-2022|i2370608a|0.00|53|||0|b1668023a|15165952
p1149069a|33052015845375|Big Nate : The gerbil ate my homework|09-11-2022|i2389176a|0.00|53|||0|b1947730a|15165951
p1149893a|330250400137719doug|When calls the heart. The television movie collection. [Year one] / Frontier Productions LLC ; Millennium Entertainment ; Hallmark Channel.|09-06-2022|i11586733a|19.34|22|||2|b11586733a|15080429
p1149893a|33052015607767|Ways to make sunshine|08-25-2022|i2373775a|19.34|53|||1|b1928431a|15046187
p1149967a|33052016478333|Noise : a flaw in human judgment|09-21-2022|i2417765a|0.00|4|||1|b1974260a|15132247
p1150036a|33052015516059|What to do when you worry too much : a kid's guide to overcoming anxiety|09-04-2022|i2342011a|0.00|53||2|3|b1420291a|14878878
p1150165a|33052015197595|Bella the bunny|09-04-2022|i2312958a|0.00|53||1|4|b1847193a|14851137
p1150367a|33052014160503|Soft furnishings : professional results|09-12-2022|i2166679a|0.00|25|||0|b1688906a|15070177
p1150403a|33052016225627|Last flight|09-22-2022|i2375022a|0.00|4|||0|b1929020a|15201646
p1150403a|33052016411441|True crime story|09-22-2022|i2432257a|0.00|4|||0|b1995748a|15201647
p1150403a|33052016416002|The final case|09-22-2022|i2433957a|0.00|4|||0|b1994386a|15201645
p1150403a|33052016795983|The next thing you know|09-22-2022|i2444783a|0.00|4|||0|b2009737a|15201648
p1150469a|33052016895957|Monsieur Mediocre : One American Learns the High Art of Being Everyday French|09-19-2022|i2333076a|0.00|4|||0|b1885474a|15191869
p1150481a|33052016621361|The infinite game|09-06-2022|i2352881a|0.00|4|||6|b1843784a|14780507
p1150481a|33052016789846|Man's search for meaning|09-07-2022|i2443436a|0.00|4||7|0|b1425974a|15151806
p1150649a|33052016423495|Azura ghost|09-19-2022|i2436299a|0.00|4|||3|b2002049a|14948360
p1150649a|33052016736219|For the throne / Hannah Whitten.|09-19-2022|i2452277a|0.00|4|||1|b2007789a|15118794
p1150739a|33052015243233|This is not cheesy! : easy and delicious dairy-free recipes for kids with allergies|09-10-2022|i2331167a|0.00|53|||0|b1888911a|15160548
p1150739a|33052015313762|Getting it together : how to organize your space, your stuff, your time -- and your life|09-10-2022|i2264955a|0.00|53||1|0|b1801897a|15160546
p1150739a|33052018009631|Be the boss of your stuff : the kids' guide to decluttering and creating your own space|09-10-2022|i2454698a|0.00|53|||0|b2004776a|15160549
p1151053a|33052013768520|Cinder|09-14-2022|i2116306a|0.00|53||1|0|b1520616a|15177028
p1151053a|33052016622955|The queen of nothing|09-14-2022|i2353681a|0.00|53||3|0|b1902761a|15177030
p1151187a|33052012102044|The spark : a mother's story of nurturing genius|09-13-2022|i2088125a|20.00|4|||6|b1608123a|14746654
p1151187a|33052014438420|Rubber band engineer : build slingshot powered rockets, rubber band rifles, unconventional catapults, and more guerrilla gadgets from household hardware|09-13-2022|i2206215a|20.00|4|||6|b1743600a|14746659
p1151187a|33052016231039|Woodworking : the complete step-by-step manual.|09-13-2022|i2371537a|20.00|4|||6|b1928977a|14746658
p1151187a|33052016879852|The ultimate tool book.|09-13-2022|i2339048a|20.00|4|||6|b1894046a|14746655
p1151187a|33052098715602|ADHD - living without brakes|09-13-2022|i1765713a|20.00|4|||6|b1421910a|14746656
p1151326a|33052015724877|The whisper man|09-17-2022|i2352357a|0.00|4|||0|b1898726a|15187292
p1151326a|33052016875017|The daughters of Temperance Hobbs : a novel|09-17-2022|i2337915a|0.00|4|||0|b1886958a|15187293
p1151657a|33052012156909|Killer honeymoon|09-21-2022|i2043943a|0.00|4|||1|b1546170a|15101355
p1151807a|33052011157163|Maleficent [DVD]|09-22-2022|i2120594a|0.00|50|||0|b1634497a|15247749
p1151807a|33052014868279|The lion king 1 1/2 [DVD]|09-22-2022|i2227297a|0.00|50|||0|b1764637a|15247754
p1151807a|33052015835137|See the movie, Read the Book. Movie collection. Volume 7. [DVD] : binge watch set.|09-22-2022|i2386871a|0.00|50|||0|b1948923a|15247753
p1151857a|33052013947058|The story hour : a novel|09-14-2022|i2111828a|0.00|4|||1|b1618486a|15107132
p1151857a|33052016514145|The peculiar fate of Holly Banks : a novel|09-14-2022|i2393616a|0.00|4|||1|b1952732a|15107134
p1151857a|33052098723465|Home to Big Stone Gap : a novel|09-14-2022|i1755777a|0.00|4|||1|b1410799a|15107133
p1152057a|33052016786404|Arrival stories : women share their experiences of becoming mothers|09-20-2022|i2443272a|0.00|4|||0|b2005704a|15194472
p1152196a|33052015297668|The last council|09-16-2022|i2260017a|0.00|53|||2|b1781990a|15086735
p1152533a|33052016970172|Scotland [DVD] : steeped in heroic history|09-22-2022|i2420011a|0.00|3|||4|b1990004a|15100941
p1152807a|33052099402424|The adventures of Tom Sawyer [sound recording]|09-16-2022|i1810708a|0.00|53|||0|b1384749a|15181841
p1152920a|33052015470430|Lost roses : a novel|09-22-2022|i2329306a|0.00|4|||1|b1859378a|15113489
p1152920a|33052095555373|The center of everything|09-22-2022|i1490223a|0.00|4|||0|b1292736a|15203326
p1153463a|33052014061610|With a friend by your side|09-16-2022|i2152924a|0.00|53|||0|b1678887a|15182345
p1153552a|33052015553854|Safe haven|09-16-2022|i2356556a|0.00|4|||0|b1475225a|15182599
p1153556a|33052016495741|The brightest night|09-12-2022|i2389617a|0.00|53|||1|b1938145a|15103356
p1153556a|33052016604268|The Burning Shadow|09-12-2022|i2348754a|0.00|53|||1|b1898999a|15103355
p1153556a|33052016756159|The neuroscience of you : how every brain is different and how to understand yours|09-15-2022|i2457679a|0.00|4||1|0|b2014868a|15180469
p1153995a|33052013553336|Prodigy : a Legend novel|09-03-2022|i2168657a|24.84|53|||0|b1540639a|15135201
p1153995a|33052016543086|The house in the cerulean sea|08-25-2022|i2401102a|24.84|4|14|14|0|b1931247a|15108200
p1154182a|33052016811954|The lioness|09-14-2022|i2448123a|0.00|4||10|0|b2005465a|15176677
p1154322a|33052013007747|Just my luck!|09-01-2022|i2080155a|19.31|53|1||1|b1593770a|15063986
p1154322a|33052016926950|Mr. Watson's chickens|09-19-2022|i2425600a|19.31|53||1|0|b1991359a|15193031
p1154322a|33052016951883|The Delish kids (super-awesome, crazy-fun, best-ever) cookbook : 100+ amazing recipes|09-19-2022|i2420219a|19.31|53||1|0|b1986349a|15193037
p1154324a|33052097897658|The wind in the willows [sound recording]|09-22-2022|i1707093a|0.00|53|||6|b1413351a|15095547
p1154373a|33052015065396|The clairvoyants : a novel|09-04-2022|i2237397a|0.00|4|||0|b1771191a|15139141
p1154373a|33052016893812|Feed me vegan|09-04-2022|i2333189a|0.00|4|||0|b1855463a|15139142
p1154373a|33052016935761|The Little Pine cookbook : modern plant-based comfort|09-04-2022|i2423056a|0.00|4||1|0|b1990345a|15139143
p1155665a|R02524168439denv|Unbroken / Rachel Caine.|09-15-2022|i241900a|0.00|22|||0|b241900a|15178959
p1157474a|33052015817473|Arcade and the fiery metal tester|09-19-2022|i2378179a|0.00|53|||0|b1936097a|15193080
p1157474a|33052016346217|The unofficial guide to Minecraft redstone|09-19-2022|i2390073a|0.00|53|||0|b1951337a|15193082
p1158732a|33052015036512|How to change your mind : what the new science of psychedelics teaches us about consciousness, dying, addiction, depression, and transcendence|09-03-2022|i2300723a|0.00|4||5|0|b1823226a|15135158
p1158732a|33052016288674|Poem in my pocket|09-21-2022|i2412295a|0.00|53||1|2|b1977518a|15117745
p1158802a|33052015190871|It's a fungus among us : the good, the bad & the downright scary|09-13-2022|i2258186a|0.00|53||1|0|b1796449a|15172723
p1159010a|R04044427539mdel|The Simpsons. The complete second season / Gracie Films ; writers, Jeff Martin [and others] ; director, Wes Archer.|09-22-2022|i2631476a|0.00|21|||0|b2631476a|15248410
p1159157a|313930383447119arap|A treacherous tide / Franklin W. Dixon.|09-19-2022|i4554973a|0.00|22|||2|b4554973a|15123796
p1159157a|313930390507479arap|As the falcon flies / Franklin W. Dixon.|09-19-2022|i4714888a|0.00|22|||2|b4714888a|15123797
p1159157a|50072500949jcpp|Dungeons & detectives / Franklin W. Dixon.|09-19-2022|i6410965a|0.00|22|||2|b6410965a|15123795
p1159321a|33052014383147|The Aquamarine surfboard|09-19-2022|i2438969a|0.00|53|||0|b2004827a|15193752
p1159321a|33052016288815|When the world was ours|09-19-2022|i2412309a|0.00|6|||0|b1977313a|15193751
p1159321a|33052016656359|Those kids from Fawn Creek|09-19-2022|i2439088a|0.00|53|||0|b2005437a|15193756
p1159321a|33052016674527|Mr. Lemoncello's very first game|09-19-2022|i2447831a|0.00|53||1|0|b2011689a|15193749
p1159321a|33052016867998|The fort / Gordon Korman.|09-19-2022|i2453586a|0.00|53||2|0|b2015471a|15193754
p1159835a|33052016477814|Morningside heights|09-16-2022|i2417801a|0.00|25|||0|b1923871a|15089168
p1160135a|33052016736367|The spy who knew too much : an ex-CIA officer's quest through a legacy of betrayal / Howard Blum.|09-06-2022|i2452287a|0.00|4|||0|b2013757a|15145483
p1160135a|33052016794523|Nasty, brutish, and short : adventures in philosophy with my kids|09-06-2022|i2445851a|0.00|4|||1|b2006046a|15135733
p1160703a|33052015135595|3 kings : Diddy, Dr. Dre, Jay Z, and hip-hop's multibillion-dollar revolution|09-17-2022|i2285269a|0.00|4|||0|b1814993a|15184602
p1161059a|33052015141742|Beautiful days : stories|09-16-2022|i2285595a|0.00|4|||1|b1815916a|15115986
p1161066a|33052012185049|Avatar, the last Airbender. The search|09-06-2022|i2052293a|0.00|53|2||0|b1551031a|15141679
p1161066a|33052015584685|Warriors & weapons : a young adventurer's guide|09-22-2022|i2364884a|0.00|53|||0|b1922201a|15203186
p1161295a|33052015010053|Dead weight : murder at Camp Bloom|09-18-2022|i2292213a|0.00|53|||1|b1819179a|15111587
p1161295a|33052015202890|Casey Jones|09-18-2022|i2314998a|0.00|53|||1|b1851769a|15111583
p1161295a|33052015257258|Pumpkinheads|09-18-2022|i2349756a|0.00|53|||1|b1902874a|15111577
p1161295a|33052015575204|The case of the missing adults!|09-18-2022|i2362367a|0.00|53|||1|b1920586a|15111569
p1161295a|33052015760749|Kerry and the knight of the forest|09-18-2022|i2384391a|0.00|53|||1|b1938747a|15111570
p1161295a|33052016551691|Cub|09-18-2022|i2402929a|0.00|53|||1|b1919022a|15111578
p1161295a|33052016636708|Garfield worldwide|09-18-2022|i2435520a|0.00|53|||1|b1613779a|15111572
p1161295a|33052016848386|Trickster : Native American tales : a graphic collection|09-18-2022|i2061516a|0.00|53|||1|b1477221a|15111568
p1161494a|33052015772926|Heidi Heckelbeck gets glasses|09-17-2022|i2380794a|0.00|53||1|0|b1531584a|15184718
p1161636a|33052012631729|The U.S. Supreme Court : a very short introduction|09-20-2022|i2011783a|0.00|4|||6|b1530350a|14689695
p1162916a|R04150494799denv|Declutter like a mother : a guilt-free, no-stress way to transform your home and your life / Allie Casazza.|09-17-2022|i240730a|0.00|22|||2|b240730a|15116314
p1162916a|R05015801899lsvl|Let it be easy : simple actions to create an extraordinary life / Tolly Burkan.|09-17-2022|i1984708a|0.00|22|||0|b1984708a|15185585
p1163040a|33052012524288|HR for small business : an essential guide for managers, human resources professionals, and small business owners|09-18-2022|i2008523a|0.00|4|||1|b1528583a|15115988
p1163181a|33052016811871|Plagues in the nation : how epidemics shaped America|08-25-2022|i2448129a|25.92|4|||0|b2011301a|15110435
p1163423a|33052012560035|1356 : a novel|09-15-2022|i2034807a|0.00|4|||0|b1538949a|15179652
p1163423a|33052015099528|The armageddon file|09-15-2022|i2273586a|0.00|4|||0|b1793460a|15179654
p1163423a|33052016878177|Buried|09-15-2022|i2339863a|0.00|4|||0|b1891321a|15179653
p1163749a|33052011357896|The healing garden [DVD]|09-22-2022|i2409248a|0.00|3|||5|b1975007a|15147428
p1164324a|U1860258989159dupp|The Wintringham mystery / Anthony Berkeley ; with an introduction by Tony Medawar.|09-17-2022|i11815826a|0.00|22|||0|b11815826a|15186765
p1164748a|33052098100268|Pathologies of power : health, human rights, and the new war on the poor : with a new preface by the author|09-06-2022|i1869395a|0.00|4|||1|b1461331a|15046354
p1164783a|33052015812185|My life as a billionaire|09-17-2022|i2405502a|0.00|53||1|0|b1971533a|15186621
p1164858a|33052015209507|The unsung hero of Birdsong USA|09-21-2022|i2319008a|0.00|53|||0|b1857232a|15199024
p1165253a|33052015564240|James Herriot's treasury for children|09-01-2022|i2359251a|31.24|53|||0|b1668816a|15132546
p1165913a|33052015239959|Sadie and the silver shoes|09-22-2022|i2330148a|0.00|53|||0|b1886793a|15203485
p1165913a|33052016420806|What if everybody did that?|09-22-2022|i2436064a|0.00|53||3|0|b1489468a|15203486
p1165959a|33052016532626|Super foods for super kids cookbook : 50 delicious (and secretly healthy) recipes kids will love to make|09-13-2022|i2398685a|0.00|53||1|3|b1965392a|14962229
p1165959a|33052016862056|Earth knowledge genius!|09-10-2022|i2451447a|0.00|53||1|0|b2012174a|15161467
p1166050a|33052013758612|My new friend is so fun!|09-21-2022|i2115741a|0.00|53|||0|b1607678a|15199246
p1166050a|33052014255394|The Pigeon finds a hot dog!|09-21-2022|i2186011a|0.00|53|||0|b1311591a|15199248
p1166334a|33052013277191|The incredible journey|09-22-2022|i2069868a|0.00|53||2|0|b1326661a|15201333
p1166334a|33052016664395|The underneath|09-22-2022|i2441331a|0.00|53|||0|b1417937a|15201335
p1166560a|33052016419477|Her hidden genius : a novel|09-20-2022|i2435268a|50.25|4|||2|b1996508a|15068169
p1166560a|33052016424303|The school for good mothers : a novel|08-30-2022|i2436249a|50.25|4||4|0|b1997285a|15127305
p1166560a|33052016894091|Maybe you should talk to someone : a therapist, her therapist, and our lives revealed|09-20-2022|i2332752a|50.25|4|||2|b1882419a|15042824
p1166560a|33052016941843|Velvet was the night|09-20-2022|i2422204a|50.25|4||1|1|b1976636a|15127304
p1167135a|33052016262638|A warrior's choice : includes Daisy's kin, Spotfur's rebellion, Blackfoot's reckoning|09-06-2022|i2414131a|0.00|53|||0|b1983654a|15144838
p1167195a|33052016430086|Greenwich Park|09-16-2022|i2437900a|0.00|4||2|0|b2004072a|15182596
p1167359a|33052013797024|The brothers Karamazov : a novel in four parts and an epilogue|09-21-2022|i2124831a|20.20|4||2|0|b1482657a|15197845
p1167359a|33052015041462|Thunderstruck|08-25-2022|i2302117a|20.20|4|||2|b1373615a|14954744
p1167427a|33052013594934|Dingoes at dinnertime|09-20-2022|i2125750a|0.00|53|||0|b1204545a|15195689
p1167427a|33052014367660|Super nature|09-20-2022|i2416126a|0.00|53|||0|b1982025a|15195691
p1167427a|33052014706032|Monsters on the run|09-20-2022|i2198782a|0.00|53|||0|b1731253a|15195688
p1167427a|33052014710794|Attack of the kraken|09-20-2022|i2200285a|0.00|53|||0|b1731222a|15195690
p1167427a|33052015460977|Wild: from lost to found on the Pacific Crest Trail|09-06-2022|i2325156a|0.00|4||2|0|b1520100a|15142027
p1167427a|33052016969745|Civil War on Sunday|09-20-2022|i2418869a|0.00|53|||0|b1214828a|15195686
p1167522a|33052014448718|The useful book : 201 life skills they used to teach in home ec and shop|09-17-2022|i2210607a|0.00|4||1|1|b1743603a|15099228
p1167522a|33052014699179|Young Lancelot|09-21-2022|i2200687a|0.00|53||2|0|b1082020a|15200500
p1168443a|33052011347939|PAW patrol. Dino rescue|09-13-2022|i2385617a|0.00|50|||6|b1945980a|15034976
p1168443a|33052011348622|Plate tectonics [DVD]|09-13-2022|i2386218a|0.00|50|||6|b1947704a|15034985
p1168443a|33052011348663|Honey bees [DVD] : what all the buzz is about!|09-13-2022|i2387782a|0.00|50|||6|b1949370a|15034979
p1168443a|33052011356278|Physics of rockets [DVD] : applying Newton's laws of motion|09-13-2022|i2405853a|0.00|50|||6|b1974777a|15034981
p1168443a|33052011370352|Turtles and tortoises [DVD] : life in the slow lane|09-13-2022|i2440085a|0.00|50|||6|b2008835a|15034986
p1168627a|33052012232437|A history of the world in 6 glasses|09-15-2022|i1973396a|0.00|4||2|0|b1351096a|15177840
p1168883a|33052011358274|Dolly Parton [DVD] : 50 years at the Opry|09-19-2022|i2409403a|20.97|3|||0|b1975001a|15238384
p1168883a|33052011374412|Infinite storm [DVD] / |09-19-2022|i2450423a|20.97|3||8|0|b2017567a|15238383
