patron_no|item_barcode|title|due_date|item_no|money_owed|loan_rule|item_holds|bib_holds|renewals|bib_no|checkout_id
p1166259a|33052016852248|Cricket.|09-17-2022|i2453055a|0.00|4|||0|b1146031a|15184995
p1166289a|33052010851477|El conejito andarin|09-09-2022|i1094498a|0.00|53|||0|b1057494a|15158910
p1166289a|33052012225175|Martha Stewart's handmade holiday crafts : 225 inspired projects for year-round celebrations|09-09-2022|i1971172a|0.00|4|||0|b1501599a|15158908
p1166289a|33052014972972|Homemade holiday|09-09-2022|i2264321a|0.00|4|||0|b1800084a|15158907
p1166289a|33052015239033|Granos de arena|09-09-2022|i2329721a|0.00|53|||0|b1886915a|15158901
p1166289a|33052015553797|The last Olympian : the graphic novel|09-09-2022|i2353579a|0.00|53|||0|b1905926a|15158899
p1166289a|33052015734397|HGTV magazine.|09-09-2022|i2358156a|0.00|4|||0|b1528136a|15158906
p1166289a|33052015827464|Dwell.|09-09-2022|i2377037a|0.00|4|||0|b1463246a|15158896
p1166289a|33052015894910|Amazing you : getting smart about your private parts|09-09-2022|i2243757a|0.00|53|||0|b1338589a|15158900
p1166289a|33052016255749|HGTV magazine.|09-09-2022|i2399134a|0.00|4|||0|b1528136a|15158904
p1166289a|33052016257943|HGTV magazine.|09-09-2022|i2401383a|0.00|4|||0|b1528136a|15158902
p1166289a|33052016283311|Risas|09-09-2022|i2410033a|0.00|53|||0|b1976323a|15158897
p1166289a|33052016287890|Milo is missing something|09-09-2022|i2411833a|0.00|53|||0|b1977232a|15158905
p1166289a|33052016309322|El niño invisible|09-09-2022|i2420334a|0.00|53|||0|b1986974a|15158898
p1166289a|33052016986277|HGTV magazine.|09-09-2022|i2430976a|0.00|4|||0|b1528136a|15158903
p1166289a|33052097184198|Closet smarts : find flattering fashions that don't cost a fortune, revamp your closet--what to keep, what to toss, what to wear with what, clothes you should never wear--and why, fill wardrobe gaps, the truth about color, clothes, and you|09-09-2022|i1635614a|0.00|4|||0|b1382271a|15158909
p1166560a|33052016141139|Rick Steves Barcelona.|08-25-2022|i2387183a|70.58|4|2||1|b1859837a|15042822
p1166560a|33052016202501|Why we're polarized|08-30-2022|i2365535a|70.58|4||2|0|b1909685a|15127303
p1166560a|33052016424303|The school for good mothers : a novel|08-30-2022|i2436249a|70.58|4||4|0|b1997285a|15127305
p1166560a|33052016548853|Rick Steve's Portugal.|08-25-2022|i2402337a|70.58|4|1||1|b1323347a|15056396
p1166560a|33052016743868|The dictionary of lost words : a novel|08-22-2022|i2455287a|70.58|4||27|0|b1973467a|15099853
p1166721a|33052097250189|The painted drum [sound recording]|09-16-2022|i1625572a|0.00|4|||1|b1375938a|15146772
p1166721a|33052099661904|The plague of doves|09-16-2022|i1806557a|0.00|4|||1|b1409992a|15121066
p1167135a|33052016262638|A warrior's choice : includes Daisy's kin, Spotfur's rebellion, Blackfoot's reckoning|09-06-2022|i2414131a|0.00|53|||0|b1983654a|15144838
p1167165a|33052098043856|Mind and cosmos : why the materialist neo-Darwinian conception of nature is almost certainly false|09-17-2022|i2045132a|0.00|25|||0|b1547908a|15089232
p1167195a|33052016430086|Greenwich Park|09-16-2022|i2437900a|0.00|4||1|0|b2004072a|15182596
p1167359a|33052015041462|Thunderstruck|08-25-2022|i2302117a|20.20|4|||2|b1373615a|14954744
p1167427a|33052015460977|Wild: from lost to found on the Pacific Crest Trail|09-06-2022|i2325156a|0.00|4||2|0|b1520100a|15142027
p1167522a|33052012755627|Taunton's all new built-ins idea book|09-17-2022|i1992230a|0.00|4||1|1|b1519648a|15095577
p1167522a|33052012815447|Retire inspired : it's not an age, it's a financial number|09-17-2022|i2186903a|0.00|4|||1|b1700656a|15110461
p1167522a|33052012883932|Managing retirement wealth : an expert guide to personal portfolio management in good times and bad|09-17-2022|i1992517a|0.00|4|||1|b1520250a|15099226
p1167522a|33052013117660|Five trucks|09-17-2022|i2113053a|0.00|53|||1|b1623133a|15095578
p1167522a|33052013806395|Tools for survival : what you need to survive when you're on your own|09-17-2022|i2128331a|0.00|4|||1|b1629664a|15095579
p1167522a|33052014448718|The useful book : 201 life skills they used to teach in home ec and shop|09-17-2022|i2210607a|0.00|4||1|1|b1743603a|15099228
p1167522a|33052014500708|100 deadly skills : survival edition : the SEAL operative's guide to surviving in the wild and being prepared for any disaster|09-17-2022|i2226310a|0.00|4|||1|b1763352a|15095585
p1167522a|33052015060991|DIY solar projects : small projects to whole-home systems : tap into the sun|09-17-2022|i2236676a|0.00|4|||1|b1777248a|15095580
p1167522a|33052015085725|What they do with your money : how the financial system fails us and how to fix it|09-17-2022|i2243128a|0.00|4|||1|b1784333a|15099225
p1167522a|33052015112503|Tauton's built-ins idea book|09-17-2022|i2278157a|0.00|4|||1|b1810017a|15095581
p1167522a|33052015131347|The art of screen time : how your family can balance digital media and real life|09-17-2022|i2283471a|0.00|4|||1|b1814676a|15099036
p1167522a|33052015228887|When you're scared|09-17-2022|i2327036a|0.00|53|||1|b1883119a|15095587
p1167522a|33052015446059|The minimalist home : a room-by-room guide to a decluttered, refocused life|09-17-2022|i2321238a|0.00|4|||1|b1855474a|15155747
p1167522a|33052015776075|The tech solution : creating healthy habits for kids growing up in a digital world|09-17-2022|i2381973a|0.00|53|||1|b1936805a|15099037
p1167522a|33052016070957|Well : what we need to talk about when we talk about health|09-17-2022|i2361630a|0.00|4|||1|b1922041a|15099227
p1167522a|33052016143986|Jabari tries|09-17-2022|i2384017a|0.00|53|||1|b1942629a|15095582
p1167522a|33052016166367|Napkin finance : build your wealth in 30 seconds or less|09-17-2022|i2428029a|0.00|4|||6|b1918829a|14770682
p1167522a|33052016618920|I really needed this today : words to live by|09-17-2022|i2353755a|0.00|4|||5|b1898629a|14821810
p1167522a|33052095795003|First German at school|09-17-2022|i1448479a|0.00|53|||1|b1542574a|15095583
p1167522a|33052096524352|Life's journeys according to Mister Rogers : things to remember along the way|09-17-2022|i1572055a|0.00|4|||5|b1339703a|14821811
p1167522a|33052097908059|The luckiest one of all|09-17-2022|i1703035a|0.00|53|||1|b1013079a|15095584
p1167522a|33052098630843|Remodeling a basement : expert advice from start to finish|09-17-2022|i1757200a|0.00|4|||1|b1314498a|15095588
p1168241a|33052015207865|How to speak Dragonese [sound recording]|08-22-2022|i2318120a|99.80|53|||0|b1850313a|15098512
p1168241a|33052016469472|How to crochet animals. Wild : 25 mini menagerie patterns|08-22-2022|i2415123a|99.80|4|||0|b1980248a|15098503
p1168443a|33052011347939|PAW patrol. Dino rescue|09-13-2022|i2385617a|0.00|50|||6|b1945980a|15034976
p1168443a|33052011348622|Plate tectonics [DVD]|09-13-2022|i2386218a|0.00|50|||6|b1947704a|15034985
p1168443a|33052011348663|Honey bees [DVD] : what all the buzz is about!|09-13-2022|i2387782a|0.00|50|||6|b1949370a|15034979
p1168443a|33052011356278|Physics of rockets [DVD] : applying Newton's laws of motion|09-13-2022|i2405853a|0.00|50|||6|b1974777a|15034981
p1168443a|33052011370352|Turtles and tortoises [DVD] : life in the slow lane|09-13-2022|i2440085a|0.00|50|||6|b2008835a|15034986
p1168484a|33052016949010|A darker reality|09-10-2022|i2421704a|0.00|4|||2|b1977819a|15017697
p1168627a|33052010784256|Beowulf : a new verse translation|09-17-2022|i1921915a|0.00|4||1|0|b1357768a|15184123
p1168627a|33052012232437|A history of the world in 6 glasses|09-15-2022|i1973396a|0.00|4||2|0|b1351096a|15177840
p1168883a|33052016436547|Sorrowland|09-16-2022|i2409116a|20.97|4|||0|b1970984a|15182590
p1168883a|33052016737233|Why Patti Smith matters / Caryn Rose.|09-16-2022|i2453876a|20.97|4|||0|b2013353a|15182589
p1169144a|33052010504548|The Double Comfort Safari Club [sound recording]|09-07-2022|i1890998a|0.00|4|||0|b1470842a|15151119
p1169144a|33052010871020|Death without company [sound recording]|09-07-2022|i1922825a|0.00|4|||0|b1484284a|15151122
p1169144a|33052010871426|The cold dish [sound recording]|09-07-2022|i1922883a|0.00|4|||0|b1484106a|15151123
p1169144a|33052015206842|The Three secret cities [sound recording] : [a thriller]|09-07-2022|i2316893a|0.00|4|||0|b1852152a|15151116
p1169144a|33052015213343|The dark half [sound recording]|09-07-2022|i2320777a|0.00|4|||0|b1858808a|15151121
p1169144a|33052015213418|Insomnia [sound recording]|09-07-2022|i2320784a|0.00|4|||0|b1858817a|15151115
p1169144a|33052015523774|Quichotte : [a novel]|09-07-2022|i2344361a|0.00|4|||0|b1898828a|15151120
p1169144a|33052096112497|The full cupboard of life [sound recording]|09-07-2022|i1532249a|0.00|4|||0|b1316491a|15151118
p1169144a|33052096889664|No safe place [sound recording]|09-07-2022|i1596979a|0.00|4|||0|b1362224a|15151117
p1169144a|33052097819892|The drawing of the three [sound recording]|09-07-2022|i2302307a|0.00|4|||0|b1836744a|15151114
p1169788a|33052015004510|Eye of the wolf|08-28-2022|i2289422a|0.00|25|||0|b1623231a|15010713
p1170131a|33052012679017|Devil's gate : a novel from the NUMA files|09-06-2022|i1977315a|0.00|4|||5|b1503023a|14618021
p1170131a|33052014990230|Edgedancer|09-06-2022|i2268905a|0.00|4|||5|b1795147a|14618020
p1170131a|33052015071212|Humans, bow down|09-06-2022|i2237917a|0.00|4|||5|b1767644a|14618019
p1170131a|33052015139092|Red alert|09-06-2022|i2287446a|0.00|4|||5|b1802730a|14618017
p1170131a|33052015745476|The Reader's digest.|09-06-2022|i2369940a|0.00|4|||5|b1089448a|14618022
p1170131a|33052015746599|The Reader's digest.|09-06-2022|i2369941a|0.00|4|||5|b1089448a|14618023
p1170131a|33052015830666|The Reader's digest.|09-06-2022|i2380400a|0.00|4|||5|b1089448a|14618024
p1170131a|33052016219216|Camino winds|09-06-2022|i2372970a|0.00|4|||5|b1918928a|14618018
p1170131a|33052016978464|The New Yorker.|09-06-2022|i2419488a|0.00|4|||5|b1089435a|14618016
p1170131a|33052016979298|The New Yorker.|09-06-2022|i2420054a|0.00|4|||5|b1089435a|14618015
p1170131a|33052016980155|The New Yorker.|09-06-2022|i2421389a|0.00|4|||5|b1089435a|14618014
p1170131a|33052016980536|The New Yorker.|09-06-2022|i2421497a|0.00|4|||5|b1089435a|14618013
p1170131a|33052016981708|The New Yorker.|09-06-2022|i2422911a|0.00|4|||5|b1089435a|14618011
p1170131a|33052016982128|The New Yorker.|09-06-2022|i2423741a|0.00|4|||5|b1089435a|14618012
p1170381a|U1810212503199uwyp|The human nervous system / edited by Jürgen K. Mai, George Paxinos.|09-12-2022|i3279546a|0.00|22|||2|b3279546a|15245452
p1171057a|33052016862288|The girl who survived [sound recording]  / Lisa Jackson.|09-03-2022|i2451935a|0.00|4||1|0|b2016550a|15136199
p1171178a|33052015525464|The okay witch|09-08-2022|i2345007a|0.00|53|||6|b1899199a|14725008
p1171286a|33052016951503|Stiff : the curious lives of human cadavers|09-09-2022|i2420267a|0.00|4|||0|b1286732a|15159516
p1171895a|33052013952223|On the edge of the Dark Sea of Darkness : adventure, peril, lost jewels, and the fearsome toothy cows of Skree|09-17-2022|i2113873a|0.00|53|||0|b1550587a|15185235
p1171895a|33052014996609|Beasts made of night|09-17-2022|i2270816a|0.00|53|||0|b1797477a|15185232
p1171895a|33052016285878|Incredible rescue mission|09-17-2022|i2411173a|0.00|53|||0|b1976926a|15185230
p1171895a|33052016931752|The brides of Maracoor : a novel|09-17-2022|i2424663a|0.00|4|||0|b1983105a|15185234
p1171940a|33052013310703|Thomas Jefferson builds a library|09-01-2022|i2077598a|0.00|53||1|0|b1594690a|15134232
p1172843a|33052012522316|The heart of Christianity : rediscovering a life of faith|09-04-2022|i2007676a|0.00|25|||0|b1528001a|15005845
p1173134a|33052016566012|A tree grows in Brooklyn|09-04-2022|i2413500a|0.00|4|||0|b1386655a|15139406
p1173339a|33052015802293|The leaf detective : how Margaret Lowman uncovered secrets in the rainforest|09-04-2022|i2399836a|0.00|6|||0|b1965257a|15141022
p1173339a|33052015955877|I love my new toy!|09-04-2022|i2311750a|0.00|53|||0|b1419081a|15141026
p1173631a|33052098434220|A mercy|09-17-2022|i1748136a|0.00|4|||1|b1427025a|15089038
p1173803a|33052011139914|Cloud 9 [DVD]|08-26-2022|i2100388a|24.99|50|||0|b1617871a|15158659
p1173803a|33052014680286|Rey meets BB-8|09-09-2022|i2192478a|24.99|53|||0|b1713808a|15158661
p1173803a|33052014695805|Empathy : I know how you feel!|09-09-2022|i2196330a|24.99|53||1|0|b1726720a|15158660
p1173815a|33052013084472|Monster trains|09-15-2022|i2098742a|32.95|53|||1|b1614348a|15105132
p1173815a|33052014755484|In search of tiger sharks|09-15-2022|i2205520a|32.95|53|||2|b1744124a|15012405
p1173815a|33052015599022|Bearded dragon|08-24-2022|i2379234a|32.95|53||1|0|b1936314a|15105131
p1173815a|33052015806922|Sensational butterflies|09-15-2022|i2402653a|32.95|53|||2|b1968580a|15012406
p1173815a|33052015873104|Cottontail rabbits|09-15-2022|i2246250a|32.95|53|||1|b1787835a|15105130
p1173815a|33052016327894|Dinosaur|09-15-2022|i2428023a|32.95|53|||2|b1613843a|15012407
p1174077a|33052015476254|The end of the myth : from the frontier to the wall in the mind of America|09-17-2022|i2325415a|0.00|4|||1|b1859477a|15118001
p1174077a|33052016942916|The right to sex : feminism in the twenty-first century|09-15-2022|i2422477a|0.00|4||1|0|b1984461a|15178752
p1174201a|312770192407019arrp|Death waits in the dark / Julia Buckley.|09-13-2022|i2448086a|0.00|22|||0|b2448086a|15172510
p1174217a|33052011230903|Kung Fu Panda 3|09-14-2022|i2209483a|0.00|50|||0|b1748671a|15220622
p1174217a|33052011238963|Cidade de Deus = City of God|09-16-2022|i2222096a|0.00|3|||0|b1762731a|15227688
p1174217a|33052016432546|Shadows reel|09-15-2022|i2438884a|0.00|18||1|0|b1997898a|15224731
p1174323a|33052014399440|The infinite sea|09-13-2022|i2195235a|0.00|53|||1|b1630205a|15085648
p1174502a|33052016758676|The terminal list : a thriller|09-12-2022|i2458400a|0.00|4|13|13|0|b1814658a|15168261
p1174502a|R04131144309denv|Broken soul : a Jane Yellowrock novel / Faith Hunter.|09-16-2022|i241911a|0.00|22|||0|b241911a|15182850
p1174798a|330210270016249anyk|Crash course in scales / by Brent Edstrom. [a]|09-16-2022|i11178447a|0.00|22|||2|b11178447a|15114870
p1175047a|33052014382602|The last wish : introducing the Witcher|09-03-2022|i2437679a|0.00|4||1|1|b1920462a|15044895
p1175047a|33052014985354|The genius plague|09-03-2022|i2267831a|0.00|4|||1|b1795154a|15044894
p1176043a|10700020339389ftlw|Herbals : their origin and evolution : a chapter in the history of botany, 1470-1670 / Agnes Arber.|09-16-2022|i9320299a|0.00|22|||2|b9320299a|15097294
p1176043a|11600015874239mvlp|Ideas and opinions / Albert Einstein ; with an introduction by Alan Lightman ; new translations and revisions by Sonja Bargmann.|09-16-2022|i2547180a|0.00|22|||2|b2547180a|15097296
p1176043a|330250302413829doug|The great Gatsby / [videorecording] Warner Bros. Pictures presents ; in association with Williage Roadshow Pictures ; in association with A&E Television ; a Bazmark/Red Wagon Entertainment production ; a film by Baz Luhrmann.|09-16-2022|i5742995a|0.00|22|||2|b5742995a|15091008
p1176043a|P1021226030069cubp|Chromosome botany and the origins of cultivated plants / [by] C. D. Darlington|09-16-2022|i2052312a|0.00|22|||2|b2052312a|15097068
p1176043a|R04020701449mdel|The encyclopedia of edible plants of North America / François Couplan ; [foreword by James A. Duke].|09-16-2022|i1695376a|0.00|22|||2|b1695376a|15091005
p1176043a|U1810038747419uwyp|Dioscorides on pharmacy and medicine / John M. Riddle ; foreword by John Scarborough|09-16-2022|i2155573a|0.00|22|||2|b2155573a|15097293
p1176043a|U1810203858449uwyp|Duke's handbook of medicinal plants of the Bible / James A. Duke ; with Peggy-Ann K. Duke, Judith L. duCellie [sic. duCellier].|09-16-2022|i3140357a|0.00|22|||2|b3140357a|15091007
p1176043a|U1810229036229uwyp|Medical anthropology : a biocultural approach / Andrea S. Wiley, Indiana University, Bloomington, John S. Allen, Indiana University, Bloomington.|09-16-2022|i3758256a|0.00|22|||2|b3758256a|15091009
p1176043a|U1840085312759csup|Words and their meanings.|09-16-2022|i6182490a|0.00|22|||2|b6182490a|15097295
p1176043a|U1860112556509dupp|Handbook of edible weeds / James A. Duke.|09-16-2022|i1245323a|0.00|22|||2|b1245323a|15097291
p1176043a|U1870074659929aurp|Ginseng : a concise handbook / James A. Duke|09-16-2022|i1511563a|0.00|22|||2|b1511563a|15097292
p1176043a|u1840206655959csup|Handbook of nuts / James A. Duke.|09-16-2022|i6555532a|0.00|22|||2|b6555532a|15091006
p1176154a|33052015955604|The little house|09-06-2022|i2311735a|0.00|53|||0|b1107402a|15143996
p1176154a|33052016742985|I love my body because|09-13-2022|i2455025a|0.00|53||1|0|b2017264a|15170878
p1176154a|R04112908909denv|A web / Isabelle Simler.|09-13-2022|i241672a|0.00|22|||0|b241672a|15170884
p1176216a|33052016651384|Junie B. Jones is a graduation girl  [read-along]|09-17-2022|i2436186a|0.00|53||1|0|b2002763a|15186290
p1176216a|33052098592779|Amber Brown is not a crayon|09-17-2022|i1822342a|0.00|53||1|0|b1445566a|15186316
p1176536a|33052011132786|Frozen [DVD]|09-17-2022|i2087695a|0.00|3|||1|b1609574a|15193863
p1176536a|33052011308865|The house with a clock in its walls [DVD]|09-17-2022|i2319295a|0.00|50|||1|b1858943a|15193866
p1176536a|33052011324771|Dumbo [DVD]|09-17-2022|i2341070a|0.00|50|||1|b1894220a|15193864
p1176536a|33052011337773|Frozen II|09-17-2022|i2363425a|0.00|50|||1|b1923078a|15193865
p1176536a|33052011348531|Chemistry [DVD] : mixtures, solutions, evaporation, distillation, chromatography|09-17-2022|i2386223a|0.00|50|||1|b1947706a|15193869
p1176536a|33052011355379|1st grade math. Telling and writing time. [DVD]|09-17-2022|i2403354a|0.00|50|||1|b1973509a|15193873
p1176536a|33052011361369|Luca [DVD]|09-17-2022|i2418771a|0.00|50|||1|b1988306a|15193868
p1176536a|33052011363506|World War II, the European theatre [DVD]|09-17-2022|i2423525a|0.00|50|||1|b1993789a|15193875
