title|last_update|item_no|patron_no|pickup_location|item_barcode|hold_id
Fifty money-saving tips for every landlord : a practical guide to maintaining short-term rental properties|09-26-2022|i1903728a|p1146100a|3ct|33052010603043|6412212
A continent erupts : decolonization, civil war, and massacre in postwar Asia, 1945-1955|09-26-2022|i2461131a|p1146165a|3ct|33052016681050|6410704
Mystery in the mansion|09-23-2022|i2452813a|p1148645a|2hrmy|33052016865786|6403376
Ride with me, Mariah Montana|09-23-2022|i1746527a|p1149253a|2hrmy|33052098511589|6404324
Sugar and salt [sound recording] : a novel / Susan Wiggs.|09-25-2022|i2454192a|p1149512a|1main|33052018008724|6367436
The last to vanish [sound recording]  : a novel|09-24-2022|i2455841a|p1149512a|1main|33052018012304|6408552
The girl who survived [sound recording]  / Lisa Jackson.|09-26-2022|i2451935a|p1149512a|1main|33052016862288|6411208
Skyward|09-25-2022|i2438649a|p1149846a|2hrmy|33052016434419|6410378
A Yellowstone reader : the national park in popular fiction, folklore, and verse / edited and annotated by Richard L. Saunders.|09-23-2022|i3503944a|p1150363a|2hrmy|U1810196999719uwyp|6400747
Grantchester. The complete seventh season [DVD] / produced by Tim Whitby ; written by Louise Ironside, Daisy Coulam, Tumi Belo, Richard Cookson, John Jackson ; directed by Tim Fywell, Tom Brittney, Katherine Churcher.|09-25-2022|i2454183a|p1150524a|2hrmy|33052011376797|6411587
Prisoners [DVD]|09-24-2022|i2094677a|p1150649a|2hrmy|33052011137512|6409778
Big Nate : payback time!|09-22-2022|i2330473a|p1150990a|3ct|33052015230933|6404193
Big Nate : blow the roof off!|09-23-2022|i2375980a|p1150990a|3ct|33052015617667|6404189
The 6:20 man [large print]|09-22-2022|i2458948a|p1151179a|1main|33052016759146|6404580
The closing of the American mind : how higher education has failed democracy and impoverished the souls of today's students|09-24-2022|i1013932a|p1151807a|3ct|33052000106940|6407053
Why marriages succeed or fail : and how you can make your marriage last|09-25-2022|i2368877a|p1152057a|2hrmy|33052016186449|6409456
This time tomorrow|09-22-2022|i2454464a|p1152661a|1main|33052016740310|6407302
Rubens : his life and work in 500 images : an illustrated exploration of the artist, his life and context, with a gallery of 300 paintings and drawings|09-19-2022|i2279213a|p1152837a|3ct|33052014606224|6397304
History of Italian Renaissance art : painting, sculpture, architecture|09-19-2022|i2096636a|p1152837a|3ct|33052012857068|6397313
Thank you for listening : a novel|09-21-2022|i2458329a|p1152864a|1main|33052016771885|6403122
Between us : how cultures create emotions|09-25-2022|i2460823a|p1153556a|1main|33052016762843|6409535
How do hot air balloons work?  [read-along]|09-25-2022|i2316983a|p1153995a|2hrmy|33052014753273|6409876
Eustace and Clyde [read-along]|09-25-2022|i2383541a|p1153995a|2hrmy|33052015781240|6409560
The city of Ember|09-24-2022|i2113294a|p1154182a|3ct|33052013624699|6407798
Devotions : the selected poems of Mary Oliver|09-23-2022|i2327518a|p1154322a|1main|33052015464318|6406320
The hidden kingdom : the graphic novel|09-22-2022|i2437944a|p1154324a|2hrmy|33052016991731|6406536
The dark secret : the graphic novel|09-22-2022|i2396196a|p1154324a|2hrmy|33052015794219|6407271
The Awesome Book of Bible Answers for Kids/;;;CT;i: 9/27 d: 10/18, Ready after 1pm on 9/27|09-26-2022|i138951a|p1154548a|hill|50552016133299|6403080
Cults : inside the world's most notorious groups and understanding the people who joined them / Parcast's Max Cutler with Kevin Conley.|09-21-2022|i2455695a|p1154694a|3ct|33052016748107|6399766
The paper palace|09-24-2022|i2420417a|p1155305a|1main|33052016950273|6408828
The other black girl : a novel|09-24-2022|i2411707a|p1155305a|1main|33052016449946|6408825
Juliet takes a breath|09-25-2022|i2395726a|p1155305a|1main|33052016527584|6408826
The keeper of lost things : a novel|09-20-2022|i2458331a|p1155550a|3ct|33052016771737|6400752
Meryl Streep. Movie collection [DVD] : binge watch set.|09-24-2022|i2350231a|p1156394a|1main|33052015726856|6409681
How to change your mind : what the new science of psychedelics teaches us about consciousness, dying, addiction, depression, and transcendence|09-22-2022|i2321420a|p1156394a|1main|33052097951653|6407276
Animal : a novel|09-26-2022|i2412618a|p1157710a|1main|33052016456214|6409989
Apples never fall : a novel|09-25-2022|i2425743a|p1157710a|1main|33052016929046|6410451
Still my forever : a novel|09-23-2022|i2463155a|p1157931a|3ct|33052016723001|6406237
The great outdoors [dvd] / Hughes Entertainment ; Universal Studios ; produced by Arne L. Schmidt ; directed by Howard Deutch ; written by John Hughes.|09-21-2022|i5753529a|p1158481a|1main|22140598559jcpp|6394843
Homestead recipes : midwestern inspirations, family favorites, and pearls of wisdom from a sassy home cook|09-23-2022|i2445406a|p1159321a|2hrmy|33052016795215|6406985
Local woman missing [large print]|09-25-2022|i2408492a|p1160312a|1main|33052016280721|6408581
The silent patient [large print]|09-25-2022|i2330668a|p1160312a|1main|33052015481056|6410917
The evertree|09-24-2022|i2141321a|p1161066a|3ct|33052013356656|6407936
The big dark sky|09-22-2022|i2457668a|p1162329a|2hrmy|33052016753362|6405745
Fascinate : your 7 triggers to persuasion and captivation / Sally Hogshead|09-21-2022|i1925242a|p1162388a|1main|334550221308169hpld|6391624
Where the red fern grows : the story of two dogs and a boy|09-24-2022|i2420091a|p1162490a|3ct|33052015767991|6408238
The Littles|09-24-2022|i1793117a|p1162605a|2hrmy|33052098384920|6408155
The snows of Kilimanjaro and other stories|09-20-2022|i2175995a|p1162882a|2hrmy|33052013480308|6401402
The Good samaritan strikes again  / by Patrick F. McManus.|09-22-2022|i242858a|p1162916a|3ct|R02020809699denv|6391117
Drop it, Rocket|09-26-2022|i2105071a|p1164038a|3ct|33052013106218|6411256
Grime and punishment|09-22-2022|i2389038a|p1164596a|3ct|33052015845581|6387346
The church of baseball : the making of Bull Durham : home runs, bad calls, crazy fights, big swings, and a hit|09-26-2022|i2460141a|p1164945a|3ct|33052016758924|6411572
Political prisoner : persecuted, prosecuted, but not silenced|09-23-2022|i2463266a|p1164977a|2hrmy|33052016719561|6406868
Charlie makes a splash!|09-25-2022|i2463173a|p1165004a|3ct|33052016720395|6404376
Magnolia Flower|09-22-2022|i2462828a|p1165004a|3ct|33052016681761|6404368
Physics for kids : science experiments and activities inspired by awesome physicists, past and present|09-19-2022|i2440541a|p1165253a|1main|33052016660054|6400239
Cobra Kai. Season 2 [DVD]|09-26-2022|i2396225a|p1165931a|2hrmy|33052011351543|6408557
Killing the mob : the fight against organized crime in America|09-23-2022|i2413489a|p1166387a|3ct|33052016294383|6407074
Sapiens : a brief history of humankind|09-26-2022|i2324319a|p1166485a|3ct|33052015457783|6412116
Black cake : a novel|09-23-2022|i2438526a|p1166560a|1main|33052016433197|6406356
You'll never believe what happened to Lacey : crazy stories about racism|09-25-2022|i2398979a|p1166690a|1main|33052016533319|6407647
Stones from the river|09-26-2022|i1869019a|p1167089a|2hrmy|33052010352120|6411795
The life intended|09-24-2022|i2419270a|p1167135a|3ct|33052016956940|6407233
The dark hours|09-23-2022|i2428567a|p1167426a|2hrmy|33052016393409|6408047
Reliquary / Douglas Preston, Lincoln Child.|09-20-2022|i242893a|p1168300a|2hrmy|302141004045179cvld|6393358
The Dino files|09-22-2022|i2450683a|p1168443a|1main|33052016727267|6405801
Eragon|09-20-2022|i2419220a|p1169094a|3ct|33052016956346|6400755
Start here|09-21-2022|i2342718a|p1169122a|3ct|33052016580617|6403751
This is how you lose the time war|09-22-2022|i2340091a|p1169374a|3ct|33052016882534|6405081
Pug's sleepover|09-25-2022|i2448999a|p1169545a|1main|33052016250419|6409332
Tenth of December : stories|09-23-2022|i2040118a|p1169762a|2hrmy|33052012840171|6407200
Red Rising|09-21-2022|i2344606a|p1170062a|3ct|33052016589881|6404043
Beyond behaviors : using brain science and compassion to solve children's behavioral challenges|09-25-2022|i2347982a|p1170133a|1main|33052016601769|6410919
The art of the fold : how to make innovative books and paper structures|09-22-2022|i2321905a|p1170381a|1main|33052015449988|6404467
Bookbinding techniques and projects : decorative techniques|09-26-2022|i1871190a|p1170381a|1main|33052010375030|6410944
Mystery Writers of America presents the rich and the dead|09-26-2022|i1963902a|p1171010a|3ct|33052012198711|6408106
A house in the sky : and other uncommon animal homes / Steve Jenkins ; illustrated by Robbin Gourley.|09-22-2022|i4239895a|p1171249a|3ct|313930354492249arap|6400567
All that is : a novel|09-26-2022|i2045961a|p1171565a|3ct|33052012163020|6411279
A court of wings and ruin|09-24-2022|i2393710a|p1171789a|1main|33052016512222|6409482
If you give a cat a cupcake|09-20-2022|i2433464a|p1171940a|2hrmy|33052016415269|6401889
Poop detectives : working dogs in the field|09-24-2022|i2229030a|p1172841a|2hrmy|33052014173167|6409465
Working dogs|09-25-2022|i2145861a|p1172841a|2hrmy|33052014015665|6411196
Gulag : a history / Anne Applebaum.|09-24-2022|i10395949a|p1173293a|2hrmy|11600027594329mvlp|6402074
The show dog years : greatest hits / Toby Keith.|09-24-2022|i3054102a|p1173688a|2hrmy|334550287069089hpld|6399171
Alabama & friends [sound recording].|09-24-2022|i1772601a|p1173688a|2hrmy|334550234789669hpld|6399173
Two nights in Lisbon|09-25-2022|i2450041a|p1173810a|2hrmy|33052016814024|6411607
Navy SEAL to the rescue / Tawny Weber.|09-23-2022|i10503773a|p1173954a|2hrmy|330250396489759doug|6398565
Here comes the fudge / Nancy Coco.|09-22-2022|i6883319a|p1174200a|1main|50095145889jcpp|6400692
In cold chocolate : a southern chocolate shop mystery / Dorothy St. James.|09-21-2022|i4320796a|p1174200a|1main|313930363509189arap|6399136
Here comes the fudge / Nancy Coco.|09-22-2022|i6883318a|p1174200a|1main|50095145709jcpp|6400693
Slay it with flowers [text (large print)] : a flower shop mystery / Kate Collins.|09-20-2022|i13388946a|p1174201a|1main|332530011799896130|6392490
Death with a dark red rose / Julia Buckley.|09-23-2022|i6527645a|p1174201a|1main|50077791349jcpp|6396956
Hanging Falls|09-20-2022|i2384223a|p1174201a|1main|33052016129118|6402125
Thread on arrival [large print] : an Embroidery Mystery|09-20-2022|i2060228a|p1174201a|1main|33052013237153|6402123
If you tell : a true story of murder, family secrets, and the unbreakable bond of sisterhood|09-24-2022|i2358267a|p1174204a|3ct|33052016161558|6410328
Searching for Bobby Fischer : the father of a prodigy observes the world of chess|09-26-2022|i1962513a|p1174217a|1main|33052010808360|6410994
It ends with us|09-21-2022|i2436966a|p1175098a|3ct|33052016425409|6402620
The old man|09-26-2022|i2232780a|p1175124a|3ct|33052015050539|6409429
The bodyguard|09-24-2022|i2457390a|p1175220a|2hrmy|33052016754691|6408500
Ears / Amy Culliford.|09-24-2022|i3229777a|p1175429a|3ct|334550305000599hpld|6398850
Eyes / Amy Culliford.|09-24-2022|i3229778a|p1175429a|3ct|334550305000429hpld|6398849
White / Amy Culliford.|09-23-2022|i4710114a|p1175429a|3ct|313930390212509arap|6398855
The diamond eye [large print] : a novel|09-19-2022|i2442544a|p1175551a|2hrmy|33052016781017|6399582
Where the crawdads sing [large print]|09-26-2022|i2346205a|p1175752a|1main|33052016591432|6411579
Autumn story / Jill Barklem.|09-20-2022|i1133065a|p1176154a|2hrmy|332800003264129uccp|6392141
The house with a clock in its walls [DVD]|09-19-2022|i2319294a|p1176154a|2hrmy|33052011308857|6400846
Girls they write songs about / Carlene Bauer.|09-25-2022|i2455290a|p1176507a|2hrmy|33052016743751|6409298
Verdi / [author and illustrator] Janell Cannon.|09-23-2022|i2644665a|p1176507a|2hrmy|U1810127064929uwyp|6400541
The it girl|09-23-2022|i2460162a|p1176507a|2hrmy|33052016761324|6407206
The change : a novel|09-23-2022|i2446673a|p1176821a|1main|33052016802946|6408049
Frozen II|09-23-2022|i2452121a|p1176871a|3ct|33052016863120|6408227
Frozen 5-minute stories.|09-23-2022|i2349248a|p1176871a|3ct|33052015537139|6408735
The little mermaid|09-23-2022|i2340305a|p1176871a|3ct|33052015508767|6404679
The little mermaid|09-24-2022|i2396012a|p1176871a|3ct|33052016345771|6407540
Frozen|09-24-2022|i2396014a|p1176871a|3ct|33052016345896|6408137
The eagle on the cactus : traditional tales from Mexico = El águila encima del nopal : cuentos tradicionales de Mexico|09-23-2022|i1372063a|p1177564a|3ct|33052094727080|6407835
Heat 2 : a novel|09-22-2022|i2458322a|p1177602a|3ct|33052016771646|6405331
How to keep house while drowning : a gentle approach to cleaning and organizing|09-19-2022|i2445240a|p1177908a|3ct|33052016798607|6400020
Anne of Green Gables|09-26-2022|i2263276a|p1178122a|3ct|33052015308101|6412236
Ignoramus / written by Karla Oceanak ; illustrated by Kendra Spanjer.|09-24-2022|i243114a|p1178207a|3ct|302143000316909cvld|6402372
Electable : why America hasn't put a woman in the White House... yet|09-26-2022|i2460383a|p1179162a|3ct|33052016766489|6411136
Wilderness fever : a family's adventures homesteading in early Jackson Hole, 1914-1924|09-21-2022|i2277973a|p1179162a|3ct|33052014603700|6402552
Outlaw platoon : heroes, renegades, infidels, and the brotherhood of war in Afghanistan|09-22-2022|i1993908a|p1179375a|2hrmy|33052012484525|6405371
All out war : a novel|09-23-2022|i2344802a|p1179375a|2hrmy|33052016588396|6405370
Man of war : an Eric Steele novel|09-23-2022|i2321374a|p1179375a|2hrmy|33052015446505|6405369
One true patriot : a novel|09-23-2022|i2384115a|p1179375a|2hrmy|33052016142780|6405368
Russia in flames : war, revolution, civil war, 1914-1921 / Laura Engelstein|09-21-2022|i3779169a|p1180205a|3ct|U1810220149869uwyp|6394483
Gods and goddesses of the ancient Norse|09-20-2022|i1936468a|p1180910a|3ct|33052014262903|6403772
River of the gods : genius, courage, and betrayal in the search for the source of the Nile|09-24-2022|i2454472a|p1182378a|3ct|33052016742357|6406655
Star wars, the clone wars. The complete season one [DVD]|09-24-2022|i1932620a|p1182634a|2hrmy|33052011009166|6408868
How to use maps / by Susan Ahmadi Hansen.|09-23-2022|i2458781a|p1182746a|1main|33052018016677|6406365
Types of maps|09-23-2022|i2034030a|p1182746a|1main|33052013155843|6406362
National parks maps : illustrated maps of America's 62 national parks|09-23-2022|i2401938a|p1182746a|1main|33052016548242|6406363
The boy who loved maps / by Kari Allen ; illustrated by G. Brian Karas.|09-23-2022|i2454554a|p1182746a|1main|33052018008849|6406329
All about resource maps|09-23-2022|i2327582a|p1182746a|1main|33052015242185|6406378
Maps, what you need to know|09-23-2022|i2398152a|p1182746a|1main|33052015849435|6406375
All about physical maps|09-23-2022|i2327580a|p1182746a|1main|33052015242169|6406377
Reading maps|09-23-2022|i2034026a|p1182746a|1main|33052013155819|6406364
Pre-algebra : the easy way|09-25-2022|i2344555a|p1182813a|2hrmy|33052016590434|6410733
Algebra the easy way : learn algebra the easy way!|09-25-2022|i2346107a|p1182813a|2hrmy|33052016587216|6410740
Practical algebra : a self-teaching guide / Bobson Wong, Larisa Bukalov, Steve Slavin.|09-25-2022|i2454482a|p1182813a|2hrmy|33052016739494|6410738
Snowmen at Halloween|09-22-2022|i2343161a|p1182825a|1main|33052015520127|6406281
The Addams family|09-24-2022|i2358795a|p1182825a|1main|33052011334994|6408775
The good sister|09-24-2022|i2407714a|p1182825a|1main|33052016573414|6408233
Ladybug Girl and the dress-up dilemma|09-23-2022|i2113479a|p1182825a|1main|33052013625621|6405531
Gemstone dragons. 1, Opal's time to shine / by Samantha M. Clark ; illustrated by Janelle O. Anderson.|09-25-2022|i242989a|p1182825a|1main|R04161401219denv|6396710
Minerva Louise on Halloween|09-23-2022|i1853127a|p1182825a|1main|33052010022962|6405526
Halloween ... or bust!|09-23-2022|i2175623a|p1182825a|1main|33052014219184|6405524
Gemstone dragons. 2, Ruby's fiery mishap / by Samantha M. Clark ; illustrated by Janelle O. Anderson.|09-22-2022|i242990a|p1182825a|1main|R04161403259denv|6396712
Kitchen cures : revolutionize your health with foods that heal|09-24-2022|i2109143a|p1182983a|2hrmy|33052013939048|6408529
The power of fastercise : using the new science of signaling exercise to get surprisingly fit in just a few minutes a day|09-26-2022|i2354604a|p1182983a|2hrmy|33052015554159|6408531
Healing PCOS : 21-day plan for reclaiming your health and life with Polycystic Ovary Snydrome|09-26-2022|i2340555a|p1182983a|2hrmy|33052016883466|6408530
The art and science of low carbohydrate living: an expert guide to making the life-saving benefits of carbohydrate restriction sustainable and enjoyable|09-24-2022|i2022939a|p1182983a|2hrmy|33052013454469|6408528
