patron_no|item_barcode|title|due_date|item_no|money_owed|loan_rule|item_holds|bib_holds|renewals|bib_no|checkout_id
p1218875a|R04129154359denv|Fodor's essential Caribbean [2020] / writers, Carol M. Bareuther [and eleven others].|09-23-2022|i242329a|0.00|22|||0|b242329a|15206870
p1218875a|U1850062433719uncp|Frommer's comprehensive travel guide. Caribbean.|09-23-2022|i1403111a|0.00|22|||0|b1403111a|15206869
p1219350a|33052012615995|The good lord bird|09-23-2022|i2067376a|0.00|4|||0|b1549993a|15205968
p1221221a|33052099542419|Killing ground [large print]|09-24-2022|i1817420a|0.00|4|||0|b1444788a|15208624
p1221398a|33052013847043|Abroad at home : the 600 best international travel experiences in North America|09-24-2022|i2139915a|0.00|4|||1|b1669805a|15143392
p1221398a|33052099214415|How great Thou art : 40 favorite songs of hope and praise.|09-24-2022|i1741700a|0.00|4|||2|b1432680a|15076370
p1221509a|33052015468251|The song of the lark|09-24-2022|i2328764a|0.00|4|||0|b1370986a|15209108
p1221728a|33052016941769|Never saw me coming|09-24-2022|i2422201a|0.00|4|||0|b1988495a|15208658
p1221983a|33052011160159|Ice age [DVD]|09-23-2022|i2123986a|0.00|50|||0|b1635715a|15250261
p1221983a|33052011328608|Toy story 4 [DVD]|09-23-2022|i2347809a|0.00|50|||0|b1903057a|15250259
p1221983a|33052011370295|Thomas & friends : all engines go. Time for teamwork! [DVD]|09-23-2022|i2438991a|0.00|50|||0|b2007663a|15250260
p1221983a|33052011374198|Cars : Cars : una aventura sobre ruedas [DVD]|09-23-2022|i2448837a|0.00|50|||0|b2010919a|15250273
p1224078a|33052016071773|The closing of the Western mind : the rise of faith and the fall of reason|09-24-2022|i2377703a|0.00|4|||0|b1935876a|15207718
p1224078a|33052098886908|Barbarians to angels : the Dark Ages reconsidered|09-24-2022|i1718293a|0.00|4|||0|b1418000a|15207715
p1224293a|33052018008724|Sugar and salt [sound recording] : a novel / Susan Wiggs.|09-24-2022|i2454192a|0.00|4|||0|b2016561a|15209535
p1225045a|33052016112734|No offense : a novel|09-24-2022|i2379784a|0.00|4|||3|b1929028a|15004922
p1225045a|33052016244487|The four winds|09-24-2022|i2400740a|0.00|4||3|3|b1954376a|15004924
p1225265a|33052012641108|Vintage cakes : timeless recipes for cupcakes, flips, rolls, layer, angel, bundt, chiffon, and icebox cakes for today's sweet tooth|09-23-2022|i2014454a|0.00|4|||0|b1531169a|15207423
p1225819a|33052015076948|The perpetual now : a story of amnesia, memory, and love|09-23-2022|i2240334a|0.00|4|||5|b1781899a|14865537
p1226107a|33052016334254|Perspectives|09-24-2022|i2432062a|0.00|53|||0|b1995761a|15209194
p1226237a|33052016429294|Good girl complex|09-24-2022|i2438063a|0.00|4|||0|b2004071a|15209394
p1226279a|33052016728240|Our last days in Barcelona|09-24-2022|i2450196a|0.00|4||1|0|b2009740a|15207793
p1226279a|50041496209jcpp|Snow in August / Pete Hamill.|09-24-2022|i5870785a|0.00|22|||0|b5870785a|15207794
p1226608a|33052011322130|Wonder Park|09-24-2022|i2337060a|0.00|50|||0|b1893727a|15255379
p1226695a|33052012928802|Encyclopedia Brown and the case of Pablo's nose|09-23-2022|i2000299a|0.00|53|||0|b1385432a|15206113
p1226695a|33052014747275|Cat burglar caper|09-23-2022|i2355986a|0.00|53|||0|b1909060a|15206112
p1226695a|33052015506068|Mice take the stage|09-23-2022|i2339822a|0.00|53|||0|b1893684a|15206111
p1227289a|33052016759815|When we were bright and beautiful : a novel|09-24-2022|i2458488a|0.00|4||4|0|b2014987a|15208453
p1227292a|33052012225258|Huggable crochet : cute and cuddly animals from around the world|09-24-2022|i1971166a|0.00|4|||2|b1505516a|15101409
p1227292a|33052016925523|The green mile : the complete serial novel|09-24-2022|i2427358a|0.00|4||1|2|b1993806a|15101408
p1227292a|50002965819jcpp|Sidewalk flowers / JonArno Lawson, Sydney Smith.|09-24-2022|i5040539a|0.00|22|||0|b5040539a|15208421
p1227292a|R04059443509denv|Sidewalk flowers / JonArno Lawson, Sydney Smith.|09-24-2022|i242105a|0.00|22|||0|b242105a|15208420
p1227292a|R04155478419denv|The girl who never made mistakes / by Mark Pett and Gary Rubinstein ; illustrated by Mark Pett.|09-24-2022|i242046a|0.00|22|||0|b242046a|15208419
p1228154a|33052015003611|The diabetes code : prevent and reverse type 2 diabetes naturally|09-24-2022|i2288622a|0.00|4|||0|b1815668a|15209591
p1228413a|33052016421986|Something to hide : a Lynley novel|09-23-2022|i2436278a|0.00|4|||0|b1992908a|15207097
p1228413a|33052099798011|Sketching people : life drawing basics|09-23-2022|i1841071a|0.00|4|||0|b1449889a|15207098
p1229476a|33052014409751|The harvest man|09-24-2022|i2197938a|45.51|4|||0|b1727077a|15209304
p1229974a|33052012780005|Camper love|09-24-2022|i2232403a|0.00|25|||0|b1769835a|15153638
p1229974a|33052016503452|Vanlife diaries : finding freedom on the open road|09-24-2022|i2391993a|0.00|25|||0|b1951017a|15163586
p1230802a|33052015454905|The Black Coats|09-24-2022|i2323921a|0.00|53|||0|b1857458a|15208527
p1230802a|33052016195721|The Kingdom of Back|09-24-2022|i2365055a|0.00|53|||0|b1920385a|15208531
p1230802a|33052016971212|Exile|09-24-2022|i2421924a|0.00|53|||0|b1550112a|15208525
p1231487a|330600006946829lmnt|Flashman's lady / George MacDonald Fraser.|09-23-2022|i3071478a|0.00|22|||0|b3071478a|15206452
p1232921a|33052016158265|The Hanged Man|09-23-2022|i2357638a|0.00|4|||2|b1848990a|15062568
p1232921a|33052016785281|The investigator|09-23-2022|i2444012a|0.00|4||1|1|b1999888a|15136665
p1232921a|33052016932099|Be my ghost|09-23-2022|i2424187a|0.00|4|||3|b1990638a|14997438
p1233031a|33052011349901|PAW patrol. Robo dog rescues!|09-23-2022|i2391939a|0.00|50|||0|b1955561a|15251728
p1233031a|33052016810006|Sea of Tranquility|09-23-2022|i2447615a|0.00|18||7|0|b1999905a|15251729
p1233493a|33052016809669|True biz : a novel|09-23-2022|i2447441a|0.00|4||10|0|b2004917a|15204902
p1235533a|33052011362334|Queen bees [DVD]|09-24-2022|i2420128a|0.00|18|||0|b1990458a|15255490
p1235533a|33052011377688|The humans [DVD]|09-24-2022|i2456208a|0.00|3||5|0|b2023278a|15255491
p1235829a|33052015603329|Memoirs of a tortoise|09-24-2022|i2369424a|0.00|53|||4|b1928760a|14889687
p1236106a|33052010550442|Empire in black and gold|09-23-2022|i1894564a|0.00|4|||0|b1471258a|15206798
p1236106a|33052011218973|Childhood's end [DVD]|09-23-2022|i2192164a|0.00|11|||0|b1713663a|15206799
p1236106a|33052097815585|Childhood's end|09-23-2022|i1692394a|0.00|4||1|0|b1410722a|15206800
p1236259a|33052016901318|Raven black|09-23-2022|i2333727a|0.00|4|||0|b1397611a|15205271
p1236923a|33052014875845|How big could your pumpkin grow?|09-24-2022|i2224983a|0.00|53||1|0|b1762667a|15209732
p1236923a|33052092031782|Ten black dots|09-24-2022|i1324342a|0.00|53||1|0|b1112102a|15209726
p1236923a|33052094566124|Pumpkin moonshine|09-24-2022|i1386579a|0.00|53||1|0|b1226408a|15209730
p1237128a|33052016523153|What could be saved : a novel|09-24-2022|i2398330a|0.00|4|||0|b1965162a|15209790
p1237168a|33052016437057|The hazards of love. Book 1, Bright world|09-23-2022|i2409066a|0.00|53|||0|b1981980a|15207356
p1237519a|33052016768394|These twisted bonds|09-24-2022|i2457688a|0.00|53||3|0|b2015102a|15209395
p1241327a|33052016176242|Postscript|09-24-2022|i2361960a|0.00|4|||0|b1909813a|15209817
p1241327a|33052016473458|Emily's house|09-24-2022|i2417748a|0.00|4|||0|b1979699a|15209816
p1241327a|33052016505168|The universe always has a plan : the 10 golden rules of letting go|09-24-2022|i2392813a|0.00|4|||0|b1951435a|15209815
p1242422a|33052016947097|Fuzz : when nature breaks the law|09-23-2022|i2421745a|0.00|4||1|3|b1983493a|14999284
p1242487a|33052011250091|Kubo and the two strings|09-23-2022|i2233368a|0.00|3|||1|b1771081a|15228744
p1242701a|33052010530402|The mysterious howling|09-23-2022|i1887691a|0.00|53||1|0|b1470311a|15207531
p1242799a|33052013342482|Station Eleven [sound recording]|09-24-2022|i2133139a|0.00|4|||0|b1639232a|15209079
p1242799a|33052015226980|Wolf pack|09-24-2022|i2326143a|0.00|4|||0|b1859624a|15209081
p1242799a|33052015798723|Tropic of stupid [sound recording]|09-24-2022|i2398135a|0.00|4|||0|b1964838a|15209078
p1242799a|33052016649222|The golden couple [sound recording]|09-24-2022|i2440787a|0.00|4||1|0|b2006261a|15209077
p1243144a|33052016683486|Wrong place wrong time : a novel|09-24-2022|i2461454a|0.00|18||46|0|b2017551a|15255918
p1243876a|33052016791990|Death of the black widow|09-23-2022|i2444513a|0.00|18|||0|b1999868a|15250485
p1243993a|33052012087328|The adventures of Nanny Piggins|09-24-2022|i1936383a|0.00|53|||1|b1488982a|15140355
p1243993a|33052016646863|I want to draw cats|09-24-2022|i2435016a|0.00|53|||1|b2000788a|15140358
p1244568a|33052013429750|A dedicated man : an Inspector Banks mystery|09-23-2022|i2175861a|0.00|25|||0|b1681690a|15096443
p1244964a|33052016562409|No way out|09-23-2022|i2404684a|0.00|4|||1|b1963623a|15128885
p1246000a|33052016763569|The family remains : a novel|09-23-2022|i2460130a|0.00|4||25|0|b2012067a|15206365
p1246194a|33052011327014|Tolkien [DVD]|09-24-2022|i2344502a|0.00|3|||1|b1897637a|15234850
p1246291a|33052010929125|A happy day|09-24-2022|i1929467a|0.00|53|||0|b1486880a|15209503
p1246291a|33052011340033|Peppa Pig. Peppa celebrates|09-24-2022|i2366008a|0.00|50|||0|b1925740a|15255674
p1246291a|33052013340346|The empty city|09-24-2022|i2130579a|0.00|53|||1|b1529218a|15165219
p1246291a|33052014219663|Old school|09-24-2022|i2175671a|0.00|53|||0|b1675225a|15209492
p1246291a|33052015157490|Froggy goes to the library|09-24-2022|i2245127a|0.00|53|||0|b1744210a|15209504
p1246291a|33052015363999|The first Thanksgiving|09-24-2022|i2275627a|0.00|53|||0|b1610519a|15209499
p1246291a|33052015566658|Pinkalicious and the perfect present|09-24-2022|i2360207a|0.00|53|||0|b1893127a|15209501
p1246291a|33052015587910|Stick Dog dreams of ice cream|09-24-2022|i2368345a|0.00|53|||0|b1680439a|15209493
p1246291a|33052015618459|The rewindable clock|09-24-2022|i2376027a|0.00|53|||0|b1933345a|15209486
p1246291a|33052015621743|Dirt bikes|09-24-2022|i2391577a|0.00|53|||0|b1952647a|15209491
p1246291a|33052015671748|The creature of the pines|09-24-2022|i2290685a|0.00|53|||0|b1820495a|15209489
p1246291a|33052015785134|Rocks and minerals : geology from caverns to the cosmos|09-24-2022|i2390039a|0.00|53|1||0|b1946407a|15209494
p1246291a|33052015795620|Big Nate : thunka, thunka, thunka|09-24-2022|i2223521a|0.00|53|||0|b1736340a|15209490
p1246291a|33052016292304|Pinkalicious and the cupcake calamity|09-24-2022|i2413719a|0.00|53|||0|b1592878a|15209500
p1246291a|33052016293179|Ivy + Bean what's the big idea?|09-24-2022|i2413304a|0.00|53|||0|b1472438a|15209498
p1246291a|33052016662993|The pug who wanted to be a bunny|09-24-2022|i2436461a|0.00|53|||0|b2002301a|15209502
p1246291a|33052016859706|Peppa's school day|09-24-2022|i2450964a|0.00|53|||0|b1919635a|15209497
p1246291a|33052016991889|Peppa's shiny apple|09-24-2022|i2443018a|0.00|53|||0|b2011028a|15209507
p1246291a|33052018013948|Peppa in space|09-24-2022|i2457949a|0.00|53|||0|b1896786a|15209505
p1246291a|33052018019234|The dragon of fortune|09-24-2022|i2458274a|0.00|53|||0|b1805849a|15209495
p1246291a|R04106694869denv|If you see me, don't say hi / Neel Patel.|09-24-2022|i242002a|0.00|22|||0|b242002a|15209070
p1246456a|33052010773341|Sports psychology for dummies|09-23-2022|i1916943a|0.00|4|||6|b1480868a|15054558
p1246456a|33052013812005|The teenage brain : a neuroscientist's survival guide to raising adolescents and young adults|09-23-2022|i2130195a|0.00|4|||6|b1637632a|15070422
p1246456a|33052015446257|Atomic habits : tiny changes, remarkable results : an easy & proven way to build good habits & break bad ones|09-23-2022|i2321341a|0.00|4||21|0|b1851620a|15205965
p1246456a|33052015614151|Double foul|09-23-2022|i2374626a|0.00|53|||6|b1927114a|15054557
p1246456a|33052016121552|The psychology of money : timeless lessons on wealth, greed, and happiness|09-23-2022|i2382208a|0.00|4|||6|b1938217a|15087747
p1246456a|33052016658744|Those kids from Fawn Creek|09-23-2022|i2440316a|0.00|53|||6|b2005437a|15054559
p1246456a|33052016839518|Be the best at golf|09-23-2022|i2449069a|0.00|53|||6|b2014763a|15054560
p1246647a|33052016750616|Succeeding with adult ADHD : daily strategies to help you achieve your goals and manage your life|09-23-2022|i2457288a|0.00|4||1|0|b1525627a|15207205
p1246752a|33052014249850|Cupcake cousins|09-23-2022|i2182353a|0.00|53|||2|b1702878a|15055545
p1246752a|33052014999546|Little fires everywhere|09-23-2022|i2271864a|0.00|4|||4|b1790554a|14865492
p1246752a|33052016459838|Bath haus : a thriller|09-23-2022|i2413568a|0.00|4|||4|b1976591a|14865493
p1246752a|33052016552277|The losers at the center of the galaxy|09-23-2022|i2402780a|0.00|53|||2|b1968754a|15055547
p1246752a|33052016583926|The whisper man|09-23-2022|i2343266a|0.00|4|||4|b1898726a|14865490
p1246752a|33052016637342|The outcast of Redwall : a tale from Redwall|09-23-2022|i2435371a|0.00|53|||2|b1066973a|15055546
p1246752a|33052016951602|Gone for good|09-23-2022|i2420353a|0.00|4||2|2|b1976609a|15055548
p1246763a|33052011300615|Love at first bark [DVD]|09-24-2022|i2308007a|0.00|3|||0|b1845785a|15256180
p1246763a|33052011362359|Queen bees [DVD]|09-24-2022|i2420130a|0.00|18|||0|b1990458a|15256181
p1246763a|33052011372176|Summer of soul [DVD]: (...or when the revolution could not be televised)|09-24-2022|i2442836a|0.00|18|||0|b2011565a|15256182
p1247640a|33052011373539|Cyrano [DVD]|09-24-2022|i2447122a|0.00|18||1|0|b2014663a|15255636
p1248360a|33052016584940|The Blue Zones : 9 lessons for living longer from the people who've lived the longest|09-24-2022|i2344036a|0.00|4|||1|b1898917a|15140803
p1248931a|33052012088557|Once upon a time : traditional Latin American tales = Había una vez : cuentos tradicionales latinoamericanos|09-24-2022|i1937102a|0.00|53|||0|b1490063a|15208532
p1248931a|33052014199196|Fun and festive fall crafts : leaf rubbings, dancing scarecrows, and pinecone turkeys|09-24-2022|i2171994a|0.00|53|||0|b1695083a|15208544
p1248931a|33052015514583|The Great Pumpkin Contest|09-24-2022|i2341551a|0.00|53|||0|b1897045a|15208543
p1248931a|33052015552955|Little Frida : a story of Frida Kahlo|09-24-2022|i2353341a|0.00|53|||0|b1905388a|15208537
p1248931a|33052016650923|We are grateful : Otsaliheliga  [read-along]|09-24-2022|i2436846a|0.00|53|||0|b2004377a|15208546
p1248931a|33052097140927|Hispanic-American crafts kids can do!|09-24-2022|i1636580a|0.00|53|||0|b1380815a|15208545
p1248931a|33052098604715|Flicka, Ricka, Dicka and the big red hen|09-24-2022|i1842003a|0.00|53|||0|b1258672a|15208538
p1249453a|33052013656196|The right decision|09-24-2022|i2118558a|0.00|53|||0|b1631311a|15207935
p1249453a|33052015494067|Looking for another Earth|09-24-2022|i2335887a|0.00|53|||0|b1891690a|15207931
p1249453a|33052015535067|Seven Dwarfs find a house|09-24-2022|i2347487a|0.00|53|||0|b1896930a|15207936
p1249453a|33052015609052|Onward|09-24-2022|i2373940a|0.00|53|||0|b1933497a|15207934
p1249453a|33052016174213|Children of the land : a memoir|09-24-2022|i2360997a|0.00|4|||0|b1919733a|15207956
p1250300a|33052011367804|The French Dispatch [DVD]|09-24-2022|i2434364a|0.00|18||2|0|b2002044a|15256423
p1250655a|33052016543037|The house in the cerulean sea|09-24-2022|i2401104a|0.00|4||14|0|b1931247a|15209755
p1250942a|33052010473280|The unsinkable Walker Bean|09-24-2022|i1910271a|0.00|53|||0|b1476063a|15208140
p1250942a|33052012168185|Tune. Book 1: Vanishing point|09-24-2022|i2047581a|0.00|53|||0|b1548346a|15208139
p1250942a|33052013829199|Alex + Ada|09-24-2022|i2134350a|0.00|53|||0|b1664366a|15208136
p1250942a|33052013936788|Serenity Firefly class 03-K64. Volume 1, Those left behind|09-24-2022|i2108521a|0.00|53|||0|b1680935a|15208141
p1250942a|33052014513891|Space Battle Lunchtime. Vol. one, Lights, camera, snacktion!|09-24-2022|i2228222a|0.00|53|||0|b1764462a|15208135
p1250942a|33052016118616|Suncatcher|09-24-2022|i2381645a|0.00|53|||0|b1938064a|15208137
p1250942a|33052016134936|Catching fire|09-24-2022|i2386065a|0.00|53||1|0|b1456365a|15208132
p1250942a|33052016324602|Beasts and beauty : dangerous tales|09-24-2022|i2426982a|0.00|53|||0|b1988212a|15208133
p1250942a|33052016507131|Mockingjay|09-24-2022|i2392181a|0.00|53|||0|b1477118a|15208134
p1250942a|33052016580732|Under the moon : a Catwoman tale|09-24-2022|i2342754a|0.00|53|||0|b1897461a|15208138
p1251358a|33052012912293|Band of brothers [Blu-ray]|09-24-2022|i1994305a|0.00|11|||0|b1523167a|15207798
p1251358a|33052016982318|Horror. Movie collection Volume 3 [DVD] : binge watch set.|09-24-2022|i2423892a|0.00|3|||0|b1993622a|15255615
p1251358a|33052097482428|The art of knitting & crochet 2 [DVD].|09-24-2022|i1659149a|0.00|3|||0|b1395677a|15255613
p1252784a|33052014377008|Angling the world : ten spectacular adventures in fly fishing|09-23-2022|i2428783a|0.00|4|||4|b1993250a|14921037
p1252784a|33052016625552|Brilliant maps for curious minds : 100 new ways to see the world|09-23-2022|i2353964a|0.00|4|||2|b1905649a|15061215
p1252784a|33052016645196|Ghouls|09-23-2022|i2441780a|0.00|53|||2|b2009100a|15061818
p1252784a|33052016851448|The atlas of monsters : mythical creatures from around the world|09-23-2022|i2330185a|0.00|53|||2|b1886642a|15061821
p1253222a|33052015943758|Kristy's big day : a graphic novel|09-23-2022|i2307123a|24.99|53||3|0|b1837131a|15207093
p1253222a|33052016134779|The invisible life of Addie LaRue|09-23-2022|i2385887a|24.99|4||8|0|b1935373a|15207092
p1254224a|33052016678577|The ninth month|09-23-2022|i2460955a|0.00|18||2|0|b2012088a|15249632
p1254224a|33052016761878|The it girl|09-23-2022|i2460146a|0.00|18||57|0|b2009496a|15249631
p1254616a|33052011264548|Spark : a space tail / [DVD]|09-23-2022|i2256965a|0.00|50|||0|b1796290a|15251937
p1254616a|33052011353325|Paw patrol. Rubble on the double [DVD]|09-23-2022|i2397276a|0.00|50|||2|b1965542a|15182961
p1255048a|33052016807515|Chasing after Knight|09-24-2022|i2447460a|0.00|53|||0|b2004392a|15209315
p1255200a|11546994319jcpp|Trend following : how to make a fortune in bull, bear and black swan markets / Michael W. Covel.|09-24-2022|i5602677a|0.00|22|||0|b5602677a|15210499
p1255200a|11579528299jcpp|Hygge : the Danish secrets of happiness : how to be happy and healthy in your daily life / Maya Thoresen.|09-24-2022|i5871463a|0.00|22|||0|b5871463a|15210497
p1255647a|33052015891387|Pokémon adventures|09-24-2022|i2242525a|0.00|53|||2|b1845169a|15075533
p1255901a|33052011372184|Summer of soul [DVD]: (...or when the revolution could not be televised)|09-23-2022|i2442837a|0.00|18|||0|b2011565a|15252292
