patron_no|item_barcode|title|due_date|item_no|money_owed|loan_rule|item_holds|bib_holds|renewals|bib_no|checkout_id
p1180646a|33052016400139|Nobody hugs a cactus|09-18-2022|i2430233a|0.00|53|||0|b1886772a|15189011
p1180646a|33052016420145|Goldilocks and just one bear|09-18-2022|i2436059a|0.00|53|||0|b1536945a|15189010
p1180646a|33052016433015|The book that did not want to be read|09-18-2022|i2438839a|0.00|53|||0|b2004829a|15189007
p1180646a|33052016470405|Never, not ever!|09-18-2022|i2415891a|0.00|53|||0|b1982046a|15189020
p1180646a|33052016567408|Rock by rock : the fantastical garden of Nek Chand|09-18-2022|i2406314a|0.00|6|||0|b1972842a|15188990
p1180646a|33052016575344|Masters of disguise:  Camouflaging creatures & magnificent mimics.|09-18-2022|i2408150a|0.00|53|||0|b1971462a|15188989
p1180646a|33052016671721|Grumpy monkey up all night|09-18-2022|i2446064a|0.00|53|||0|b1942796a|15188992
p1180646a|33052016672943|Yes you can, cow|09-18-2022|i2446791a|0.00|53|||0|b2015276a|15189004
p1180646a|33052016725980|Pete the cat's not so groovy day|09-18-2022|i2450072a|0.00|53|||0|b2011890a|15189000
p1180646a|33052016731715|Cher Ami : based on the World War I legend of the fearless pigeon|09-18-2022|i2451088a|0.00|53|||0|b2012112a|15189014
p1180646a|33052016777379|Hello, puddle!|09-18-2022|i2440655a|0.00|53|||0|b2005546a|15189002
p1180646a|33052016800296|The busy tree|09-18-2022|i2446159a|0.00|53||1|0|b1461959a|15188987
p1180646a|33052016816730|How big is the world?|09-18-2022|i2448316a|0.00|53|||0|b2011868a|15188998
p1180646a|33052016830434|Wonky Donkey's big surprise|09-18-2022|i2443843a|0.00|53|||0|b2011332a|15189006
p1180646a|33052016838239|Those darn squirrels fly south|09-18-2022|i2451859a|0.00|53|||0|b1545870a|15189017
p1180646a|33052016859219|There was an old scientist who swallowed a dinosaur!|09-18-2022|i2450915a|0.00|53|||0|b2011952a|15189008
p1180646a|33052016860589|Mako and Tiger : two not-so-friendly sharks / Scott Rothman.|09-18-2022|i2451221a|0.00|53|||0|b2011933a|15189001
p1180646a|33052016918536|Crowbar : the smartest bird in the world|09-18-2022|i2426965a|0.00|53|||0|b1992955a|15188996
p1180646a|33052016938468|Survivor tree|09-18-2022|i2423135a|0.00|53|||0|b1986385a|15188997
p1181367a|33052014112108|Pete the cat's train trip|09-19-2022|i2155025a|0.00|53|||4|b1676364a|14809372
p1181367a|33052015574488|Henry Heckelbeck never cheats|09-19-2022|i2362439a|0.00|53|||1|b1920570a|15116713
p1181367a|33052016322747|The cursed carnival and other calamities : new stories about mythic heroes|09-19-2022|i2426344a|0.00|53|||3|b1988346a|14905226
p1182123a|33052014405395|Throwing rocks at the Google bus : how growth became the enemy of prosperity|09-19-2022|i2197226a|0.00|4|||0|b1726630a|15193117
p1182233a|33052016770275|The couple at number 9 : a novel|09-19-2022|i2458286a|0.00|4||1|0|b2014675a|15192097
p1182442a|33052011358225|The father [DVD]|09-19-2022|i2409412a|0.00|3|||0|b1978418a|15236625
p1182442a|33052011376342|Downton Abbey [DVD] : a new era / Focus Features presents a Carnival Films production ;  produced by Gareth Neame, Julian Fellowes and Liz Trubridge ; screenplay by Julian Fellowes ; directed by Simon Curtis.|09-19-2022|i2454212a|0.00|18||39|0|b2021250a|15236622
p1182486a|3432000012215292100|Find your people : building deep community in a lonely world / Jennie Allen.|09-18-2022|i239933a|0.00|22|||2|b239933a|15118326
p1182486a|R04114517899denv|Dark night of the soul / St. John of the Cross ; translated by E. Allison Peers ; from the critical edition of P. Silverio de Santa Teresa.|09-18-2022|i240481a|0.00|22|||2|b240481a|15118325
p1182683a|33052016420533|Stolen focus : why you can't pay attention--and how to think deeply again|09-18-2022|i2435639a|0.00|4||6|0|b1997012a|15188204
p1182683a|33052016883169|Ask again yes : a novel|09-18-2022|i2340102a|0.00|4|||0|b1888686a|15188205
p1182817a|33052016753834|The it girl|09-19-2022|i2456612a|0.00|4||67|0|b2009496a|15190784
p1183481a|33052014085924|Karen's birthday|09-19-2022|i2447674a|0.00|53|||0|b2014655a|15192618
p1183481a|33052016294995|Jessi's secret language|09-19-2022|i2414091a|0.00|53|||0|b1983607a|15192617
p1183481a|33052016817795|Karen's school picture : a graphic novel|09-19-2022|i2448684a|0.00|53|||0|b2004774a|15192615
p1183595a|33052016120604|Squeeze me|09-18-2022|i2381744a|0.00|4|||0|b1931276a|15188002
p1183695a|33052015834650|Rocky. Movie collection [DVD] : binge watch set.|09-19-2022|i2386880a|0.00|3|||0|b1948925a|15238467
p1184419a|33052011121052|2 + 2 [DVD]|09-19-2022|i2078874a|0.00|3|||0|b1596518a|15237420
p1184634a|33052010212746|Max & Ruby. Max and Ruby's snow plow [DVD]|09-18-2022|i1874003a|0.00|50|||0|b1463232a|15233711
p1184634a|33052011263789|Smurfs. The lost village [DVD]|09-18-2022|i2256686a|0.00|50|||0|b1796248a|15233710
p1184762a|33052011354398|Yellowstone. Season 3 [DVD]|09-19-2022|i2400700a|0.00|11||1|3|b1963697a|14999352
p1184762a|33052015332515|Puppy training for kids : [teaching children the responsibilites and joys of puppy care, training, and companionship]|09-19-2022|i2272116a|0.00|53|||3|b1806095a|14991418
p1184762a|33052015767983|Harness horses, bucking broncos & pit ponies : a history of horse breeds|09-19-2022|i2420090a|0.00|53|||3|b1505039a|14991415
p1184762a|33052097509600|The black stallion's courage|09-19-2022|i1664003a|0.00|53|||3|b1397785a|14954083
p1185304a|33052016749188|The Office BFFs : tales of the Office from two best friends who were there|09-19-2022|i2455668a|2.00|4||9|0|b2013748a|15192636
p1185606a|33052011178821|Sleeping beauty [DVD-videorecording].|09-19-2022|i2143827a|0.00|50|||0|b1675112a|15237631
p1185606a|33052011241603|The Rescuers down under [DVD]|09-19-2022|i2225087a|0.00|50|||0|b1539842a|15237636
p1185606a|33052011263193|Bambi [DVD] : signature collection|09-19-2022|i2255448a|0.00|50|||0|b1794869a|15237629
p1185606a|33052011277193|The lion king [DVD]|09-19-2022|i2276177a|0.00|50|||0|b1809811a|15237630
p1185606a|33052011334762|Aladdin [DVD]|09-19-2022|i2358218a|0.00|50|||0|b1919041a|15237632
p1185606a|33052015254933|Fantasia [Blu-ray] ; Fantasia 2000.|09-19-2022|i2337192a|0.00|3|||0|b1893738a|15237637
p1185606a|33052015973292|The lion king [DVD] : circle of life|09-19-2022|i2304175a|0.00|50|||0|b1843375a|15237634
p1185606a|33052015973383|Supercalifragilisticexpialidocious [DVD] : I love to laugh.|09-19-2022|i2304164a|0.00|50|||0|b1366227a|15237633
p1185606a|33052015973433|The bare necessities [DVD] : the jungle book.|09-19-2022|i2304168a|0.00|50|||0|b1843369a|15237635
p1186265a|33052018014706|The star that always stays|09-19-2022|i2458154a|0.00|53|||0|b2017477a|15191490
p1186312a|33052012354058|The railway children|09-18-2022|i1972913a|0.00|53|||0|b1506503a|15189623
p1186312a|33052013475621|Planet of the lawn gnomes|09-18-2022|i2024432a|0.00|53|||0|b1537152a|15189624
p1186312a|33052014749966|Vampire breath|09-18-2022|i2322763a|0.00|53|||0|b1881970a|15189626
p1186312a|33052014750725|The five masks of Dr. Screem|09-18-2022|i2322773a|0.00|53|||0|b1881879a|15189627
p1186312a|33052014800389|The twits|09-18-2022|i2216887a|0.00|53|||0|b1142549a|15189625
p1186312a|33052015207931|I survived the attack of the grizzlies, 1967|09-18-2022|i2318129a|0.00|53|||0|b1850230a|15189628
p1186312a|33052015539978|A fashionable mystery|09-18-2022|i2350146a|0.00|53|||0|b1902346a|15189620
p1186312a|33052015841663|Thea Stilton and the prince's emerald|09-18-2022|i2375965a|0.00|53|||0|b1535264a|15189619
p1186312a|33052015850573|Thea Stilton and the rainforest rescue|09-18-2022|i2398076a|0.00|53|||0|b1965861a|15189622
p1186312a|33052015918594|Thea Stilton and the journey to the lion's den|09-18-2022|i2299635a|0.00|53|||0|b1834460a|15189621
p1186622a|33052014505707|The rough guide. Mexico.|09-18-2022|i2224536a|0.00|4|||0|b1763440a|15189037
p1186622a|33052016426548|Lonely planet Iceland.|09-18-2022|i2437828a|0.00|4|1||0|b1368977a|15189036
p1186622a|33052016434922|Lonely Planet the Netherlands.|09-18-2022|i2439271a|0.00|4|||0|b1920239a|15189035
p1186622a|33052016773410|Lonely Planet Berlin|09-18-2022|i2440064a|0.00|4|||0|b1883193a|15189038
p1186922a|33052016191886|Tiny habits : the small changes that change everything|09-19-2022|i2363918a|0.00|4|||2|b1897383a|15104382
p1187277a|33052016680581|Hellburner : a novel of the Oregon files|09-18-2022|i2461523a|0.00|18||2|0|b2015024a|15235130
p1187395a|33052015315940|Save the school bus!|09-19-2022|i2266529a|0.00|53||1|1|b1803314a|15127278
p1187887a|33052016438717|The heartbeat of trees : embracing our ancient bond with forests and nature|09-19-2022|i2409474a|0.00|4|||1|b1974694a|15126788
p1188184a|33052016787360|This is how your marriage ends : a hopeful approach to saving relationships|09-19-2022|i2443468a|0.00|4||1|0|b2009002a|15193703
p1188680a|33052011166016|The spectacular Spider-Man. v. 2 [DVD]|09-19-2022|i2130654a|0.00|50|||1|b1444654a|15210991
p1190139a|33052010446633|Num8ers|09-19-2022|i1885131a|0.00|53|||0|b1526393a|15191401
p1190139a|33052014961249|The wood|09-19-2022|i2260524a|0.00|53|||0|b1797535a|15191399
p1190139a|33052016795447|Matched|09-19-2022|i2445805a|0.00|53|||0|b1485330a|15191400
p1190232a|33052012374023|8 weeks to women's wellness : the detoxification plan for breast cancer, endometriosis, infertility and other women's health conditions|09-19-2022|i2000914a|0.00|4|||0|b1516743a|15192058
p1190232a|33052012375574|Have you seen my cat?|09-19-2022|i2002761a|0.00|53|1||0|b1525341a|15192065
p1190232a|33052014403549|See America : a celebration of our national parks & treasured sites|09-19-2022|i2196625a|0.00|4|||0|b1710749a|15192064
p1190232a|33052014681565|By the shores of Silver Lake|09-19-2022|i2195100a|0.00|53|||0|b1109195a|15192061
p1190232a|33052014749099|What are clouds made of?|09-19-2022|i2330486a|0.00|53|||0|b1888583a|15192062
p1190232a|33052015229471|Who lives in the forest?|09-19-2022|i2330460a|0.00|53|||0|b1888614a|15192059
p1190232a|33052015715479|Biscuit and the big parade!|09-19-2022|i2293264a|0.00|53|||0|b1824016a|15192067
p1190232a|33052015839857|The boy who cried wolf : a retelling of Aesop's fable|09-19-2022|i2391091a|0.00|53|||0|b1951511a|15192066
p1190232a|33052016343222|Who wiggles this tail?|09-19-2022|i2390088a|0.00|53|||0|b1950214a|15192063
p1190232a|33052016343230|Who walks with these feet?|09-19-2022|i2390089a|0.00|53|||0|b1950213a|15192057
p1190232a|33052016343263|Who hears with these ears?|09-19-2022|i2390092a|0.00|53|||0|b1950210a|15192056
p1190232a|33052097607438|Perelandra|09-19-2022|i1679697a|0.00|4|||0|b1113353a|15192060
p1191086a|33052014431094|The mirror test : America at war in Iraq and Afghanistan|09-19-2022|i2203909a|0.00|4|||0|b1712757a|15193012
p1191086a|33052015426168|Crime and punishment|09-19-2022|i2306421a|0.00|4|||0|b1541926a|15193010
p1191514a|33052016472195|A conspiracy of truths|09-18-2022|i2416473a|0.00|4|||1|b1983489a|15122178
p1191740a|33052016634802|Willa the silver glitter dragon|09-19-2022|i2432664a|0.00|53|||0|b1999240a|15192289
p1191837a|330600104438569lmnt|The once and future king [compact disc] / T. H. White.|09-19-2022|i3194509a|0.00|21|||0|b3194509a|15239645
p1192043a|33052015830302|World War II: Pacific Theatre. Movie collection [DVD] : binge watch set.|09-19-2022|i2380739a|0.00|11|||0|b1938188a|15190625
p1192244a|33052014782744|Rise of the Evening Star|09-19-2022|i2210893a|0.00|53|||0|b1416581a|15191231
p1192244a|33052014793550|Fablehaven|09-19-2022|i2214363a|0.00|53|||0|b1422214a|15191230
p1192489a|33052014986287|The last ballad|09-19-2022|i2267570a|0.00|4|||0|b1800155a|15190343
p1192489a|33052015125265|Carnegie's maid|09-19-2022|i2282489a|0.00|4|||0|b1813334a|15190341
p1192489a|33052016106389|The lions of Fifth Avenue : a novel|09-19-2022|i2379554a|0.00|4|||0|b1930497a|15190342
p1192489a|33052016441091|Our woman in Moscow : a novel|09-19-2022|i2410303a|0.00|4||2|0|b1969695a|15190344
p1192489a|33052016541239|Night bird calling|09-19-2022|i2400458a|0.00|4|||0|b1967183a|15190340
p1192518a|33052012578789|Martha Stewart's favorite crafts for kids : 175 projects for kids of all ages to create, build, design, explore, and share|09-19-2022|i2056248a|0.00|4|||0|b1550396a|15193114
p1192518a|33052013074366|Light is all around us|09-19-2022|i2101930a|0.00|53|||0|b1618045a|15193111
p1192518a|33052013125432|Why do leaves change color?|09-19-2022|i2109504a|0.00|53||1|0|b1089241a|15193112
p1192518a|33052013584760|Time to sleep Sheep the Sheep!|09-19-2022|i2123425a|0.00|53|||0|b1472360a|15193109
p1192518a|33052014223665|What makes day and night|09-19-2022|i2192235a|0.00|53|||0|b1715979a|15193110
p1192518a|33052014782264|The sun and the moon|09-19-2022|i2210843a|0.00|53|||0|b1713440a|15193113
p1192626a|33052016741722|Hostages no more: the fight for education freedom and the future of the American child / Betsy DeVos.|09-19-2022|i2454498a|0.00|4||1|0|b2013322a|15190380
p1192756a|33052014400503|Full catastrophe living : using the wisdom of your body and mind to face stress, pain, and illness|09-19-2022|i2195284a|0.00|4||2|0|b1716110a|15192299
p1192756a|33052016768915|Wrong place wrong time : a novel|09-19-2022|i2458058a|0.00|4||47|0|b2017551a|15192300
p1193230a|33052010491134|Pablo Picasso : a modern master|09-19-2022|i1885295a|0.00|4|||0|b1469117a|15193790
p1193230a|33052091587883|Picasso|09-19-2022|i1096067a|0.00|4|||0|b1058385a|15193789
p1193382a|33052015701586|The three musketeers|09-19-2022|i2296353a|0.00|4|||0|b1541962a|15193890
p1193382a|33052018006033|Esio Trot|09-19-2022|i2456135a|0.00|53|||0|b1006716a|15193891
p1194250a|33052011179415|Cake [DVD].|09-19-2022|i2143000a|0.00|3|||2|b1673476a|15194918
p1194400a|33052013868304|Judy Moody and the not bummer summer|09-18-2022|i2009403a|0.00|53|||3|b1529235a|15014220
p1194472a|33052012218956|Millard Fillmore|09-18-2022|i1968696a|0.00|25|||0|b1504378a|15020897
p1194657a|33052010168682|The lace makers of Glenmara : a novel|09-18-2022|i1854959a|0.00|4|||4|b1451767a|14968098
p1194657a|33052013913985|The hurricane sisters|09-18-2022|i2099980a|0.00|4|||4|b1610836a|14968095
p1194657a|33052014518759|To capture what we cannot keep|09-18-2022|i2229536a|0.00|4|||4|b1759250a|14968097
p1194657a|33052014521621|The innkeeper of Ivy Hill|09-18-2022|i2230690a|0.00|4|||2|b1768120a|15091684
p1195275a|33052011266931|Peanuts by Schulz. Snoopy tales.|09-19-2022|i2260702a|0.00|11|||0|b1798870a|15193727
p1195275a|33052014780409|Swatch : the girl who loved color|09-19-2022|i2210234a|0.00|53|||0|b1748367a|15193723
p1195275a|33052015317052|Miguel and the grand harmony|09-19-2022|i2267190a|0.00|53|||0|b1793189a|15193724
p1195275a|33052015329685|Corduroy|09-19-2022|i2271035a|0.00|53|||0|b1411904a|15193719
p1195275a|33052015372818|Firefighter duckies!|09-19-2022|i2274424a|0.00|53|||0|b1789543a|15193726
p1195275a|33052015589254|Helga's dowry : a troll love story|09-19-2022|i2368309a|0.00|53|||0|b1168909a|15193725
p1195275a|33052015771456|Winter holiday|09-19-2022|i2374178a|0.00|53|||0|b1922204a|15193718
p1195275a|33052016499628|Four friends in autumn|09-19-2022|i2391335a|0.00|53||5|0|b1322693a|15193721
p1195275a|33052016732432|Pineapple princess|09-19-2022|i2451514a|0.00|53|||0|b2012132a|15193728
p1195275a|33052018009268|Mr. Roll finds new life|09-19-2022|i2454597a|0.00|53|||0|b2017367a|15193730
p1195275a|33052018015141|Little yellow bus|09-19-2022|i2458244a|0.00|53|||0|b2017355a|15193729
p1195275a|33052096456282|The baby sister|09-19-2022|i1565768a|0.00|53|||0|b1336013a|15193720
p1195275a|33052097664405|The Moffat museum|09-19-2022|i1693235a|0.00|53|||0|b1320522a|15193717
p1195275a|33052098569041|Bill and Pete|09-19-2022|i1780099a|0.00|53|||0|b1213539a|15193722
p1195275a|33052099372023|Naya Nuki, Shoshoni girl who ran|09-19-2022|i1822036a|0.00|53|||4|b1060733a|14904974
p1195337a|33052012385839|The tale of Jemima Puddle-Duck|09-19-2022|i1960011a|0.00|53|||0|b1499659a|15193764
p1195337a|33052015806096|Fish for supper|09-19-2022|i2402442a|0.00|53|||0|b1968180a|15193760
p1195337a|33052015806443|This is your time|09-19-2022|i2402477a|0.00|53|||0|b1952847a|15193762
p1195337a|33052016292205|Waddles|09-19-2022|i2413685a|0.00|53|||0|b1502526a|15193767
p1195337a|33052016956478|Ghostwritten : a novel|09-19-2022|i2419249a|0.00|4|||0|b1629824a|15193769
p1195401a|33052012762482|Bollyrobics. Dance workout [Blu-ray]|09-19-2022|i1983949a|0.00|3|||1|b1516118a|15200488
p1195401a|33052016250625|Smithsonian [Launchpad] : all things animal!|09-19-2022|i2452533a|0.00|65|||0|b2018027a|15239487
p1195401a|33052016252340|Gateway Natural Area pass|09-19-2022|i2441045a|0.00|7|||0|b1977582a|15239488
p1195489a|33052011372366|One world. Awesome places 1 [DVD]|09-18-2022|i2443898a|0.00|24|||0|b2013431a|15200853
p1195489a|33052016970214|Liguria [DVD] : spectacular coastline|09-18-2022|i2420008a|0.00|24|||0|b1990001a|15200854
p1195920a|33052012243160|Speak Softee to me|09-19-2022|i1943600a|20.97|53|||0|b1493632a|15193360
p1195920a|33052012243194|The gym class system|09-19-2022|i1943603a|20.97|53|||0|b1493633a|15193361
p1195920a|33052012243210|What makes you happy|09-19-2022|i1943605a|20.97|53|||0|b1493634a|15193359
p1195920a|33052013306909|Explorer : seven graphic stories|09-19-2022|i2075913a|20.97|53|||0|b1519413a|15193362
p1195920a|33052013382660|Superhero stampede|09-19-2022|i2143371a|20.97|53|||0|b1469873a|15193335
p1195920a|33052013646494|Explorer : seven graphic stories|09-19-2022|i2121306a|20.97|53|||0|b1519413a|15193365
p1195920a|33052014254793|Roller girl|09-19-2022|i2185939a|20.97|53|||0|b1668011a|15193387
p1195920a|33052014286662|Sweaterweather : & other short stories|09-19-2022|i2188611a|20.97|53|||0|b1710872a|15193346
p1195920a|33052014676458|Recess!|09-19-2022|i2190555a|20.97|53|||0|b1613106a|15193334
p1195920a|33052014746962|Sheets|09-19-2022|i2355737a|20.97|53|||0|b1836893a|15193352
p1195920a|33052014756631|Flop to the top! : a Toon book|09-19-2022|i2204607a|20.97|53|||0|b1694425a|15193351
p1195920a|33052014776936|Yo-kai watch|09-19-2022|i2209646a|20.97|53|||0|b1748390a|15193333
p1195920a|33052014791869|Yo-kai watch|09-19-2022|i2213605a|20.97|53|||0|b1748390a|15193332
