patron_no|item_barcode|title|due_date|item_no|money_owed|loan_rule|item_holds|bib_holds|renewals|bib_no|checkout_id
p1188039a|33052097821534|The Boxcar children collection [sound recording]|09-17-2022|i1700865a|0.00|53|||0|b1413309a|15185650
p1188039a|33052098369236|The story of Doctor Dolittle|09-17-2022|i1792391a|0.00|53|||0|b1107532a|15185656
p1188039a|33052098810841|Buffalo music|09-17-2022|i1715039a|0.00|53|||0|b1419591a|15185660
p1188134a|33052012510501|Princeps|09-17-2022|i2004403a|0.00|25|||0|b1522228a|15094130
p1188839a|33052098185889|The mill on the Floss [videorecording]|09-17-2022|i1875591a|0.00|24|||0|b1416794a|15200882
p1190146a|33052011367903|The French Dispatch [DVD]|09-17-2022|i2434374a|0.00|3||2|2|b2002044a|15185729
p1190146a|33052016953210|Cuba : an American history|09-17-2022|i2420817a|0.00|4|||1|b1984421a|15103522
p1190146a|P2010810060129aurp|Okla Hannali / by R. A. Lafferty|09-17-2022|i1717912a|0.00|22|||0|b1717912a|15185732
p1191514a|33052016472195|A conspiracy of truths|09-18-2022|i2416473a|0.00|4|||1|b1983489a|15122178
p1191789a|33052014252599|Harry Potter and the Order of the Phoenix [sound recording]|09-18-2022|i2183308a|27.24|53|||1|b1285950a|15130001
p1191789a|33052014783643|Harry Potter and the prisoner of Azkaban [sound recording]|09-18-2022|i2211292a|27.24|53|||1|b1211347a|15129998
p1191789a|33052097565560|Harry Potter and the deathly hallows [sound recording]|09-18-2022|i2189316a|27.24|53|||1|b1386742a|15130000
p1191789a|33052099308845|Harry Potter and the half-blood prince [sound recording]|09-18-2022|i1759471a|27.24|53|||1|b1336319a|15129999
p1192209a|33052014596037|Eight dates : essential conversations for a lifetime of love|09-17-2022|i2323392a|0.00|4||3|0|b1878633a|15186200
p1192518a|33052013584729|Let's say hi to friends who fly!|09-17-2022|i2123428a|0.00|53|||0|b1465045a|15186912
p1192518a|33052013743226|What's your sound, Hound the Hound?|09-17-2022|i2092243a|0.00|53|||0|b1475228a|15186910
p1192518a|33052014813374|We are growing!|09-17-2022|i2442789a|0.00|53|||0|b1762400a|15186917
p1192518a|33052015171061|Cat the cat, who is that?|09-17-2022|i2252661a|0.00|53|||0|b1465041a|15186918
p1192518a|33052015453105|The brave learner : finding everyday magic in homeschool, learning, and life|09-17-2022|i2322940a|0.00|4|||0|b1860322a|15186909
p1192518a|33052015712898|The listening walk|09-17-2022|i2292435a|0.00|53|||0|b1823163a|15186908
p1192518a|33052016287023|I'm on it!|09-17-2022|i2411632a|0.00|53|||0|b1976925a|15186916
p1192518a|33052016948962|Nature Anatomy Activities for Kids : fun, hands-on learning|09-17-2022|i2421825a|0.00|53|||0|b1988418a|15186911
p1192518a|33052016949028|Farm anatomy activities for kids : fun, hands-on learning|09-17-2022|i2421824a|0.00|53|||0|b1988401a|15186907
p1192518a|33052098381264|The world of Pooh : the complete Winnie-the-Pooh and The house at Pooh Corner|09-17-2022|i1792635a|0.00|53|||0|b1250331a|15186914
p1192518a|R02232443409denv|Geography crafts for kids : 50 cool projects & activities for exploring the world / Joe Rhatigan and Heather Smith.|09-17-2022|i241860a|0.00|22|||0|b241860a|15186915
p1194362a|33052015440896|Company of one : why staying small is the next big thing for business|09-18-2022|i2319679a|0.00|4||1|0|b1855488a|15188400
p1194400a|33052013868304|Judy Moody and the not bummer summer|09-18-2022|i2009403a|0.00|53|||3|b1529235a|15014220
p1194472a|33052012218956|Millard Fillmore|09-18-2022|i1968696a|0.00|25|||0|b1504378a|15020897
p1194657a|33052010168682|The lace makers of Glenmara : a novel|09-18-2022|i1854959a|0.00|4|||4|b1451767a|14968098
p1194657a|33052013913985|The hurricane sisters|09-18-2022|i2099980a|0.00|4|||4|b1610836a|14968095
p1194657a|33052014518759|To capture what we cannot keep|09-18-2022|i2229536a|0.00|4|||4|b1759250a|14968097
p1194657a|33052014521621|The innkeeper of Ivy Hill|09-18-2022|i2230690a|0.00|4|||2|b1768120a|15091684
p1195489a|33052011372366|One world. Awesome places 1 [DVD]|09-18-2022|i2443898a|0.00|24|||0|b2013431a|15200853
p1195489a|33052016970214|Liguria [DVD] : spectacular coastline|09-18-2022|i2420008a|0.00|24|||0|b1990001a|15200854
p1195923a|33052016107668|Near dark : a thriller|09-18-2022|i2378793a|0.00|4|||1|b1922934a|15117272
p1196382a|33052014708905|Trouble the water|09-18-2022|i2356572a|29.99|53|||5|b1736713a|14947113
p1196382a|33052016420475|Violeta : a novel|09-18-2022|i2435641a|29.99|4||2|0|b1992919a|15187658
p1196382a|33052016577639|Project Hail Mary : a novel|09-18-2022|i2407740a|29.99|4||4|0|b1966895a|15187657
p1197507a|33052015779061|Encyclopedia of insects|09-18-2022|i2382970a|0.00|53|||1|b1938658a|15119975
p1197579a|33052012263416|Harry Potter y la piedra filosofal|09-17-2022|i1950943a|0.00|53|||0|b1213567a|15187111
p1197579a|33052015570874|Everblaze|09-17-2022|i2361357a|0.00|53|||0|b1710867a|15187112
p1197579a|33052016440747|Rick Steve's Scotland.|09-17-2022|i2410267a|0.00|4|||0|b1786182a|15187113
p1197672a|33052011358449|Timbertown [DVD]|09-17-2022|i2410716a|0.00|3|||0|b1975018a|15231892
p1197915a|33052016944730|Benjamin Franklin : an American life|09-17-2022|i2423038a|0.00|4|||0|b1757410a|15185872
p1197915a|33052095048619|Poor Richard's almanack : being the choicest morsels of wisdom, written during the years of the Almanack's publication|09-17-2022|i1014784a|0.00|4|||0|b1084004a|15185871
p1198214a|33052014899894|Last to know|09-17-2022|i2233699a|0.00|4|||0|b1776760a|15184506
p1198274a|33052016121131|Ballistic kiss|09-18-2022|i2381805a|0.00|4|||0|b1935344a|15187722
p1198570a|33052014968491|Quakeland : on the road to America's next devastating earthquake|09-17-2022|i2262970a|0.00|4|||0|b1793441a|15186935
p1200124a|33052016161368|One of us is next|09-17-2022|i2357989a|0.00|53|||0|b1909157a|15183937
p1200154a|33052010999458|Lennon & McCartney piano songs for dummies|09-18-2022|i1961479a|0.00|4|||0|b1500663a|15188755
p1200154a|33052011369800|Spencer [DVD]|09-18-2022|i2437799a|0.00|18|||0|b2005855a|15234513
p1200154a|33052011369974|All creatures great & small. Season 2 [DVD]|09-18-2022|i2437775a|0.00|11||8|0|b1999538a|15188752
p1200154a|33052011375526|The unbearable weight of massive talent [videorecording DVD] / directed by Tom Gormican.|09-18-2022|i2451990a|0.00|18||15|0|b2018212a|15234512
p1200154a|33052016742142|Lakes : their birth, life, and death|09-18-2022|i2455232a|0.00|4||1|0|b2016619a|15188754
p1200154a|33052016806301|The carbon footprint of everything|09-17-2022|i2447656a|0.00|4|||4|b2009358a|14901049
p1201496a|33052012201358|The American heiress : a novel|09-18-2022|i1964940a|0.00|4|||1|b1498313a|15124513
p1202392a|33052016783351|Korean American : food that tastes like home|09-17-2022|i2441723a|0.00|4|||0|b2002150a|15185312
p1203342a|33052016409874|Hello, Transcriber|09-17-2022|i2432419a|0.00|4|||1|b1987038a|15115034
p1203342a|33052016735104|Just by looking at him : a novel / Ryan O'Connell.|09-17-2022|i2453072a|0.00|4|||1|b2007802a|15115036
p1203536a|33052013422235|Secrets from the eating lab : the science of weight loss, the myth of willpower, and why you should never diet again|09-18-2022|i2157135a|0.00|4|||0|b1681650a|15188913
p1203536a|33052015393038|Good and mad : the revolutionary power of women's anger|09-18-2022|i2314127a|0.00|4|||0|b1843314a|15188914
p1203536a|33052016786271|Benjamin Franklin's last bet : the favorite founder's divisive death, enduring afterlife, and blueprint for American prosperity|09-18-2022|i2443597a|0.00|4|||0|b2009351a|15188915
p1203536a|33052016961684|Five-ingredient dinners : 100+ fast, flavorful meals|09-18-2022|i2419047a|0.00|4|||0|b1980238a|15188906
p1204156a|332800053147449uccp|Digital avionics handbook / edited by Cary R. Spitzer, in memoriam, Uma Ferrell, Ferrell and Associates Consulting, Inc., Thomas Ferrell, Ferrell and Associates Consulting, Inc.|09-18-2022|i2054276a|0.00|22|||0|b2054276a|15190057
p1204156a|335660050347326edwe|From the classroom to the courtroom : a guide to interpreting in the U.S. justice system / Elena M. de Jongh.|09-18-2022|i3157390a|0.00|40|||0|b3157390a|15190055
p1204156a|U1810209312059uwyp|Introduction to embedded system design using field programmable gate arrays / Rahul Dubey.|09-18-2022|i2064211a|0.00|22|||0|b2064211a|15190054
p1204156a|r04050629469mdel|Boeing 737 : the world's jetliner / Captain Dan Dornseif.|09-18-2022|i4344154a|0.00|22|||0|b4344154a|15190056
p1204637a|330600099666939lmnt|The very easy guide to Fair Isle knitting : step-by-step techniques, easy-to-follow stitch patterns, and projects to get you started / Lynne Watterson.|09-18-2022|i3060972a|0.00|22|||0|b3060972a|15187667
p1204637a|334550278635519hpld|Fair Isle knitting : a practical & inspirational guide / Monica Russel.|09-18-2022|i3048053a|0.00|22|||0|b3048053a|15187670
p1204637a|334550293762309hpld|Top-down colorwork knit sweaters and accessories : 25 patterns for women and men / Wenke Müller ; translation: Katharina Sokiran.|09-18-2022|i3196258a|0.00|22|||0|b3196258a|15187669
p1204637a|R04152998629denv|THE NORDIC KNITTING PRIMER : A STEP-BY-STEP GUIDE TO SCANDINAVIAN COLORWORK|09-18-2022|i241830a|0.00|22|||0|b241830a|15187668
p1204930a|33052016776827|The league of gentlewomen witches|09-17-2022|i2440483a|0.00|4|||0|b2004895a|15184539
p1204947a|33052014917027|The guns above|09-18-2022|i2248846a|0.00|4|||3|b1786533a|14994778
p1204947a|33052016624597|The likeability trap : how to break free and succeed as you are|09-18-2022|i2354384a|0.00|4|||1|b1906630a|15131509
p1204947a|33052016752612|What moves the dead|09-18-2022|i2456552a|0.00|4||6|0|b2011168a|15189782
p1204947a|50096172339jcpp|Brickmakers / Selva Almada ; translated from the Spanish by Annie McDermott.|09-18-2022|i6899512a|0.00|22|||2|b6899512a|15131510
p1205189a|33052011372010|House of Gucci [DVD]|09-18-2022|i2442799a|0.00|3|||1|b2011556a|15207899
p1205313a|33052011263946|The adventure club|09-18-2022|i2256863a|0.00|50|||3|b1796302a|15151039
p1205313a|33052011336320|The Addams family|09-18-2022|i2360711a|0.00|50|||3|b1919170a|15151038
p1205333a|33052010985507|Breaking silence|09-18-2022|i1958115a|0.00|4|||0|b1495034a|15189476
p1205333a|33052016485874|The home edit : a guide to organizing and realizing your house goals|09-18-2022|i2389260a|0.00|4|||0|b1886615a|15189477
p1205333a|33052016739676|Red on the river / Christine Feehan.|09-18-2022|i2454444a|0.00|4|||0|b2007817a|15189474
p1205333a|33052016752182|The accidental pinup|09-18-2022|i2456520a|0.00|4||1|0|b2013444a|15189473
p1205333a|33052016754154|The Darling Dahlias and the red hot poker|09-18-2022|i2456893a|0.00|4||3|0|b2007784a|15189475
p1205628a|33052016740724|A matter of temptation|09-18-2022|i2455309a|0.00|4|||2|b2013774a|15111039
p1205983a|33052010587238|Henry and Mudge : the first book of their adventures|09-17-2022|i1897424a|0.00|53|||1|b1289750a|15130728
p1205983a|33052010587899|Henry and Mudge and the bedtime thumps : the ninth book of their adventures|09-17-2022|i1897566a|0.00|53|||1|b1476002a|15130727
p1205983a|33052010867432|Annie and Snowball and the wintry freeze : the eighth book of their adventures|09-17-2022|i1916100a|0.00|53|||4|b1472433a|14940589
p1205983a|33052012256550|Masters of disaster [sound recording]|09-17-2022|i1956134a|0.00|53|||1|b1497818a|15130709
p1205983a|33052012904878|Hunting for hidden gold|09-17-2022|i1993010a|0.00|53|||1|b1174178a|15130702
p1205983a|33052013130085|The prairie that nature built|09-17-2022|i2112612a|0.00|53|||1|b1620314a|15130715
p1205983a|33052013304334|Lulu goes to witch school|09-17-2022|i2070442a|0.00|53|||1|b1585992a|15130724
p1205983a|33052013339900|Rescue on the Oregon trail|09-17-2022|i2134946a|0.00|53|||1|b1665593a|15141142
p1205983a|33052013595014|I spy Fly Guy!|09-17-2022|i2122818a|0.00|53|||5|b1450195a|14837404
p1205983a|33052014077988|The Oregon Trail : an interactive history adventure|09-17-2022|i2153594a|0.00|53|||1|b1548942a|15130710
p1205983a|33052014134532|Prairie chicken little|09-17-2022|i2164302a|0.00|53|||1|b1687733a|15130699
p1205983a|33052014346805|The mystery thief|09-17-2022|i2375204a|0.00|53|||1|b1933624a|15130700
p1205983a|33052014774154|Little house in the big woods [sound recording]|09-17-2022|i2208548a|0.00|53|||5|b1360929a|14837399
p1205983a|33052015178710|Destination moon|09-17-2022|i2254758a|0.00|53|||1|b1257314a|15130717
p1205983a|33052015178777|Red Rackham's treasure|09-17-2022|i2254764a|0.00|53|||1|b1487092a|15130716
p1205983a|33052015178884|Tintin and the picaros|09-17-2022|i2254775a|0.00|53|||1|b1177661a|15130719
p1205983a|33052015180039|The seven crystal balls|09-17-2022|i2255608a|0.00|53|||1|b1028948a|15130718
p1205983a|33052015215454|Journey to a promised land : a story of the Exodusters|09-17-2022|i2322144a|0.00|53|||1|b1860013a|15130720
p1205983a|33052015250154|For whom the ball rolls|09-17-2022|i2345091a|0.00|53|||1|b1896889a|15130703
p1205983a|33052015358635|I survived the bombing of Pearl Harbor, 1941|09-17-2022|i2268260a|0.00|53|||5|b1804160a|14837390
p1205983a|33052015520366|Dog Man and Cat Kid|09-17-2022|i2345240a|0.00|53|||1|b1819462a|15141147
p1205983a|33052015558408|American bison|09-17-2022|i2357101a|0.00|53|||1|b1677298a|15130712
p1205983a|33052015566054|Trolley ride!|09-17-2022|i2360143a|0.00|53|||1|b1919646a|15130723
p1205983a|33052015615463|Kit and Kaboodle take the train|09-17-2022|i2374913a|0.00|53|||1|b1927045a|15130731
p1205983a|33052015616099|Uni goes to school|09-17-2022|i2375143a|0.00|53|||1|b1930988a|15130725
p1205983a|33052015621420|Prairie food chains|09-17-2022|i2380034a|0.00|53|||1|b1937820a|15130714
p1205983a|33052015755442|Sarah journeys west : an Oregon Trail survival story|09-17-2022|i2365396a|0.00|53|||1|b1923195a|15141144
p1205983a|33052015800834|I wish I was a Monarch Butterfly|09-17-2022|i2399431a|0.00|53|||1|b1968076a|15130713
p1205983a|33052015944988|Lord of the fleas|09-17-2022|i2307667a|0.00|53|||1|b1837148a|15141146
p1205983a|33052016224745|The secret hideout|09-17-2022|i2375357a|0.00|53|||1|b1933628a|15130701
p1205983a|33052016266860|Annie and Snowball and the pink surprise : the fourth book of their adventures|09-17-2022|i2405816a|0.00|53|||1|b1422369a|15130729
p1205983a|33052016291686|Kit and Kaboodle fly the skies|09-17-2022|i2413848a|0.00|53|||1|b1977504a|15130732
p1205983a|33052016292882|Annie and Snowball and the dress-up birthday : the first book of their adventures|09-17-2022|i2414044a|0.00|53|||1|b1386007a|15130730
p1205983a|33052016342802|Pronghorn|09-17-2022|i2388474a|0.00|53|||1|b1949612a|15130706
p1205983a|33052016659668|Day and night on the prairie|09-17-2022|i2440428a|0.00|53|||1|b2006221a|15130698
p1205983a|33052016974570|Missouri|09-17-2022|i2424759a|0.00|53|||1|b1993957a|15130711
p1205983a|33052016974695|Kansas|09-17-2022|i2424750a|0.00|53|||1|b1993948a|15130704
p1205983a|33052016974802|Arkansas|09-17-2022|i2424737a|0.00|53|||1|b1993937a|15130722
p1205983a|33052092262866|Little house in the Ozarks : a Laura Ingalls Wilder sampler : the rediscovered writings|09-17-2022|i1331346a|0.00|4|||4|b1198388a|14908328
p1205983a|33052095849933|Bound for Oregon|09-17-2022|i1475689a|0.00|53|||1|b1051704a|15141143
p1205983a|33052097301966|When we were very young [sound recording] and, ; Now we are six|09-17-2022|i1648534a|0.00|53|||1|b1387865a|15130708
p1205983a|33052097551990|King Arthur and the Knights of the Round Table [sound recording]|09-17-2022|i1667614a|0.00|53|||1|b1398237a|15130707
p1205983a|33052097863080|Betsy-Tacy|09-17-2022|i1700149a|0.00|53|||4|b1135676a|14967665
p1205983a|33052098390794|Pioneer cat|09-17-2022|i1792075a|0.00|53|||1|b1157389a|15141141
p1205983a|33052099326623|Back on the air [sound recording]|09-17-2022|i1810311a|0.00|53||1|5|b1224174a|14837397
p1206492a|33052014497889|Waves of mercy|09-17-2022|i2223844a|0.00|4|||3|b1759849a|14976806
p1207891a|33052013645207|The magic finger|09-17-2022|i2120527a|0.00|53|||0|b1418239a|15186448
p1207891a|33052013663127|Charlie and the great glass elevator : the further adventures of Charlie Bucket and Willy Wonka, chocolate-maker extraordinary|09-17-2022|i2114777a|0.00|53||4|0|b1629499a|15186446
p1208141a|33052016770952|A dark and stormy tea|09-17-2022|i2458336a|0.00|4||10|0|b2012065a|15185116
p1208275a|33052015387659|The color purple|09-18-2022|i2316408a|0.00|4|||0|b1056391a|15189200
p1209013a|33052013361979|How do dinosaurs get well soon?|09-18-2022|i2146018a|0.00|53|||2|b1282785a|15022261
p1209013a|33052014255022|Hooray for Amanda & her alligator!|09-18-2022|i2186340a|0.00|53|||4|b1493182a|14927484
p1209013a|33052015509807|Seven bad cats  [read-along]|09-18-2022|i2341049a|0.00|53|||2|b1897152a|15022260
p1209013a|33052016183644|Mabel|09-18-2022|i2368541a|0.00|53|||4|b1923971a|14927481
p1209013a|33052016284012|Phoebe and Shimmer|09-18-2022|i2410544a|0.00|53|||2|b1976681a|15022257
p1209013a|33052016293948|The empty envelope|09-18-2022|i2414074a|0.00|53|||4|b1983647a|14921543
p1209013a|33052016855456|Bravo, Amelia Bedelia!|09-18-2022|i2448984a|0.00|53|||4|b1078658a|14921546
p1209013a|33052099724520|Poppy and Ereth|09-18-2022|i1829061a|0.00|53|||6|b1446356a|14776741
p1210058a|33052015810429|One for the blackbird, one for the crow [sound recording] : a novel|09-18-2022|i2404299a|0.00|4|1||0|b1968411a|15188531
p1210571a|33052014026118|What do you do with an idea?|09-17-2022|i2150040a|30.24|53|||0|b1635931a|15186067
p1210571a|33052016770382|The fishermen and the dragon : fear, greed, and a fight for justice on the gulf coast|09-17-2022|i2458641a|30.24|4|||0|b2018358a|15186064
p1211111a|33052016245252|Coached by the course : a guide to save golf strokes|09-17-2022|i2408895a|0.00|4|||4|b1977182a|14896571
