patron_no|item_barcode|title|due_date|item_no|money_owed|loan_rule|item_holds|bib_holds|renewals|bib_no|checkout_id
p1052259a|33052016795884|Journey of the mind : how thinking emerged from chaos|09-17-2022|i2444784a|0.00|4|||5|b2009775a|14827720
p1052259a|33052016928360|One Friday in April : a story of suicide and survival|09-17-2022|i2425670a|0.00|4|||1|b1988020a|15121217
p1052264a|33052010231530|Crazy heart [DVD]|09-15-2022|i1891325a|0.00|3||1|3|b1471070a|15151916
p1052276a|33052016796726|When she dreams|09-15-2022|i2445191a|0.00|4|||0|b2005486a|15179123
p1052383a|33052014970695|A passage to India|09-15-2022|i2263698a|0.00|4|||0|b1053551a|15177453
p1052383a|33052014990305|Plainsong|09-15-2022|i2268788a|0.00|4|||0|b1350009a|15177451
p1052383a|33052015972849|The Underground Railroad : a novel|09-15-2022|i2303025a|0.00|4||1|0|b1754551a|15177452
p1052454a|22151522879jcpp|The Trump prophecy / Reelworks Studios, LLC. presents a Rick Eldridge production ; in association with Film Guardian, LLC. ; directed by Stephan Schultze. [dvd]|09-15-2022|i6302128a|0.00|21|||0|b6302128a|15225659
p1052454a|330400053441119cspp|The rez [videorecording] : the complete series / Yorktown Productions ; Shadow Shows ; executive producer, Norman Jewison.|09-15-2022|i6774156a|0.00|21|||0|b6774156a|15225660
p1052454a|33052011213172|Goosebumps|09-15-2022|i2184901a|0.00|50|||4|b1708068a|15134669
p1052454a|33052011335801|Mine 9|09-15-2022|i2360305a|0.00|3|||0|b1920513a|15225670
p1052454a|33052011342641|21 bridges [DVD]|09-15-2022|i2369663a|0.00|3|||0|b1931560a|15225667
p1052454a|33052011352996|Jonathan Scott's power trip [video recording]|09-15-2022|i2397303a|0.00|3|||6|b1965565a|15088086
p1052454a|33052011354331|No safe spaces [DVD]|09-15-2022|i2400699a|0.00|3|||1|b1969784a|15204051
p1052454a|33052011357524|Minari [DVD]|09-15-2022|i2409269a|0.00|3|||3|b1977411a|15156611
p1052454a|33052011357904|The healing garden [DVD]|09-15-2022|i2409249a|0.00|3|||3|b1975007a|15156612
p1052454a|33052011370097|Marvel's Eternals [DVD] / Marvel Studios presents ; produced by Kevin Feige, Nate Moore ; screen story by Ryan Firpo & Kaz Firpo ; screenplay by Chloé Zhao and Patrick Burleigh and Ryan Firpo & Kaz Firpo ; directed by Chloé Zhao.|09-15-2022|i2437793a|0.00|3||1|3|b2005856a|15156613
p1052454a|33052011371467|Cowboys [DVD] : a documentary portrait|09-15-2022|i2440852a|0.00|3|||2|b2010850a|15179757
p1052454a|33052011377126|The lost city [DVD]|09-15-2022|i2456328a|0.00|18||32|0|b2023276a|15225661
p1052454a|33052012843308|Better homes and gardens trees & shrubs.|09-15-2022|i2044327a|0.00|4|||2|b1546734a|15039642
p1052454a|33052013212891|Powaqqatsi [DVD] : life in transformation|09-15-2022|i2054139a|0.00|3|||1|b1279411a|15204050
p1052454a|33052014685483|Home gardener's trees & shrubs specialist guide : selecting, planting, improving, and maintaining trees and shrubs in the garden|09-15-2022|i2193859a|0.00|4|||2|b1713393a|15039640
p1052454a|33052014867024|Twelve o'clock high [DVD]|09-15-2022|i2220568a|0.00|3|||3|b1761966a|15156604
p1052454a|33052015254602|Hollywoodland [DVD]|09-15-2022|i2324017a|0.00|3|||0|b1882630a|15225665
p1052454a|33052015361829|Silas Marner [DVD] : the weaver of Raveloe|09-15-2022|i2276652a|0.00|3|||0|b1394503a|15225668
p1052454a|33052015696877|The last king of Scotland [DVD]|09-15-2022|i2289218a|0.00|3|||0|b1823362a|15225669
p1052454a|33052015999982|Classic Horror. Movie collection [DVD] : binge watch set.|09-15-2022|i2349769a|0.00|3|||1|b1904604a|15204048
p1052454a|33052092815259|Red violin [videorecording].|09-15-2022|i1514111a|0.00|3|||1|b1305952a|15204047
p1052454a|33052092952359|The odyssey [videorecording]|09-15-2022|i1684556a|0.00|3|||3|b1406392a|15156605
p1052454a|33052097334744|White light, black rain [DVD] : the destruction of Hiroshima and Nagasaki|09-15-2022|i1688087a|0.00|3|||0|b1407257a|15225664
p1052454a|33052098042114|Gerrymandering [videorecording]|09-15-2022|i2034362a|0.00|3|||0|b1542114a|15225663
p1052454a|33052098047550|Biomes of the world in action [videorecording]|09-15-2022|i2062385a|0.00|3|||0|b1555362a|15225662
p1052454a|33052098111489|Someone like you [videorecording]|09-15-2022|i1935899a|0.00|3|||3|b1450092a|15156606
p1052454a|33052098185624|Spellbound [videorecording]|09-15-2022|i1875608a|0.00|3|||3|b1463752a|15156608
p1052454a|33052099064703|Mar adentro [DVD] = The sea inside|09-15-2022|i1777681a|0.00|3|||3|b1333938a|15156609
p1052454a|33052099175400|Chinatown [DVD]|09-15-2022|i1849150a|0.00|3|||0|b1430582a|15225666
p1052466a|33052015064670|Middlesex|09-14-2022|i2236015a|0.00|4|||1|b1310668a|15110704
p1052478a|33052016740229|This time tomorrow|09-16-2022|i2454468a|0.00|18||57|0|b2005483a|15227343
p1052497a|33052016550800|How to do the work : recognize your patterns, heal from your past, and create your self|09-17-2022|i2402202a|0.00|4||1|0|b1965729a|15186522
p1052500a|33052011193127|Dior and I [DVD]|09-14-2022|i2164993a|0.00|3|||2|b1690670a|15178641
p1052500a|33052011320431|Mission of honor|09-14-2022|i2332652a|0.00|3|||1|b1891306a|15203532
p1052500a|33052011350651|Belgravia. [Season 1] [DVD]|09-15-2022|i2392322a|0.00|11|||0|b1938072a|15178640
p1052538a|33052016728992|Something wicked|09-14-2022|i2450500a|0.00|4|||0|b2008947a|15175181
p1052538a|33052016746978|Portrait of an unknown woman|09-16-2022|i2456755a|0.00|18||36|0|b2009510a|15228755
p1052559a|33052016770622|Councilor|09-17-2022|i2459052a|0.00|4|||0|b2012063a|15186138
p1052559a|50087904039jcpp|The beauty of what remains : how our greatest fear becomes our greatest gift / Steve Leder.|09-15-2022|i6730558a|0.00|22|||2|b6730558a|15112666
p1052569a|33052010860767|Pablo Neruda y Matilde Urrutia : la eterna amante del Capitán|09-14-2022|i1957234a|0.00|4|||2|b1498952a|15035017
p1052589a|33052013385721|At the water's edge [large print] a novel|09-14-2022|i2145488a|0.00|4|1||0|b1673438a|15177074
p1052589a|33052013439197|The kingmaker's daughter [large print]|09-14-2022|i2020721a|0.00|4|||0|b1535350a|15177075
p1052589a|33052016207005|Sorry for your trouble [large print] : stories|09-14-2022|i2375732a|0.00|4|||0|b1933092a|15177073
p1052622a|33052016735062|Oleander City : a novel based on a true story / Matt Bondurant.|09-16-2022|i2453083a|0.00|18||1|0|b2007810a|15227780
p1052651a|33052011368133|Mass [DVD]|09-17-2022|i2434756a|0.00|18|||0|b2002555a|15230719
p1052661a|33052016551717|Wife, daughter, self|09-14-2022|i2402880a|0.00|4|||0|b1969968a|15175995
p1052673a|33052011227487|Grantchester. The complete second season [DVD]|09-15-2022|i2205553a|0.00|11|||0|b1727137a|15179071
p1052673a|33052011265040|Grantchester. The complete third season [DVD]|09-15-2022|i2257483a|0.00|11|||0|b1784632a|15179072
p1052684a|33052012251411|M*A*S*H. Season ten [DVD]|09-16-2022|i1946255a|0.00|11|||0|b1495544a|15183817
p1052786a|33052011367325|Season of the osprey [DVD]|09-15-2022|i2433134a|0.00|3|||0|b1997628a|15225652
p1052786a|33052012912475|Steampunk! [sound recording] : an anthology of fantastically rich and strange stories|09-15-2022|i1993611a|0.00|53|||1|b1520006a|15113548
p1052786a|33052013777166|Shifting shadows : stories from the world of Mercy Thompson|09-14-2022|i2118860a|0.00|4|||0|b1618250a|15177071
p1052786a|33052014377479|Provecho : 100 vegan Mexican recipes to celebrate culture and community|09-15-2022|i2429413a|0.00|4|||2|b1994525a|15046854
p1052786a|33052014624359|Woman : the American history of an idea|09-15-2022|i2439799a|0.00|4|||1|b2006065a|15105141
p1052786a|33052016526966|I will judge you by your bookshelf|09-15-2022|i2394715a|0.00|4|||0|b1954485a|15179069
p1052786a|33052016621486|The sacred enneagram : finding your unique path to spiritual growth|09-15-2022|i2352153a|0.00|4|||4|b1807311a|14905821
p1052786a|33052016648398|Hispanic Community voices [DVD] : the impact of Covid-19|09-15-2022|i2435196a|0.00|3|||0|b2002108a|15225648
p1052786a|33052016733380|Plant grow harvest repeat : grow a bounty of vegetables, fruits, and flowers by mastering the art of succession planting|09-14-2022|i2451762a|0.00|4|||0|b2014876a|15177070
p1052786a|33052016785646|Return to nature : the new science of how natural landscapes restore us|09-15-2022|i2443471a|0.00|4|||2|b2008396a|15028253
p1052852a|33052096783354|Grandview Cemetery : walk gently through Fort Collins' past, a visit with some of Grandview Cemetery's more colorful characters.  |09-15-2022|i2289228a|0.00|4|||0|b1357058a|15179090
p1052933a|33052010489377|The American meadow garden : creating a natural alternative to the traditional lawn|09-14-2022|i1884411a|0.00|4|||6|b1466997a|14691714
p1052933a|33052012843803|Storey's guide to growing organic orchard fruits : market or home production, site & crop selection, planting, care & harvesting, business basics|09-14-2022|i2046171a|0.00|4|||6|b1547284a|14742066
p1052933a|33052013835808|Plantiful : start small, grow big with 150 plants that spread, self-sow, and overwinter|09-14-2022|i2136577a|0.00|4||1|2|b1666041a|15013737
p1052933a|33052014196150|Modern DIY upholstery : step-by-step upholstery and re-upholstery projects for beginners and beyond|09-14-2022|i2171169a|0.00|4|||3|b1688898a|14935802
p1052933a|33052015896220|Take a seat : 16 beautiful projects for your home|09-14-2022|i2246489a|0.00|4|||3|b1785653a|14935804
p1052933a|33052016389985|Ultimate guide to furniture repair & refinishing : restore, rebuild, and renew wooden furniture|09-14-2022|i2428266a|0.00|4|||6|b1990155a|14691716
p1052933a|33052016486963|The upholstery bible : complete step-by-step techniques for professional results|09-14-2022|i2388584a|0.00|4|||3|b1947549a|14935803
p1052933a|33052016739999|Make your own party : twenty blueprints to MYO party! / Kelli Lewton.|09-14-2022|i2453842a|0.00|4|||0|b2013579a|15176997
p1052933a|33052016741771|The garden refresh : how to give your yard big impact on a small budget / Kier Holmes|09-14-2022|i2454384a|0.00|4|||0|b2007522a|15177000
p1052933a|33052016782502|Inside your Japanese garden :|09-14-2022|i2442875a|0.00|4|||0|b2002149a|15176998
p1052933a|33052016782585|You grow, gurl! : Plant Kween's lush guide to growing your garden|09-14-2022|i2441939a|0.00|4|||2|b2004205a|15013735
p1053016a|33052099417547|Wrongful death|09-16-2022|i1817964a|0.00|4|||4|b1443496a|14899425
p1053056a|33052099761357|The juror|09-16-2022|i1837905a|0.00|4|2||0|b1453090a|15181938
p1053060a|33052013484573|Love's fortune|09-16-2022|i2177077a|0.00|4|||0|b1697527a|15183465
p1053060a|33052013484581|Love's reckoning|09-16-2022|i2177063a|0.00|4|||0|b1579775a|15183466
p1053060a|33052013502697|The Painter's daughter|09-16-2022|i2181059a|0.00|4|||0|b1694265a|15183467
p1053159a|33052011112085|From up on Poppy Hill [DVD]|09-16-2022|i2065859a|0.00|3|||0|b1579844a|15228056
p1053159a|33052011377258|Doctor Strange in the multiverse of madness [DVD]|09-16-2022|i2456305a|0.00|18||13|0|b2023277a|15228055
p1053162a|33052016678585|The ninth month|09-17-2022|i2460956a|0.00|18||3|0|b2012088a|15230595
p1053179a|33052014684023|Natural knits : 25 unique designs in sumptuous alpaca, llama, merino wool and silk|09-14-2022|i2193712a|0.00|4|||4|b1713316a|14871248
p1053179a|33052015825781|Crochet!|09-14-2022|i2374023a|0.00|4|||2|b1360212a|15027262
p1053179a|33052016406383|The happy inbox : how to have a stress-free relationship with your email and overcome your communication clutter|09-14-2022|i2431434a|0.00|4|||6|b1996959a|14741389
p1053179a|33052016796122|Feasts & festivities : an official book of magical celebrations, crafts, and party food inspired by the wizarding world|09-17-2022|i2444854a|0.00|4|||5|b2009767a|14823746
p1053179a|33052016824130|Consumer reports (magazine)|09-14-2022|i2439311a|0.00|4|||2|b1087121a|15027264
p1053179a|33052016848675|Crochet!|09-14-2022|i2451540a|0.00|4|||2|b1360212a|15027263
p1053179a|33052016924443|Personal finance after 50 for dummies|09-14-2022|i2427143a|0.00|4|||4|b1993724a|14871244
p1053179a|33052016951750|Debt 101 : from interest rates and credit scores to student loans and debt payoff strategies, an essential primer on managing debt|09-17-2022|i2420341a|0.00|4|||6|b1987133a|14760570
p1053179a|33052099617906|Faith, hope, love, knitting : celebrating the gift of knitting with 24 beautiful patterns|09-14-2022|i1830143a|0.00|4|||4|b1447481a|14871247
p1053294a|330600134282689lmnt|Jimmie Vaughan story [compact disc]|09-15-2022|i4661858a|0.00|22|||0|b4661858a|15179638
p1053294a|U1840102284309csup|Chef Paul Prudhomme's Louisiana kitchen / Paul Prudhomme ; photography by Tom Jimison.|09-15-2022|i6228748a|0.00|22|||1|b6228748a|15034129
p1053294a|U1840102284489csup|The Prudhomme family cookbook : old-time Louisiana recipes / by the eleven Prudhomme brothers and sisters and Paul Prudhomme.|09-15-2022|i7829445a|0.00|22|||1|b7829445a|15034128
p1053381a|33052013938628|Secrets of the lighthouse|09-16-2022|i2108462a|0.00|4|||0|b1617996a|15181979
p1053381a|33052016138192|The daughters of Ireland|09-16-2022|i2386316a|0.00|4|||0|b1800646a|15181978
p1053381a|U1840099640739csup|China Court : the hours of a country house / Rumer Godden.|09-16-2022|i8195323a|0.00|22|||0|b8195323a|15181980
p1053445a|U1840254607629csup|Falling into manholes : the memoir of a bad/good girl / Wendy Merrill|09-17-2022|i8468713a|0.00|22|||0|b8468713a|15184371
p1053478a|33052016250708|Spide-Man children's puzzle / RoseArt.|09-17-2022|i2452426a|0.00|66|||1|b2018003a|15121936
p1053509a|33052016764351|Fox Creek : a novel|09-16-2022|i2461083a|0.00|18||35|0|b2012069a|15228171
p1053690a|33052014581534|Multicooker perfection : cook it fast or cook it slow-you decide|09-17-2022|i2293845a|0.00|4|||1|b1828387a|15068569
p1053690a|33052015054747|Little deaths : a novel|09-17-2022|i2234456a|0.00|4|||1|b1767649a|15105133
p1053690a|33052015557897|Behind the beautiful forevers|09-17-2022|i2357529a|0.00|4|||3|b1517838a|14946841
p1053690a|33052016436398|People we meet on vacation|09-17-2022|i2408925a|0.00|4||15|0|b1969697a|15186623
p1053690a|33052016783039|Sister stardust : a novel|09-17-2022|i2442926a|0.00|4|||4|b1999907a|14903004
p1053690a|33052016952105|Everyone in this room will someday be dead : a novel|09-17-2022|i2420833a|0.00|4|||2|b1984254a|15021950
p1053690a|50102138329jcpp|When it falls apart / Catherine Bybee.|09-17-2022|i7017118a|0.00|22|||0|b7017118a|15186624
p1053754a|33052015076450|How emotions are made : the secret life of the brain|09-17-2022|i2240268a|0.00|4||3|1|b1778763a|15136948
p1053754a|33052015143433|I'll be gone in the dark : one woman's obsessive search for the Golden State Killer|09-17-2022|i2286016a|0.00|4|||4|b1810043a|14968875
p1053754a|33052016773477|Sandy Hook : an American tragedy and the battle for truth|09-17-2022|i2439486a|0.00|4|||1|b2002161a|15168232
p1053838a|33052015255849|The dictionary wars [sound recording] : [the American fight over the English language]|09-17-2022|i2341160a|0.00|4|||0|b1897275a|15184453
p1053865a|33052014629341|My sitter is a T-Rex!|09-15-2022|i2447271a|0.00|53|||0|b1525414a|15180194
p1053865a|33052015310230|Junie B. Jones is not a crook|09-15-2022|i2264017a|0.00|53|||0|b2004006a|15180187
p1053865a|33052015796172|This is Luke|09-15-2022|i2397394a|0.00|53|||0|b1946245a|15180188
p1053865a|33052016291918|Deck the halls, we're off the walls!|09-15-2022|i2413896a|0.00|53|||0|b1984077a|15180190
p1053865a|33052016339030|Get a grip! We're on a trip!|09-15-2022|i2434311a|0.00|53|||0|b1999123a|15180189
p1053865a|33052016675862|Amazing battles!|09-15-2022|i2448929a|0.00|53|||0|b1673896a|15180191
p1053865a|33052018010746|The Berenstain Bears' lemonade stand|09-15-2022|i2454814a|0.00|53|||0|b1618579a|15180193
p1053865a|33052018017998|Trouble on Tatooine|09-15-2022|i2455997a|0.00|53|||0|b1794815a|15180195
p1053865a|33052098374434|Mr. Putter & Tabby spin the yarn|09-15-2022|i1783185a|0.00|53|||0|b1380973a|15180192
p1053868a|33052011361799|In the Heights [DVD]|09-14-2022|i2419954a|0.00|18||1|0|b1990016a|15218001
p1053868a|33052016552244|Firefly Lane|09-15-2022|i2402788a|0.00|4||2|0|b1406374a|15179519
p1053883a|33052016543631|The seed keeper : a novel|09-15-2022|i2400956a|0.00|4|||0|b1967191a|15179998
p1053890a|33052016854020|National geographic history.|09-14-2022|i2457625a|0.00|4|||0|b1768996a|15175840
p1053890a|33052098280532|The new republic.|09-14-2022|i2448421a|0.00|4|||0|b1089431a|15175838
p1053890a|33052098281522|Science news.|09-14-2022|i2454625a|0.00|4|||0|b1089461a|15175841
p1053890a|33052098281688|Ms.|09-14-2022|i2455538a|0.00|4|||0|b1209683a|15175839
p1053953a|33052010116723|My neighbor Totoro [DVD]|09-15-2022|i1910083a|0.00|50|||2|b1478338a|15179328
p1053953a|33052011159763|The wind rises [DVD]|09-15-2022|i2122520a|0.00|3|||2|b1635311a|15171456
p1053968a|33052016725162|Sea of Tranquility|09-15-2022|i2449997a|0.00|4||7|0|b1999905a|15178662
p1053968a|33052016816474|How to be perfect : the correct answer to every moral question|09-15-2022|i2448382a|0.00|4||5|0|b2003946a|15178663
p1054061a|33052010505131|Xeriscape by design [DVD]|09-14-2022|i1894714a|0.00|3|||0|b1474427a|15220064
p1054269a|33052016546477|Ageless : the new science of getting older without getting old|09-17-2022|i2402168a|0.00|4|||1|b1965709a|15112445
p1054269a|33052016790893|Breaking the age code : how your beliefs about aging determine how long & well you live|09-14-2022|i2444209a|0.00|4||6|0|b2009357a|15174589
p1054397a|33052012841021|A breath of snow and ashes|09-17-2022|i2036439a|0.00|4||3|0|b1339996a|15185610
p1054474a|33052011375542|Beyto [DVD] / produced by David Fonjallaz, Louis Mataré, Magdalena Welter ; screenplay written and directed by Gitta Gsell.|09-17-2022|i2451944a|0.00|3|||0|b2018452a|15231252
p1054505a|R00953253169bldr|Kung fu. The complete third season [dvd] / created by Ed Spielman ; developed by Herman Miller ; produced by Alex Beaton, Herman Miller ; Warner Bros. Television.|09-15-2022|i4359608a|0.00|21|||0|b4359608a|15222485
