patron_no|item_barcode|title|due_date|item_no|money_owed|loan_rule|item_holds|bib_holds|renewals|bib_no|checkout_id
p1211498a|33052015886296|Jak and the magic nano-beans : a graphic novel|09-26-2022|i2240921a|0.00|53|||2|b1782291a|15136091
p1211498a|33052016192728|Astro poets : your guides to the zodiac|09-26-2022|i2363888a|0.00|4|||3|b1922102a|15088028
p1211498a|33052016290803|What is God like|09-26-2022|i2413482a|0.00|53||1|4|b1977974a|15002554
p1211498a|33052016324248|Prizeworthy : how to meaningfully connect, build character, and unlock the potential of every child|09-26-2022|i2426776a|0.00|53|||2|b1991457a|15136096
p1211498a|33052016331409|Minecraft|09-26-2022|i2430586a|0.00|53|||2|b1925001a|15136092
p1211498a|33052016425052|Eyes that speak to the stars|09-26-2022|i2436842a|0.00|53|||3|b1999327a|15002547
p1211498a|33052016558670|We are water protectors|09-26-2022|i2404044a|0.00|53|||2|b1924042a|15136106
p1211498a|33052016623086|Born under a good sign : make the most of your astrological sign|09-26-2022|i2354090a|0.00|4|||4|b1898604a|15002555
p1211498a|33052016666341|The fairy garden|09-26-2022|i2442764a|0.00|53|||4|b2008501a|15002553
p1211498a|33052016736003|The 7 habits of highly effective families : creating a nurturing family in a turbulent world / Stephen R. Covey ; with foreword and Insights from Sandra Merrill Covey.|09-26-2022|i2453367a|0.00|4|||2|b2007729a|15120469
p1211498a|33052016739478|Creative drawing : symbols & sacred geometry : a beginner's step-by-step guide to drawing and painting inspired motifs / Ana Victoria Calderón.|09-26-2022|i2454486a|0.00|4|||2|b2013561a|15136102
p1211498a|33052016788608|The moon is a silver pond ; The sun is a peach|09-26-2022|i2443733a|0.00|53|||1|b2008462a|15188221
p1211498a|33052016798235|I like this, you like that|09-26-2022|i2445302a|0.00|53|||3|b2009546a|15053937
p1211498a|33052016813653|Warhol-isms|09-26-2022|i2449758a|0.00|4|||2|b2013350a|15136095
p1211498a|33052016818280|Lizzy and the cloud|09-26-2022|i2448628a|0.00|53|||3|b2011882a|15053939
p1211498a|33052016859771|How to teach grown-ups about Pluto :|09-26-2022|i2450971a|0.00|53|||4|b2008663a|15053920
p1211498a|33052016953376|Small Knight and the Anxiety Monster|09-26-2022|i2420840a|0.00|53|||4|b1984388a|15002549
p1211498a|33052016971667|Monday : into the cave of thieves|09-26-2022|i2423363a|0.00|53|||2|b1991205a|15136090
p1211498a|33052016983688|Mindful.|09-26-2022|i2426463a|0.00|4|||2|b1635293a|15120473
p1211498a|33052016987796|Yoga journal.|09-26-2022|i2433204a|0.00|4|||2|b1209844a|15120471
p1211498a|33052016989966|Mindful.|09-26-2022|i2434807a|0.00|4|||2|b1635293a|15120472
p1211498a|33052018003618|An OP alliance|09-26-2022|i2456108a|0.00|53|||2|b2021806a|15136094
p1212159a|33052011373620|Cyrano [DVD]|09-27-2022|i2447134a|0.00|3||1|0|b2014663a|15264314
p1212315a|33052012587681|The humans|09-26-2022|i2058308a|0.00|4||1|1|b1548735a|15142312
p1212482a|33052012790087|Grit : the power of passion and perseverance|09-27-2022|i2206238a|0.00|4|||4|b1737451a|14911590
p1212586a|33052016316053|Halloween : a Halloween book of counting|09-27-2022|i2422402a|0.00|38|||0|b1987743a|15265829
p1213218a|33052013584901|Yertle the turtle and other stories|09-27-2022|i2124352a|0.00|53|||0|b1005238a|15217073
p1213387a|33052015652433|The inquisitor's trap|09-27-2022|i2285814a|0.00|53|||0|b1816008a|15213719
p1213527a|33052016731145|Her majesty's royal coven|09-27-2022|i2450732a|0.00|4|||0|b2007470a|15217068
p1213729a|33052016135958|Whispering Rock|09-27-2022|i2386372a|0.00|4||1|2|b1945640a|15076451
p1213729a|33052016427975|Our American friend : a novel|09-27-2022|i2438037a|0.00|4||1|2|b1994406a|15076452
p1213778a|R04053842179mdel|The bell curve : intelligence and class structure in American life / Richard J. Herrnstein, Charles Murray.|09-27-2022|i2725546a|0.00|22|||0|b2725546a|15216718
p1214350a|33052014874871|Tales from the Arabian nights : stories of adventure, magic, love, and betrayal|09-27-2022|i2224853a|0.00|53|||6|b1763317a|15059061
p1215415a|33052013540960|Project animal farm : an accidental journey into the secret world of farming and the truth about our food|09-27-2022|i2163448a|0.00|4|||4|b1688575a|14949055
p1215415a|33052016406466|Take back your time : the guilt-free guide to life balance|09-27-2022|i2431444a|0.00|4|||4|b1997015a|14949054
p1215415a|33052016536809|We own this city : a true story of crime, cops, and corruption|09-27-2022|i2400149a|0.00|4|||4|b1965526a|14949053
p1215455a|33052015034418|When Einstein walked with Gödel : excursions to the edge of thought|09-27-2022|i2300228a|0.00|4|||0|b1823242a|15213730
p1215455a|33052015665609|Pippa and Percival, Pancake and Poppy : four peppy puppies|09-27-2022|i2289828a|0.00|53|||0|b1820422a|15213731
p1215455a|33052016542435|Early one morning|09-27-2022|i2400588a|0.00|53|||0|b1965410a|15213728
p1215704a|33052016780878|The sacred bridge|09-27-2022|i2442857a|0.00|4||1|0|b1999904a|15213591
p1220735a|33052015813290|Never show a T-Rex a book|09-27-2022|i2407046a|0.00|53|||0|b1974998a|15215665
p1220735a|33052016829873|Never teach a stegosaurus to do sums|09-27-2022|i2440840a|0.00|53|||0|b2008885a|15215666
p1220838a|33052016758858|Life on the Mississippi : an epic American adventure|09-27-2022|i2459226a|0.00|4||15|0|b2013327a|15215933
p1220995a|33052011124379|Don't let the pigeon stay up late! : --and more stories [DVD]|09-26-2022|i2081087a|0.00|50|||0|b1595899a|15261712
p1220995a|33052011264076|Barbie. The princess & the popstar [DVD]|09-26-2022|i2257331a|0.00|50|||0|b1536120a|15261718
p1220995a|33052011349976|PAW patrol. Pups chase a mystery|09-26-2022|i2392245a|0.00|50|||0|b1923074a|15261717
p1220995a|33052015358734|Barbie. The Pearl Princess [DVD]|09-26-2022|i2269704a|0.00|50|||0|b1621919a|15261716
p1220995a|33052015865654|Barbie Fairytopia. Magic of the rainbow [DVD]|09-26-2022|i2242569a|0.00|50||1|0|b1785240a|15261715
p1220995a|33052015985775|Kung fu panda [DVD]|09-26-2022|i2319318a|0.00|50|||0|b1641508a|15261713
p1220995a|33052016247092|Barbie & her sisters in a pony tale [DVD]|09-26-2022|i2421414a|0.00|50|||0|b1618670a|15261714
p1220995a|33052098766316|Berenstain Bears. Always look on the bright side! [DVD]|09-26-2022|i1795753a|0.00|50|||0|b1364291a|15261719
p1221398a|33052014374187|Bye, car|09-27-2022|i2424616a|0.00|53|||0|b1991334a|15215805
p1221398a|33052016510077|The Thursday murder club|09-27-2022|i2393222a|0.00|4||2|0|b1938858a|15215735
p1221398a|33052016632434|The pop star puffin|09-27-2022|i2429909a|0.00|53|||0|b1997178a|15215806
p1221398a|33052016866719|Where's my cat?|09-27-2022|i2453441a|0.00|53|||0|b2006365a|15215807
p1221972a|33052012704070|The old curiosity shop|09-26-2022|i1987718a|0.00|4|||1|b1518548a|15189675
p1221972a|33052015770540|The house at Pooh Corner|09-26-2022|i2379858a|0.00|53|||1|b1937773a|15186561
p1221972a|33052016988232|World War II : visual encyclopedia|09-26-2022|i2336579a|0.00|53|||1|b1769176a|15186567
p1221974a|33052016924195|Crossroads|09-27-2022|i2427395a|0.00|4||3|0|b1983109a|15216179
p1224472a|33052013004439|A Civil War scrapbook : I was there too!|09-27-2022|i2086066a|0.00|53|||4|b1607677a|14963201
p1224472a|33052014861464|Baseball history for kids : America at bat from 1900 to today with 19 activities|09-27-2022|i2229984a|0.00|53|||4|b1769109a|14963202
p1225126a|33052016751283|Briefly, a delicious life : a novel|09-27-2022|i2457261a|0.00|4||1|0|b2011225a|15216123
p1225492a|33052015460662|Daisy Jones & the Six : a novel|09-27-2022|i2325420a|0.00|4||16|0|b1878632a|15213295
p1226443a|33052012084812|Sepron the sea serpent|09-27-2022|i1936129a|0.00|53|||0|b1393333a|15214173
p1226443a|33052012084853|Epos : the winged flame|09-27-2022|i1936133a|0.00|53|||0|b1421252a|15214174
p1226723a|33052014787867|Great stories of the Bible|09-27-2022|i2212137a|0.00|53|||0|b1749647a|15216655
p1226723a|33052016675813|Save the dinosaurs!|09-27-2022|i2448924a|0.00|53|||0|b2011587a|15216656
p1226858a|33052014973244|Norma|09-27-2022|i2264272a|0.00|4|||0|b1790563a|15215463
p1226858a|33052016444228|The invisible husband of Frick Island|09-27-2022|i2410940a|0.00|4|||0|b1970963a|15215464
p1227502a|33052010193177|Desk set [DVD]|09-27-2022|i1854081a|0.00|3|||1|b1455153a|15243131
p1227502a|33052011068600|The ides of March [DVD]|09-27-2022|i2014397a|0.00|3|||1|b1517653a|15243134
p1227502a|33052011243724|Indignation [DVD]|09-27-2022|i2226855a|0.00|3|||1|b1764448a|15243133
p1227502a|33052011316785|If Beale street could talk|09-27-2022|i2327177a|0.00|3|||1|b1885772a|15243136
p1227502a|33052011329614|American woman [DVD]|09-27-2022|i2349565a|0.00|3|||1|b1904575a|15243132
p1227572a|33052012932770|Babe : the gallant pig|09-27-2022|i1999580a|0.00|53|||3|b1523849a|15010504
p1227572a|33052013348885|Danger in the Outlands|09-27-2022|i2138475a|0.00|53|||2|b1669911a|15099104
p1227572a|33052013744323|Liz at Marigold Lake|09-27-2022|i2094158a|0.00|53|||1|b1611514a|15174525
p1227572a|33052014061651|This or that? 3 : even more wacky choices to reveal the hidden you|09-27-2022|i2152928a|0.00|53|||1|b1678892a|15174521
p1227572a|33052014141081|The world according to Humphrey|09-27-2022|i2164525a|0.00|53|||2|b1687741a|15099111
p1227572a|33052014808663|Five go to Billycock Hill|09-27-2022|i2220063a|0.00|53|||5|b1760520a|14868705
p1227572a|33052015073416|The art of Marvel Captain America, civil war|09-27-2022|i2240031a|0.00|53|||2|b1781324a|15099092
p1227572a|33052015202924|Moon rising|09-27-2022|i2314800a|0.00|53|||3|b1638857a|15049965
p1227572a|33052015487772|Dracopedia field guide|09-27-2022|i2332884a|0.00|53|||5|b1888343a|14846576
p1227572a|33052015490230|Rocks and minerals|09-27-2022|i2334218a|0.00|53|||3|b1888512a|15049992
p1227572a|33052015523535|Wildwood|09-27-2022|i2345972a|0.00|53|||4|b1499681a|14952213
p1227572a|33052015615455|Kit and Kaboodle go camping|09-27-2022|i2374912a|0.00|53|||3|b1927044a|15049979
p1227572a|33052015846084|Liz's night at the museum|09-27-2022|i2390818a|0.00|53|||1|b1949968a|15174523
p1227572a|33052015850235|Treaties, trenches, mud, and blood|09-27-2022|i2397761a|0.00|53|||5|b1621544a|14846572
p1227572a|33052015882980|Mariel of Redwall|09-27-2022|i2239353a|0.00|53|||1|b1789938a|15174524
p1227572a|33052015886833|Pokémon adventures|09-27-2022|i2240976a|0.00|53|||4|b1845169a|14952198
p1227572a|33052015912019|5,000 awesome facts 2 (about everything!).|09-27-2022|i2294062a|0.00|53|||4|b1622591a|14930158
p1227572a|33052016322838|Everything is awesome : a search-and-find celebration of LEGO history|09-27-2022|i2426353a|0.00|53|||3|b1988069a|15049964
p1227572a|33052016554547|The art of Marvel Studios Avengers endgame|09-27-2022|i2402912a|0.00|4|||2|b1969941a|15075566
p1227572a|33052016664106|Ellie tames the tiger|09-27-2022|i2441294a|0.00|53|||1|b2007856a|15174522
p1227572a|33052016825327|Marvel Studios character encyclopedia|09-27-2022|i2328302a|0.00|53|||5|b1886036a|14854605
p1227572a|33052016851364|Ash's quest : the essential handbook|09-27-2022|i2341356a|0.00|53|||2|b1894944a|15075584
p1227572a|33052016864953|Marion's got the butterflies|09-27-2022|i2452710a|0.00|53|||1|b2015409a|15174520
p1227572a|33052016927842|Pokemon : how to draw|09-27-2022|i2425488a|0.00|53|||4|b1991088a|14952204
p1227572a|33052016928014|LEGO action vehicles : police helicopter, fire truck, ambulance, and more|09-27-2022|i2425490a|0.00|53||1|3|b1991083a|15049994
p1227955a|33052011261585|Despicable me 2 [DVD]|09-26-2022|i2253513a|0.00|50|||0|b1597279a|15262123
p1227955a|33052011267939|Bunyan & Babe [DVD]|09-26-2022|i2261911a|0.00|50|||0|b1799843a|15262115
p1227955a|33052011268143|Diary of a wimpy kid|09-26-2022|i2261914a|0.00|50|||0|b1799839a|15262119
p1227955a|33052011278845|Despicable me 3 [DVD]|09-26-2022|i2277830a|0.00|50|||0|b1811271a|15262110
p1228358a|33052016246599|Fodor's Florida.|09-27-2022|i2418487a|0.00|4|||6|b1065486a|14866826
p1228802a|33052016150536|Edge of Apocalypse|09-27-2022|i2355017a|0.00|4|||0|b1907544a|15215947
p1229026a|33052016122683|The con code|09-27-2022|i2382295a|0.00|53|||0|b1933376a|15216543
p1229026a|33052016755094|The great book of King Arthur and the knights of the round table : a new Morte D'Arthur|09-27-2022|i2456841a|0.00|4|||0|b2014954a|15216579
p1230475a|33052014472171|The woman in cabin 10|09-26-2022|i2217635a|0.00|4|||1|b1736909a|15149161
p1230475a|33052014691192|Katie and the cupcake cure|09-26-2022|i2194766a|0.00|53|||4|b1515505a|14972470
p1231721a|33052010697359|Seven-day magic|09-26-2022|i2418268a|0.00|53|||1|b1200110a|15136701
p1231721a|33052099365100|The Barefoot book of classic poems|09-26-2022|i1790485a|0.00|53|||1|b1380425a|15136687
p1231840a|33052014342887|How will you measure your life?|09-26-2022|i2364105a|0.00|4|||1|b1527787a|15151321
p1231840a|33052014884607|The battle of Hackham Heath|09-26-2022|i2229478a|0.00|53|||3|b1744196a|15012212
p1231840a|33052015588066|Tournament at Gorlan|09-26-2022|i2368211a|0.00|53|||3|b1694447a|15012213
p1231840a|33052016295422|The battle for Skandia|09-26-2022|i2414682a|0.00|53|||3|b1414156a|15012211
p1231840a|33052097865218|Into the land of the unicorns|09-26-2022|i1703131a|0.00|53||1|3|b1231357a|15012210
p1232392a|33052013707460|The headmaster's wife|09-27-2022|i1563311a|0.00|4|||0|b1331295a|15216399
p1232392a|33052016207567|Love & other crimes : stories|09-27-2022|i2376046a|0.00|4|||0|b1927733a|15216400
p1232592a|33052012235737|A man for all seasons|09-27-2022|i1974231a|0.00|4|||0|b1506355a|15215206
p1232592a|33052013557543|The murder house|09-27-2022|i2169877a|0.00|4|||0|b1678623a|15215205
p1235000a|33052013056454|Franklin rides a bike|09-27-2022|i2092517a|0.00|53|||0|b1611499a|15217109
p1235000a|33052013727682|Up, tall and high|09-27-2022|i2040227a|0.00|53|||0|b1525490a|15217105
p1235000a|33052013750882|Franklin and the tooth fairy|09-27-2022|i2098343a|0.00|53|||0|b1611490a|15217115
p1235000a|33052014192647|Mr. Putter & Tabby smell the roses|09-27-2022|i2170305a|0.00|53|||0|b1694453a|15217101
p1235000a|33052014629614|Thelma the unicorn|09-27-2022|i2447318a|0.00|53|||0|b1852545a|15217114
p1235000a|33052014769014|Froggy goes to camp|09-27-2022|i2207260a|0.00|53|||0|b1474896a|15217113
p1235000a|33052014789095|Mr. Putter & Tabby dance the dance|09-27-2022|i2212762a|0.00|53|||0|b1754751a|15217098
p1235000a|33052014789350|Froggy goes to the doctor|09-27-2022|i2212792a|0.00|53|||0|b1416621a|15217112
p1235000a|33052015301973|Duck and Hippo lost and found|09-27-2022|i2261031a|0.00|53|||0|b1798566a|15217110
p1235000a|33052015522776|Froggy picks a pumpkin|09-27-2022|i2344199a|0.00|53|||0|b1896981a|15217108
p1235000a|33052015532601|Mammal takeover!|09-27-2022|i2346644a|0.00|53|||0|b1899341a|15217106
p1235000a|33052015558184|Halloween rescue!|09-27-2022|i2356799a|0.00|53|||0|b1905439a|15217107
p1235000a|33052015788914|Pig the slob|09-27-2022|i2392887a|0.00|53|||0|b1950012a|15217118
p1235000a|33052015943543|How Rocket learned to read|09-27-2022|i2307100a|0.00|53|||0|b1476496a|15217119
p1235000a|33052016262687|Mr. Putter & Tabby spill the beans|09-27-2022|i2410789a|0.00|53|||0|b1451623a|15217102
p1235000a|33052016674238|Remarkably Ruby|09-27-2022|i2447802a|0.00|53|||0|b2011699a|15217104
p1235000a|33052016804892|Chickens to the rescue|09-27-2022|i2446544a|0.00|53|||0|b1380823a|15217120
p1235000a|33052016838163|Mr. Putter & Tabby fly the plane|09-27-2022|i2451875a|0.00|53|||0|b1081961a|15217100
p1235000a|33052016839674|Froggy's worst playdate|09-27-2022|i2442597a|0.00|53|||0|b1542304a|15217111
p1235000a|33052016860357|Franklin has a sleepover|09-27-2022|i2451195a|0.00|53|||0|b1611493a|15217103
p1235000a|33052018037079|Franklin's blanket|09-27-2022|i2460541a|0.00|53|||0|b1668028a|15217116
p1235000a|33052018037103|Franklin goes to school|09-27-2022|i2460540a|0.00|53|||0|b1064097a|15217117
p1235000a|33052018037657|Mr. Putter & Tabby feed the fish|09-27-2022|i2460218a|0.00|53|||0|b1243908a|15217099
p1235495a|33052015805676|Relax to the max|09-27-2022|i2402390a|0.00|53|||0|b1968216a|15215044
p1235900a|33052016764344|Fox Creek : a novel|09-27-2022|i2461082a|0.00|18||36|0|b2012069a|15264017
p1235902a|33052016792154|The club : a novel|09-27-2022|i2445110a|0.00|18||6|0|b2006287a|15264016
p1236102a|33052016432058|Supercharge your brain : how to maintain a healthy brain throughout your life|09-27-2022|i2438392a|0.00|4|||0|b2003954a|15217442
p1236187a|33052016755268|In transit : being non-binary in a world of dichotomies|09-27-2022|i2456866a|0.00|4|||1|b2017680a|15141365
p1236955a|33052011374248|X [DVD]|09-27-2022|i2448842a|0.00|3|||0|b2017107a|15263013
p1237431a|33052011313980|Star trek Discovery. Season one [DVD].|09-27-2022|i2324087a|0.00|11|||1|b1857438a|15145762
p1237431a|33052013128840|10 minute solution. Dance off fat fast [DVD]|09-27-2022|i2111280a|0.00|11|||1|b1622746a|15145747
p1237431a|33052014624607|Maxine Justice : galactic attorney|09-27-2022|i2441142a|0.00|4|||1|b2004945a|15145745
p1237431a|33052016403919|Even greater mistakes|09-27-2022|i2430677a|0.00|4|||1|b1992856a|15136862
p1237431a|33052099053979|10 minute solution. Pilates perfect body [DVD]|09-27-2022|i1758492a|0.00|11|||1|b1433596a|15145744
p1237664a|33052014635751|Verity|09-27-2022|i2459990a|0.00|4||72|0|b1885175a|15217221
p1237664a|33052016432462|The atlas six|09-27-2022|i2438568a|0.00|4||7|0|b2004058a|15217226
p1237664a|33052016548366|They both die at the end|09-27-2022|i2401832a|0.00|53|1||0|b1796234a|15217219
p1238099a|33052014633392|Too hot to handle|09-27-2022|i2458605a|0.00|4|||0|b2021487a|15216091
p1238099a|33052015513502|Trip to the pumpkin farm|09-27-2022|i2341368a|0.00|53|||0|b1895013a|15216092
p1238099a|33052015520598|Rey and pals|09-27-2022|i2343569a|0.00|53|||0|b1899123a|15216094
p1239059a|33052016262844|Walrus vs. elephant seal|09-27-2022|i2402357a|0.00|53||1|0|b1969989a|15214918
p1240783a|33052014803888|Goodbye summer, hello autumn|09-27-2022|i2218733a|0.00|53||14|0|b1759590a|15215215
p1240783a|33052016479695|Like water for chocolate : a novel in monthly installments, with recipes, romances, and home remedies|09-27-2022|i2417958a|0.00|4|||0|b1198690a|15215214
p1240783a|33052099589733|How to be the family CFO : 4 simple steps to put your financial house in order|09-27-2022|i1831717a|0.00|4|||0|b1449523a|15215212
p1241482a|313930294772989arap|Battle of the beasts / Chris Columbus & Ned Vizzini ; illustrations by Greg Call.|09-27-2022|i3479502a|0.00|22|||0|b3479502a|15216313
p1241482a|33052011101856|Zero dark thirty [DVD]|09-27-2022|i2051211a|0.00|3|||0|b1546808a|15265794
